"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-0.51661,-1.832,2.81642,-1.95922,0.18584,2.04641,-0.0421400000000001,4.28458,-6.29104
"2",0,10.67355,7.42407,5.84047,6.07005,6.43605,1.53881,6.86858,4.85516,-0.63236
"3",0,-0.16467,-2.87039,-3.47826,-6.50719,-4.96132,-2.00339,-3.40998,-2.18833,-3.99091
"4",0,-4.43524,-3.07925,-3.06694,-6.45752,-6.59547,-1.00218,-6.47872,-0.69291,0.54122
"5",0,0.29958,-6.23817,-5.02531,0.87214,-0.83693,-0.69728,-3.374,1.51499,-5.27207
"6",0,-4.04316,-0.33079,-4.35936,1.9022,-5.44696,-6.342,0.36758,-7.35444,-2.58624
"7",0,-0.4049,2.31671,3.69855,-3.66232,1.55506,1.11635,-1.37856,-5.41418,3.36242
"8",0,-1.97323,-0.51585,-2.89579,-2.69661,-4.024,-2.00005,-0.15841,-1.4911,0.25323
"9",0,2.54762,1.48504,1.81883,0.48826,0.61768,1.9179,3.57223,8.95806,3.55772
"10",0,-0.70968,-4.21103,-6.21883,-4.8116,-4.37141,-8.01432,-7.61723,-4.20494,-2.49946
"11",0,1.2438,-7.42946,0.40853,7.94452,-2.11673,-5.28166,-8.37217,1.69842,-4.54812
"12",0,8.42586,4.96355,3.99856,-0.45063,0.0999300000000001,-3.21122,2.80095,-2.64836,4.12786
"13",0,4.30756,1.41905,-0.54771,1.91062,4.85694,7.88844,0.70008,-0.21125,-1.2613
"14",0,-2.81612,1.69344,-1.8115,1.73781,3.61507,-0.42641,-4.8137,-6.15474,-1.32159
"15",0,2.4561,-1.72512,-3.89909,-0.69868,0.11901,4.53359,-2.14598,-0.76388,-3.55357
"16",0,4.36072,-0.12535,3.20287,4.05806,7.04044,2.99396,4.23061,2.91084,-1.24755
"17",0,4.58776,-1.77658,-2.79246,1.41294,1.48624,5.24376,0.9667,3.56237,9.79055
"18",0,5.08657,-3.71823,0.47964,-1.63584,1.98713,-6.14529,3.39302,-2.92598,1.80051
"19",0,1.08001,6.76238,4.44079,4.27869,4.68791,3.57662,7.22024,6.56726,6.12354
"20",0,-6.34017,-2.39253,-3.19496,-3.00353,-4.51633,-2.29707,-7.563,-1.51467,-1.88746
"21",0,-1.34849,-4.24804,-2.58898,-4.73304,-7.80006,-2.88172,-2.29779,-1.60042,-8.27752
"22",0,4.80786,3.47024,4.87432,0.98836,3.13386,9.20269,8.33019,2.47856,3.99944
"23",0,-6.45247,-5.73835,-6.13595,-2.18156,0.23896,-5.40438,0.16138,-5.70721,-4.42741
"24",0,-4.13674,-6.85685,-0.75194,-3.39928,1.66824,-1.12233,-4.70336,-0.29511,-3.03129
"25",0,-4.55928,-6.05214,1.08203,-3.78611,-3.49503,-9.82897,-7.90557,-8.75163,-6.0197
"26",0,9.22344,-0.25695,6.69114,1.61077,1.26393,2.32123,5.11356,5.81821,4.89634
"27",0,-2.07641,-1.25698,0.0168,-0.93962,1.80539,0.42944,2.31881,-1.96501,-0.80899
"28",0,0.64197,-0.91491,5.08806,6.23495,0.13234,5.31321,2.49274,-2.12801,3.77532
"29",0,0.35052,-0.30965,0.48343,-0.58618,3.60198,-1.91403,6.03755,2.68991,6.40673
"30",0,-4.58873,-8.00493,-9.22564,-1.64832,-5.35803,-0.92608,-10.38597,-6.95669,-7.17526
"31",0,-4.23661,1.798,-7.08184,0.89586,3.95678,-2.48179,-0.68271,-4.39471,-5.10343
"32",0,1.21176,6.84398,5.29323,0.04275,-3.06612,11.05292,-0.39123,0.02521,1.36618
"33",0,-2.21275,5.12516,3.4998,3.49341,2.23259,3.50699,5.41303,-2.04694,-0.92173
"34",0,-1.91407,-4.38638,-5.7752,-6.51481,1.36314,5.52577,1.53798,-7.06176,-4.78301
"35",0,0.50121,0.92925,-1.15005,4.25417,-3.07098,1.20968,6.65119,2.3135,-0.10255
"36",0,1.68629,7.25362,0.38405,-0.58409,2.62828,6.40691,-3.62285,-3.67678,-1.52422
"37",0,1.31148,-2.21766,1.09979,1.10489,1.80406,-1.86381,-3.4558,-4.53411,4.11337
"38",0,3.51875,6.55303,0.05257,2.39974,-0.70862,-2.1065,-5.57288,-6.20619,-4.43739
"39",0,-4.81493,1.24786,0.84523,-3.09489,-6.73577,-3.02412,2.06399,-0.74507,-3.81847
"40",0,0.93396,-11.7845,-2.57455,-7.1657,-3.33783,-2.93336,-6.40506,-2.91641,-9.94057
"41",0,-7.10582,-4.77349,-3.60433,-2.631,-1.88572,4.20468,3.789,3.51631,0.92286
"42",0,7.34031,5.58877,7.62409,8.44593,7.62124,8.22851,2.58452,5.79275,7.04649
"43",0,-0.54642,-0.82885,-2.50202,-0.55997,-5.9313,-8.51538,-6.24011,-4.48563,-7.05317
"44",0,-0.29833,3.78432,1.91441,-1.07432,-1.56391,-1.23187,-1.04582,5.50404,5.7421
"45",0,2.3324,-0.4453,-1.84594,1.35465,-3.87797,2.19176,3.53979,2.00369,-2.42834
"46",0,0.51233,-0.13149,2.73413,3.86414,0.63429,2.98057,4.05987,7.76693,-0.39836
"47",0,7.33749,6.09794,3.62963,5.68465,9.86758,4.98059,-0.0442099999999996,4.64855,6.03289
"48",0,1.17195,1.38739,0.30399,5.6954,0.55703,7.81738,3.75776,6.92808,5.47444
"49",0,-0.26543,1.15223,3.14281,2.20332,1.8833,-2.15285,2.76502,-2.47024,-4.62741
"50",0,-3.87459,-3.24951,-2.86454,-2.60291,-1.45803,-11.02309,1.01038,0.56536,-6.06313
"51",0,-7.54658,-4.8745,-7.54279,-7.73666,-0.837470000000001,-12.1425,-6.60453,-2.0685,-9.95493
"52",0,-5.17806,-2.91124,-2.7324,-0.74161,-7.67663,-4.32205,-1.88046,-4.78982,-9.34826
"53",0,-3.02525,-2.58283,-7.90716,-0.70419,-3.27947,-4.48107,-3.79436,-10.12267,-4.2759
"54",0,-5.76439,-4.80781,-2.02445,-3.90399,-0.21983,-0.0668299999999999,-3.78574,-0.00112000000000023,-3.46305
