"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-2.92532,-5.72799,-1.21523,-4.25306,-10.04098,-0.43282,-0.82073,5.0288,0.26833
"2",0,-1.3068,4.40807,-0.69739,2.23014,3.54549,5.25834,3.56309,9.56641,1.47661
"3",0,0.30117,0.2651,3.06031,-0.74495,-0.17569,1.36059,-5.8818,-4.2881,-2.9095
"4",0,-4.08522,-2.40866,-4.28913,-5.4952,-6.40392,-2.5902,-12.75193,-7.3195,-10.79217
"5",0,-9.07784,-2.56646,2.03547,-3.47824,-5.59083,-4.04027,-1.15354,-5.94663,-5.90974
"6",0,-3.43619,-3.04537,2.3953,-4.54089,-7.80467,-6.01195,-3.33079,-5.82415,-9.42164
"7",0,3.54863,1.49477,3.73784,2.8703,0.89218,4.39363,-2.37497,-0.25372,2.94538
"8",0,2.14108,4.07861,3.92951,-1.26378,1.32507,-2.30695,4.16998,-3.94906,3.39923
"9",0,6.78471,4.56753,4.01507,2.15409,-3.13797,5.7017,-1.21218,3.36086,1.28351
"10",0,2.20058,-3.38559,-0.64143,-3.78968,-0.28627,1.97193,1.76224,0.12134,-2.06272
"11",0,4.82126,4.57955,-5.18186,-1.24832,5.77305,4.22473,-0.98467,3.77162,3.37731
"12",0,1.33259,4.7425,0.73063,3.81251,6.46367,3.25976,4.60883,6.8786,11.36824
"13",0,6.36825,-3.50782,-0.92559,4.91604,-0.75866,-0.73632,6.49427,3.0033,2.83189
"14",0,8.07195,5.50438,5.27117,8.74259,6.64649,-3.09932,4.36853,-2.87136,6.89563
"15",0,2.17913,0.75448,-2.22966,-6.20231,-3.12059,-3.01366,2.33404,3.04396,5.78144
"16",0,6.28329,5.1784,6.85581,7.71447,5.02285,7.52948,4.16937,6.1457,-3.16814
"17",0,-3.16542,3.89611,-0.36334,-2.66732,1.18941,4.80306,1.01305,0.30863,-2.25229
"18",0,-2.88694,-0.57693,-5.93608,0.2222,5.73408,-2.76244,5.68602,-2.79843,1.94199
"19",0,-4.1005,2.19253,-7.53838,3.2399,-0.51727,-1.33553,0.99544,1.49379,-3.72455
"20",0,8.82153,3.07454,5.29554,6.37375,7.34659,6.19047,7.01514,5.10988,0.54966
"21",0,-4.5677,-6.91299,-5.43179,-1.15062,-3.15229,-4.16458,-8.03085,-0.6817,-3.13691
"22",0,-0.44707,7.40743,8.07852,7.8072,6.08252,2.93479,9.16381,4.55393,-2.87243
"23",0,0.70189,-2.74246,4.2528,5.91335,5.36508,-2.90952,7.71579,2.6315,4.85236
"24",0,-4.80664,3.48326,1.97166,0.30795,5.59548,-1.88445,-0.8202,0.06585,6.17448
"25",0,-6.48078,2.1126,-2.94285,-4.05968,-2.95166,-1.22833,-5.29831,1.27227,-6.30797
"26",0,0.80826,-0.3631,5.1338,-0.44744,-4.39073,-5.35412,0.20592,-4.68031,1.1257
"27",0,9.89875,12.62683,13.15022,18.37242,6.72837,14.68096,3.58675,9.39689,7.40133
"28",0,8.90339,3.07648,2.63436,6.61807,8.61548,2.7246,1.24841,1.06983,3.64812
"29",0,-0.75633,-7.95968,2.30765,-0.3679,5.17735,-1.3616,-0.09781,1.69717,-0.87035
"30",0,-4.48216,-1.2089,-0.17355,-3.80642,2.20531,-0.2549,1.96505,-1.48705,-4.12786
"31",0,-7.20042,-8.38439,1.00233,1.05143,-5.70412,-9.552,-7.05696,-0.43486,-8.70678
"32",0,3.89383,-2.89978,-4.33512,-2.00853,2.04916,4.62704,-3.02576,6.99034,2.3155
"33",0,-0.81292,5.81081,2.15776,-1.03699,-1.74419,2.83126,0.12744,1.27547,0.71278
"34",0,-7.85387,-1.43493,-5.41318,-5.29105,-1.15144,-6.82187,-5.67931,-4.27049,-4.78204
"35",0,0.0306999999999999,5.80896,3.59683,8.48012,8.16574,-1.13615,2.6534,2.86387,1.8137
"36",0,-2.81319,0.98231,-5.2533,-0.78184,-4.00037,-1.6563,1.84766,-4.99097,-0.51352
"37",0,-3.90016,3.22116,-2.79569,-2.22532,2.5107,-1.27517,-1.97026,1.16424,-4.59588
"38",0,-3.40004,-8.74855,2.86742,2.12118,-0.34933,0.01124,-2.81209,0.83038,-1.53297
"39",0,1.91788,-1.10403,2.25448,2.20861,4.93026,-0.96801,0.07172,3.63622,-3.72126
"40",0,1.52763,3.5763,4.56791,7.32556,1.18071,1.58691,-1.91762,0.16396,2.23052
"41",0,-4.29539,-4.41723,-0.61829,1.07783,-4.19486,0.70326,4.74826,1.42809,-0.21262
"42",0,4.71598,5.81306,-1.37311,10.3429,4.51307,7.19845,6.21354,7.54165,7.29691
"43",0,-4.964,5.5086,-3.51572,-7.54894,-5.7485,1.66838,-2.49358,1.54802,-3.02852
"44",0,-2.05937,-5.66992,-0.20491,1.30894,-2.86881,-7.58229,-1.33002,0.62162,-1.09743
"45",0,-6.29857,-2.3687,-7.81308,-1.57169,-4.75245,0.1391,-1.63136,-4.10809,2.68811
"46",0,5.30281,-2.3141,0.97768,-0.01193,-1.12351,1.96044,-3.48764,-3.6396,-8.86977
"47",0,-9.37147,-12.08275,-5.54981,-8.92241,-7.17521,-9.72914,-4.0247,-11.63273,-12.06364
"48",0,-0.27573,-0.4247,2.21994,0.47219,-5.76653,1.60074,-6.12945,-3.40368,3.73941
"49",0,1.55113,7.83155,-1.85126,4.50857,-0.31715,0.27917,-0.62315,-1.35755,-0.29342
"50",0,1.6544,-1.17653,-0.58742,0.45337,-1.599,-4.52966,-5.06075,-1.79943,-4.51015
"51",0,0.50669,-5.02526,-4.4506,1.63502,-5.0875,-4.70722,-2.77769,-7.43183,-4.71654
"52",0,-2.68313,-0.07864,-1.02905,1.75314,5.66867,-2.30375,-0.66338,6.23778,0.82978
"53",0,1.34842,1.79777,2.30237,-0.31855,0.53682,-3.50319,0.46779,-6.72576,1.54308
"54",0,2.51486,2.07641,1.92068,-1.37739,-1.57246,9.20154,0.1236,4.79122,3.48842
"55",0,7.23857,3.27187,2.91161,8.26187,0.28554,3.67872,0.45283,3.70996,-1.9368
"56",0,5.22324,1.41934,3.04988,3.88287,9.81007,-3.05671,1.46243,5.16494,4.52789
"57",0,-4.63852,0.84429,1.52329,-4.61681,-0.16381,-3.23205,-2.02661,0.97254,-3.44065
"58",0,-5.95356,-5.93419,-0.73305,-6.08717,-2.67931,-8.81522,-0.9035,2.1104,-6.04259
"59",0,-0.24079,-1.46416,2.20099,1.14588,-1.03062,-1.81235,-1.67735,0.00218000000000007,5.19394
"60",0,-3.34694,-0.55324,-3.83256,-3.61329,-4.13709,-1.7282,-2.21932,2.39869,-8.14068
"61",0,5.42696,4.46261,4.80363,3.88588,12.68066,3.2449,4.05204,5.22115,1.04782
"62",0,-4.78554,4.96272,0.70498,0.72594,-2.91019,-5.59147,-2.9086,-2.8375,-6.14029
"63",0,-1.30061,1.38703,-0.23017,3.64335,-0.89387,2.25407,-1.92552,0.65511,1.22838
"64",0,-1.99151,-0.69458,-3.88118,-1.06287,-5.78436,3.07451,0.39316,0.43195,3.71222
"65",0,-0.3002,8.3621,0.86432,1.1219,2.80698,2.11316,4.22507,4.24466,2.90185
"66",0,-0.55791,1.95135,-1.14057,3.24481,-4.87092,3.44463,4.66759,3.72119,-0.88412
"67",0,-4.93202,1.87067,-8.67833,-3.01432,-2.46017,-7.92296,-1.89919,-4.86559,-1.72562
"68",0,9.72554,3.37787,9.9104,7.493,8.83682,3.80388,9.58928,7.15062,3.53753
"69",0,4.23736,0.68824,-0.18659,5.02307,-3.36705,10.22596,0.93802,5.13342,-0.25851
"70",0,4.70544,-2.57678,2.67351,5.66859,-0.39973,-5.77147,3.32008,5.50685,2.16563
"71",0,-3.21397,-5.42191,-3.47568,1.42937,-2.72287,4.16882,-9.59258,-5.56781,-9.04502
"72",0,0.02658,-2.59779,3.4068,1.46618,6.21337,3.84503,5.5512,2.83666,3.67184
"73",0,10.41112,13.08109,5.22895,4.06816,6.29896,3.15639,2.60777,5.30097,8.01657
"74",0,0.66138,2.64874,4.48998,-2.48924,-3.01124,-0.09816,1.14361,5.0225,5.28198
"75",0,-7.51416,0.332,-0.90427,2.75651,0.53776,-1.37935,2.48833,2.8007,5.1935
"76",0,1.94104,1.66796,-1.55628,2.75788,-5.70954,-3.77655,-2.18718,-2.932,-2.874
"77",0,1.78771,4.22613,2.44609,1.87936,7.10332,10.79082,6.34475,-1.76626,1.21844
"78",0,0.04588,1.75967,0.12017,-2.16238,-3.74917,1.95023,2.36268,1.63149,1.32262
"79",0,0.74612,5.09325,-1.32234,2.25369,-2.18421,-1.12056,-2.64527,0.51977,-3.59189
"80",0,-7.50378,-2.61928,-3.19914,-0.47286,-5.33295,-3.59454,-2.81876,-4.23107,-2.76348
"81",0,-6.12774,2.30232,-0.47396,0.47744,-3.06975,0.03579,-4.26684,-0.35256,8.77404
"82",0,2.33947,-1.03806,-2.94379,-0.80302,-5.15912,-1.26788,0.13942,1.41688,2.81267
"83",0,-2.06172,-5.68515,0.19885,1.73724,-2.96899,-3.83481,-0.4365,-1.65185,-1.0004
"84",0,3.68326,-3.21194,2.09749,-0.33379,-0.37929,-5.3844,1.9455,4.24069,-0.2357
"85",0,2.48801,-2.47242,-1.67425,-2.2679,-6.87489,-5.08922,-0.00633000000000017,-2.66075,-2.72676
"86",0,1.34806,6.29948,5.51498,3.23044,2.13313,5.74787,3.59364,8.34698,-1.74178
"87",0,1.04806,-5.00361,-1.27055,2.50516,1.42213,-2.48206,-1.6012,-2.38382,2.48759
"88",0,-4.81551,2.60084,3.68008,-8.26155,1.14024,3.05814,-1.17986,-1.7318,-2.08421
"89",0,-3.87541,-4.80735,-4.5021,-5.14925,-5.3431,-3.52253,0.15639,-0.2994,-3.70235
"90",0,3.95134,6.37483,6.77371,6.9053,10.47836,7.87326,5.15868,3.33172,5.69035
