"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,0.71734,-3.16557,3.84373,5.09603,-1.57006,-2.00426,-1.72909,-1.38607,-5.92453
"2",0,-3.67814,-2.55961,-7.93585,-0.3922,-7.60441,0.77034,-6.18675,-3.1746,-8.53556
"3",0,-1.54376,0.79974,-1.5218,2.89327,-2.67163,-5.11061,-2.88029,-1.09346,1.00658
"4",0,5.15552,-4.56871,0.19497,2.74066,-2.12961,-0.12055,0.54245,0.10857,1.2832
"5",0,-4.21253,-5.7537,-7.18628,1.8097,-2.96134,-10.67812,-9.71858,-0.15588,-2.3093
"6",0,7.36494,3.41671,-2.48999,0.46394,0.89794,0.56147,9.3881,10.6036,-3.92418
"7",0,-4.2945,-0.24783,3.30249,-0.16686,6.08111,-5.80861,-2.80869,4.68136,3.24049
"8",0,5.15899,7.5909,3.99085,6.54801,1.16122,3.89993,5.28736,9.84164,7.34729
"9",0,1.09864,-7.14362,0.52359,-6.55622,0.33841,-3.64249,-2.57047,6.7735,1.77467
"10",0,-5.11673,-1.46595,-6.8175,3.03251,-2.28501,-4.24522,2.13738,-5.68366,-3.95068
"11",0,0.33167,2.51146,-4.25921,-0.82858,-0.36429,1.87825,-2.40885,0.51053,1.97456
"12",0,-1.43904,-1.97664,-2.13199,0.31778,4.44471,0.27571,-0.181,-4.515,1.08835
"13",0,0.43956,-0.09931,-3.44852,-2.05411,1.73049,-2.70718,3.01001,6.39596,-0.05503
"14",0,4.65037,10.99126,8.32765,0.26796,6.121,7.26087,12.55688,4.40298,7.62879
"15",0,1.48608,5.27445,-0.41297,3.72767,-3.78352,0.36699,-0.88287,-1.76904,0.76892
"16",0,14.23674,3.46523,3.01818,5.96294,7.72744,6.30673,4.77941,3.35338,6.8556
"17",0,5.79203,9.47345,0.58903,6.48443,2.74486,-1.6274,0.78693,4.928,4.4542
"18",0,-0.91663,3.19957,-2.56926,3.94808,0.29729,-4.15271,3.18404,-0.71987,0.75755
"19",0,2.76634,-2.01235,5.16372,0.66079,4.38536,3.48934,7.06962,6.51098,3.29827
"20",0,1.36344,2.78763,2.88856,-0.99479,-1.42207,-1.52636,2.98718,4.60749,4.19161
"21",0,4.79649,0.32277,-1.72214,0.0827800000000001,-3.85151,-5.72752,-0.0912899999999999,-5.08464,-7.78568
"22",0,-8.21643,-8.47916,-8.83214,-6.4452,-4.56202,-5.75684,-1.99192,-9.49881,-5.96937
"23",0,-0.14297,-0.87687,2.29752,-3.35399,-0.38154,-2.55815,-4.57369,-5.68024,-5.00609
"24",0,1.53718,0.16951,-1.82496,-0.55724,0.93487,8.9053,1.46951,-2.53105,1.61794
"25",0,-1.15565,-5.83635,-2.42864,-2.47222,-1.06678,-8.62597,-2.12912,1.55531,-2.60289
