"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-2.31016,-3.63983,1.32336,-0.31424,3.82139,1.19989,-6.33941,-0.73268,-2.37486
"2",0,-4.72315,0.36569,6.74168,2.6023,2.39403,0.90621,7.84322,1.74085,-1.33333
"3",0,1.8642,3.36972,0.71797,-4.76952,0.0654700000000001,-3.27007,-1.75013,3.32517,-5.35084
"4",0,2.60246,6.16322,0.18214,3.60287,-2.43171,2.96202,7.60536,6.31134,2.5315
"5",0,-1.41027,-2.48078,0.68256,2.37179,-0.35604,2.49671,-6.8437,3.93813,-4.47356
"6",0,-4.70073,0.9973,-2.63248,0.31263,0.41067,-3.49173,-4.16814,-1.82758,-5.21366
"7",0,-4.47386,1.90922,-1.35329,5.27143,-6.28948,3.23802,1.73743,3.86049,4.55688
"8",0,-4.82538,-0.60688,-2.3498,0.42168,-9.80403,0.80364,-4.54568,-1.76758,0.54229
"9",0,8.74704,10.78708,6.20112,3.74747,8.39942,3.43147,7.29664,2.8347,10.75766
"10",0,0.90258,3.01963,1.48525,4.65733,0.98251,5.41013,2.04926,-1.14041,3.57225
"11",0,8.04277,5.9053,5.38551,5.53854,7.80511,7.71466,5.75563,8.27522,2.64061
"12",0,-10.48714,-6.95654,-5.7246,-8.0099,-4.98951,-12.90071,-5.64421,-9.02627,-3.61903
"13",0,2.76712,-1.42681,-2.82928,-1.61777,0.61853,3.09883,0.2065,2.27862,4.03836
"14",0,-2.20854,0.33941,-3.84482,-0.83083,2.7555,0.64636,3.7742,-2.51563,-3.87902
"15",0,-1.38485,-0.41819,-1.66031,-2.72918,-4.20551,-0.82072,0.9402,-3.94479,-3.58206
"16",0,-2.59456,-2.09735,-0.91636,-1.1713,-1.50827,3.32737,-4.60365,-4.81936,-0.85521
"17",0,2.12985,-3.84353,-0.59547,-0.40619,3.25438,5.77097,-0.17982,-0.37384,-8.86046
"18",0,3.04636,0.40497,3.51704,-2.32045,3.08137,-3.82487,-2.7475,-1.76756,-2.70513
"19",0,1.49725,3.90899,2.6024,3.98432,-0.32896,2.26417,5.31441,3.27972,3.12774
"20",0,-6.73297,-3.0868,-9.68674,-7.55419,-3.19664,-4.33763,-9.94091,-10.08856,-5.45306
"21",0,4.4535,-4.52376,0.34125,-1.90667,-1.03014,3.63402,-0.64583,0.8743,2.56422
"22",0,2.31081,-2.384,2.38971,-6.23908,-0.6487,1.37917,1.55842,3.1259,5.06748
"23",0,-1.14824,2.51068,4.54089,3.58867,-0.7871,-2.06169,1.40983,2.03375,-5.21133
"24",0,-0.49144,4.43694,1.63458,5.72341,0.66389,0.12325,-3.01749,2.83234,-2.03656
"25",0,5.72352,-3.55438,-2.78469,-0.74969,-5.24442,3.21341,-2.53806,6.89793,2.55624
"26",0,-2.41574,2.84525,0.49567,-3.04528,1.35682,-2.0787,-3.71172,2.34852,-0.17532
"27",0,-3.12685,3.90371,0.7411,1.98045,-7.48143,-1.59573,-5.05256,-2.06992,1.42157
"28",0,3.91749,13.09427,7.56166,2.60664,8.33629,6.77339,3.3908,6.44924,9.80653
"29",0,1.27924,-3.99945,-4.92176,-5.40303,-3.1141,-6.82757,0.17622,-5.63527,0.30802
"30",0,8.14384,1.79379,4.62757,3.43572,3.96753,2.65228,5.53537,3.9091,2.18317
"31",0,-6.03592,-3.72403,-2.78181,-4.68014,-3.47559,-6.17621,-3.92383,-3.09391,-2.77471
"32",0,1.73205,-4.38148,5.42175,2.48895,-2.70189,9.07922,7.42947,3.7705,7.85198
"33",0,-3.04416,5.35333,6.44945,-0.34894,2.31486,2.85422,6.7657,-4.70372,0.34772
"34",0,2.51243,4.31364,5.22885,7.46858,7.20417,7.03368,3.81457,2.56458,4.03984
"35",0,-3.87218,-4.06771,-7.62234,-3.65867,0.39755,-1.97092,-0.73887,-2.61388,1.87661
"36",0,-5.24048,-4.10522,-3.19195,-10.79791,-2.00635,-4.26829,-4.82031,-3.36267,-9.71842
"37",0,-3.26987,-3.09338,1.26268,0.5971,-3.87346,-2.7229,-1.78431,-4.42654,1.50874
"38",0,6.63026,-6.27579,-2.75293,-8.44664,5.45454,4.40995,-1.2829,-1.18531,-2.77642
"39",0,-4.16803,-2.82279,0.88885,0.99663,-3.51733,-3.22942,0.34838,1.21167,-5.18674
"40",0,-3.68498,-6.02821,1.65846,-0.27107,-1.06403,-2.43825,-5.36125,-0.4072,-5.99814
"41",0,-7.03473,-4.99055,-4.7027,-5.11719,-4.98243,-6.10025,-8.44183,-8.33712,-20.10044
"42",0,-4.18668,-3.88704,-5.6757,-2.31146,-7.10373,-9.68002,-2.90244,-5.94091,-6.94637
"43",0,6.5643,1.05394,8.93989,1.40421,5.07384,7.69216,9.32455,5.10193,8.13109
"44",0,2.81628,-0.0347,-0.63448,1.45356,-4.01519,-4.5851,0.14431,-1.37091,4.84978
"45",0,-2.03988,-4.0355,-6.76393,-2.22144,-2.42988,-0.91617,-0.99939,-1.07783,-2.91306
"46",0,-0.076,3.80242,-5.25872,-0.85288,-0.88778,3.53612,1.23561,0.2848,-1.45374
"47",0,-2.12721,-8.51476,-6.41955,-8.93208,-3.92889,-3.49717,-8.0888,-8.29926,-3.41735
"48",0,-1.55453,1.156,-0.46825,-2.96207,-0.43385,-3.2892,5.94191,-1.1654,1.80675
"49",0,5.263,4.99884,3.66456,2.69124,-0.776,2.33751,2.06517,4.62455,4.39833
"50",0,-0.66401,0.33809,2.49693,6.10093,0.32199,-3.79284,-0.2789,0.61798,-1.01924
"51",0,-0.67696,0.48457,-0.59341,-0.88835,-2.43835,1.04304,-3.19591,4.31964,-0.62585
"52",0,0.19511,3.99876,-2.54094,-0.87678,6.43304,-3.36918,-4.86278,2.18763,2.51357
