"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-2.98704,-0.45383,6.2882,3.57374,0.32736,0.98985,-1.4465,5.06255,-4.32637
"2",0,-1.46199,0.6432,-3.37498,-0.48871,1.23087,-1.44258,2.74428,5.02247,-5.14679
"3",0,4.80846,7.5289,1.72678,7.25222,2.20986,2.65881,1.02753,3.55318,9.18725
"4",0,2.34746,-2.46553,3.18803,2.16427,4.10604,-0.92283,-1.02134,2.79036,-4.57728
"5",0,-1.79667,-0.40238,-3.87383,-0.60503,-1.06303,-2.34476,-2.15798,-4.88237,3.07395
"6",0,-7.47114,-3.18048,2.75965,-4.13074,-3.05432,-2.07468,-2.99725,-4.51346,-7.52284
"7",0,-3.43332,-5.42931,-4.38234,2.16282,-3.09677,1.26727,4.75373,-3.3396,-1.4322
"8",0,-1.47212,-6.12799,-4.27937,-6.42054,0.32678,-2.79944,-4.71531,-1.81078,-2.34973
"9",0,-1.4805,-4.0425,1.26008,3.01833,0.39469,-7.67527,-1.91554,0.00616,5.62812
"10",0,1.74721,-1.67501,3.99375,4.365,6.15394,0.69297,-2.60032,5.44985,1.46813
"11",0,1.59837,-5.87843,-8.42821,-6.56837,-7.65616,-10.08114,-2.19651,-6.67534,-0.0682700000000001
"12",0,2.31487,-4.36761,-0.40436,0.11397,1.86918,-3.66572,-2.67619,-2.90633,2.33958
"13",0,-1.93116,2.81535,-0.69616,-3.30698,-0.50568,-1.3903,0.52915,0.05469,3.80568
"14",0,7.73689,7.54281,9.42808,9.36863,6.19439,7.14934,1.6872,8.83723,7.51401
"15",0,1.48595,-1.83524,3.61342,-0.87371,-1.4228,0.76736,-2.46146,0.73676,-2.94991
"16",0,-1.42353,-5.03159,1.13527,-0.0493699999999999,-2.89292,-1.53762,0.74821,-4.08685,-2.46799
"17",0,-4.79119,-2.82677,-8.92802,-7.68037,-3.6504,-5.16238,-9.75149,-4.32611,-6.16799
"18",0,-3.45337,-0.41497,-4.36498,-3.63312,-2.36487,0.94129,-3.41023,-6.15171,1.10813
"19",0,6.79147,7.34508,3.52726,-0.69062,-0.84377,10.22908,3.5145,6.30967,-1.02044
"20",0,-2.32437,-0.73895,-5.35366,-9.53206,4.58077,0.21201,-6.07526,-1.00716,-1.93592
"21",0,-1.68138,-0.94716,-0.38546,4.90143,2.74409,-0.49901,0.54119,4.37586,-1.80257
"22",0,-6.03707,-3.78217,-3.61883,5.55606,-7.14624,0.42551,-0.04335,-2.16404,-1.00011
"23",0,4.68758,1.56364,-5.20242,1.92671,-1.32664,2.81055,-0.56447,0.75636,-2.57739
"24",0,-1.73344,-0.559080000000001,-9.45703,-3.65001,-3.25856,-5.41109,-0.87451,-6.30769,-4.21118
"25",0,3.58704,-2.25082,3.30245,1.10338,0.36912,0.40332,-3.69452,-4.50741,1.85756
"26",0,4.98688,2.71614,-0.27807,3.31721,-6.76023,0.59487,-3.42895,-1.75862,2.15926
"27",0,0.40151,1.00731,-2.8024,0.30106,-0.25897,-2.15277,1.30264,-3.63671,-3.04633
"28",0,-0.66728,-1.47212,-1.83611,-6.11229,-8.35604,-3.86689,-5.12934,-2.79583,-5.41801
"29",0,-3.68657,-6.17156,-0.987,1.22588,-9.17072,0.89812,4.06066,-2.79351,5.78857
"30",0,2.73241,-0.8929,-3.40194,-6.15458,-2.76642,0.66524,-0.46624,-1.07599,1.26113
"31",0,7.77153,2.0362,5.59118,1.8461,0.0405099999999998,-0.29062,10.43364,0.38166,5.51587
"32",0,-1.65996,-2.28352,-0.20369,-2.80058,-0.85587,1.90663,4.18769,-2.76669,3.70799
"33",0,4.14114,1.90604,1.92101,10.40814,1.33823,6.11956,-3.11318,5.32782,5.92502
"34",0,-4.0226,-0.78565,-1.76734,4.17549,1.556,-0.27813,-6.5906,0.80679,-4.86653
"35",0,-0.6064,-1.95465,-0.26356,0.70124,-2.26643,2.30639,-4.96798,2.48858,6.10619
"36",0,-0.50856,0.61134,6.54579,4.70475,-0.4134,0.57655,0.63257,7.63685,7.31122
"37",0,2.83991,-0.3558,-3.54462,-0.89322,-5.72117,1.44442,-1.29133,-6.62441,-1.86463
"38",0,-3.22883,-2.74351,-5.1926,2.05214,-3.8786,-7.39913,-7.45425,3.4225,-0.63634
"39",0,-1.70578,-0.96252,0.49353,-0.7947,-1.54756,1.48368,-0.20745,-8.04695,-0.51308
"40",0,0.89705,4.35402,0.42244,0.90626,-4.49115,-1.30129,0.79401,-0.94843,-0.19818
"41",0,-2.69476,-5.5131,1.41531,-5.05799,-3.49469,-9.75773,1.62807,-10.80469,-2.74839
"42",0,-1.15094,-7.37079,-1.45777,-5.73242,-6.94937,-3.24645,-1.19061,-4.91249,-1.65509
"43",0,-2.27581,-1.38204,-2.46184,-1.49375,-4.48582,-2.65731,-2.24578,-9.4441,-0.83264
"44",0,2.28796,5.19586,6.44445,4.98087,7.09077,4.54801,3.40835,0.30794,0.17071
"45",0,1.8731,-3.96202,-5.45106,-4.33343,-5.28182,-1.73004,-11.12936,-0.40547,-2.97679
"46",0,-3.67295,4.8919,0.86841,6.4164,-3.26392,-3.62487,-0.65529,-3.03406,3.74784
