"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-4.81664,-10.10463,-7.53629,-4.21231,-3.75614,-2.72903,-5.1006,-8.63634,-7.16273
"2",0,-2.59724,-3.69362,-0.80828,-5.0331,-6.61836,-4.31553,-7.6029,-5.39131,-5.8228
"3",0,3.69081,5.71606,8.19019,4.34833,6.90775,-1.8266,8.0853,5.16417,3.07568
"4",0,-2.82952,2.95503,-2.59421,-1.58748,-4.17014,2.92806,-5.87204,2.12423,1.35937
"5",0,3.29505,2.09483,1.45291,9.67227,2.31644,3.16529,9.53803,4.98672,4.01246
"6",0,-2.38987,-5.44526,-9.59392,-6.81914,-2.34375,1.46019,1.14614,-2.6273,-7.77808
"7",0,-1.46104,2.74772,0.57918,-2.68237,-8.65142,-3.98453,-3.2839,-4.29396,3.45628
"8",0,2.20534,5.12653,1.79253,6.10619,3.84288,4.71632,-0.000700000000000145,3.22431,2.70529
"9",0,-2.27109,-4.37781,1.03171,-0.79214,3.93814,-5.1931,-4.68438,-7.45795,-4.20761
"10",0,2.64571,1.77314,8.86152,3.73946,-4.34665,2.81134,3.27143,8.30136,9.5558
"11",0,-7.19032,-5.83094,-5.43326,-0.87349,-5.93105,-2.31871,0.26464,-4.9448,-0.35628
"12",0,-0.83245,2.43129,-0.86904,0.46548,-2.45038,-1.30552,-4.97376,-1.82729,-1.55759
"13",0,-0.26998,3.17401,3.51927,2.8472,-4.08223,1.97737,4.15159,-3.31002,-0.41752
"14",0,0.1044,3.46534,1.35231,0.33466,-7.69791,-0.83932,-0.0944,-1.22797,-0.25758
"15",0,7.20899,-0.21205,0.58139,-2.19778,2.68291,3.88143,-0.8824,-1.8448,1.15385
"16",0,-0.67991,-4.30603,1.33285,0.68229,6.9694,1.27355,1.58186,1.68825,-6.33848
"17",0,4.75011,5.40467,-3.30442,1.7141,1.85844,7.31879,-0.98272,-0.55866,3.55369
"18",0,-3.91314,0.16265,-0.0802900000000001,1.21462,-0.08218,1.93982,-1.73993,0.16729,-3.65891
"19",0,-4.71982,4.52052,3.73014,3.5349,1.21894,0.29803,0.28524,0.76263,-2.9778
"20",0,8.49522,2.69163,3.84455,0.84943,5.71097,3.9883,-1.2838,-1.7509,-0.37547
"21",0,8.16689,5.47098,7.23364,1.81062,6.90514,4.566,-1.25508,5.77385,-4.40631
"22",0,-0.68489,-4.49282,-1.29891,-0.6068,-5.68366,-3.29964,0.44644,0.52336,1.62236
"23",0,4.28841,6.80199,-1.36896,1.36681,-0.27882,3.60585,-4.07027,0.14391,-2.35051
"24",0,2.10602,-2.05777,2.13476,2.65913,1.90405,-1.37112,-2.75964,-1.17066,0.95183
"25",0,-13.19276,-8.87858,-9.77004,-4.91003,-8.22257,-6.86107,-0.70341,-9.59956,-9.75396
"26",0,-0.71019,2.94685,3.32945,3.24056,3.52887,1.63918,5.63564,3.7091,4.24206
"27",0,12.13396,5.7193,8.9864,5.33987,3.78783,4.58022,7.979,6.43507,6.0375
"28",0,6.84334,-0.23926,4.96534,-0.91091,-3.54985,1.91573,1.20592,1.22553,4.40722
"29",0,2.00703,2.24144,4.11944,0.18411,-3.73211,3.23904,6.29759,2.46325,4.13775
"30",0,-2.05699,-5.60237,-1.30892,-3.66727,-2.29078,-7.94605,-4.35325,-6.71708,-2.98173
"31",0,-2.94799,6.51931,0.48697,2.39635,-1.65402,3.04055,5.5892,4.53557,2.2792
"32",0,7.59725,9.48853,8.35436,10.62999,7.08033,2.65813,4.98671,-1.52968,0.90687
"33",0,-4.42291,-3.62255,-3.22656,-1.68096,-1.69284,-6.91355,-2.99013,0.75369,-5.83448
"34",0,2.64169,2.30136,-1.24439,-0.0467500000000001,7.01383,-1.80841,-0.21248,5.93056,2.29995
"35",0,10.09976,3.95998,2.1165,7.37973,4.22594,1.95891,-2.37298,6.2846,5.87306
"36",0,8.00411,4.51489,4.84131,7.68452,5.06024,6.34301,3.30729,0.90263,9.25712
"37",0,0.1335,-1.72174,0.58631,-0.1013,0.83018,0.9139,1.11591,-1.80663,1.96123
"38",0,-3.17331,-2.38927,0.6247,0.66078,-3.90055,-1.30584,-5.90545,-4.19061,-4.12885
"39",0,0.52777,0.37796,-2.27144,-0.41207,-1.41426,0.17717,2.34455,-1.77894,-5.19159
"40",0,6.71787,8.38789,6.85925,7.1196,2.01814,11.99633,8.16577,5.15036,13.35179
"41",0,7.55422,0.1469,6.93043,6.34211,3.44495,3.745,5.38269,5.25923,3.29476
"42",0,-0.62333,-5.9773,-1.41322,0.04047,-4.27046,-0.88553,7.63631,1.46064,-5.37935
"43",0,4.90376,4.94453,6.50985,7.50285,-6.35025,-1.41524,-0.79562,3.96544,0.59345
"44",0,0.3772,3.03996,1.93044,0.62235,6.14673,6.64255,3.0653,5.4565,-0.98676
"45",0,-7.34242,-4.43641,-3.55759,-1.47591,2.2877,-3.52839,1.18657,-3.7186,-4.38011
"46",0,-1.46985,-12.55812,-9.39913,-6.71648,-6.80709,-4.77922,-9.25039,-2.97092,-3.5102
"47",0,-2.77773,-4.87528,-0.28712,-7.22528,-8.12215,-4.64397,-2.5493,-4.49428,0.84434
"48",0,-2.37436,-4.08454,1.39194,-9.25745,-3.26915,-5.79149,-7.62649,-1.06463,-4.4484
"49",0,-2.16283,-1.42881,2.48553,1.55914,5.86955,0.74379,-8.78889,-2.29105,0.48189
"50",0,3.75938,0.79457,3.39573,4.7186,1.62575,-1.69986,0.28533,2.35945,2.252
"51",0,5.56791,3.22682,6.22827,9.42767,5.80579,7.18404,7.21593,11.89044,6.22117
"52",0,-2.34826,-1.9313,-4.57336,2.21037,0.79759,2.49524,2.05126,-1.78486,-2.00219
"53",0,-1.81874,-2.50022,-1.21477,-4.33773,-4.72631,-2.79444,-3.19603,-3.70846,-0.52729
"54",0,-0.74276,0.47918,-2.37076,1.72058,9.05651,7.25781,-0.25151,1.0984,2.68193
"55",0,6.77867,8.63535,2.08665,0.96847,-0.76928,1.93927,3.60885,2.26677,2.55107
"56",0,-2.54186,1.37532,1.69099,2.82372,-1.62777,-4.909,-2.36196,-1.5891,6.67701
"57",0,-2.82969,-1.03188,3.56398,3.2679,-4.21357,-5.37949,0.8635,-1.40638,-4.30677
"58",0,-4.90231,-10.81076,-3.576,-9.09406,-9.87066,-7.15542,-10.66328,-6.01469,-17.87793
"59",0,-0.44677,1.00135,4.10838,-1.5113,-0.75617,4.02114,-5.35759,-1.68023,-1.01287
"60",0,-2.33134,-2.50118,-1.80348,0.30922,-5.42609,0.9476,-1.72645,-1.55461,-6.46076
"61",0,-4.63881,-3.69651,-5.25078,-2.98315,-10.71671,1.88416,-7.69913,-2.98755,-0.5853
"62",0,-1.74876,2.91658,-3.86438,-2.16922,3.93547,-1.32213,-4.25537,2.37942,2.65829
"63",0,6.31962,1.44571,6.10326,0.0583500000000001,4.12147,3.00516,3.95465,3.58606,1.14734
"64",0,-0.17824,4.00607,-0.43779,-3.20812,5.14889,3.8224,6.40473,-1.06515,0.71718
"65",0,-4.97177,1.56994,-4.68137,-3.82588,-6.44877,-1.25335,0.39756,-4.36306,-1.94796
"66",0,7.12966,5.19205,2.85239,4.00599,8.19198,5.19024,8.723,1.15447,11.66323
"67",0,-3.49354,-7.80737,-10.03028,-6.22637,-2.66459,1.89009,-3.74759,-0.62364,-2.8626
"68",0,-4.50984,-10.32277,-6.10663,-5.42413,-6.4285,-10.95659,-6.272,-2.21307,-0.33251
"69",0,-2.65478,0.73648,-2.41373,0.52802,2.13067,-2.03001,2.13031,5.16036,4.92247
"70",0,-8.1582,2.54497,-1.77957,4.86757,-3.76144,-1.9338,-3.38605,2.85807,-4.52587
"71",0,-0.33049,-1.85694,-5.4013,-1.53341,-2.02811,-3.2046,0.32414,-2.1377,1.26789
"72",0,2.90082,2.5712,4.28167,3.90029,0.651629999999999,2.91274,6.61216,8.592,6.09796
"73",0,-1.80338,-0.66981,-4.11497,-1.76169,3.98472,-0.45694,0.56145,0.69627,-2.50252
"74",0,1.68596,3.22918,2.82252,-2.29298,1.3326,-4.41545,1.63102,0.65248,-0.58259
"75",0,-3.78169,0.65819,2.44668,-1.57197,0.12043,-2.27966,-1.59906,1.60564,1.30244
"76",0,-3.2647,4.74594,-0.21115,7.82768,2.07298,0.51828,4.51682,-1.14194,6.96681
"77",0,-3.62744,-2.15796,-3.87869,-4.95663,6.15974,2.25973,0.94926,1.67464,-0.27307
"78",0,0.57851,9.89179,1.23501,4.11913,5.12035,2.74102,8.43162,4.96665,3.92604
"79",0,1.32052,2.96519,1.16265,-3.61161,-0.1538,4.25193,-2.07442,2.27381,1.98253
"80",0,0.84222,0.69023,-1.98929,2.5418,3.00561,0.88804,-1.68506,-6.25575,-0.03478
"81",0,-6.22025,0.83996,-4.5963,2.85094,1.0901,3.12083,-2.98987,1.15103,-0.78758
"82",0,3.45894,5.70834,6.97456,9.16551,3.21554,-3.23188,9.42569,-0.79412,7.04067
"83",0,0.45739,-3.04789,-0.72969,-0.0850500000000001,0.86393,4.67813,-3.72666,2.86576,-5.36725
"84",0,6.12716,3.88837,11.68244,9.50921,2.10196,9.99661,6.29549,0.10615,1.38016
"85",0,-4.59797,0.39695,0.57412,-1.90692,7.78155,-1.16511,-1.08891,0.27086,-2.07296
"86",0,1.42197,5.08043,-1.51558,-2.68949,6.18984,3.88914,-3.43026,6.50369,2.10675
"87",0,1.65758,-0.58798,4.85901,5.99519,2.02103,5.54248,1.11444,-5.70988,-0.05933
"88",0,6.03487,9.0796,-0.6386,7.45146,5.99003,2.70325,4.18602,5.55091,5.76192
"89",0,-3.64908,3.61374,0.95525,1.72689,-1.91124,2.29567,-2.95704,-5.82978,-0.85093
"90",0,1.4515,-2.41864,0.04586,-2.56292,-5.16926,-5.26019,-1.79547,-5.44217,-6.02706
