"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,10.41734,2.6862,2.63519,7.67323,3.62462,4.35805,5.52364,1.34848,8.24488
"2",0,-10.26355,-5.031,-2.63943,-6.63903,-1.49344,-3.90515,-6.64709,-6.43293,-5.28819
"3",0,3.41129,11.80235,6.12211,1.20811,5.16141,3.73834,5.08135,5.39408,4.38017
"4",0,4.45841,6.90985,-0.20089,-1.17599,-0.35807,1.34245,8.50078,5.52936,-1.56614
"5",0,7.74675,-0.82563,1.742,4.99995,5.35654,2.3751,8.68372,5.90851,0.4625
"6",0,-11.98426,-4.40157,3.76338,-6.96851,-11.71807,-7.34896,-2.05885,-8.96244,3.26848
"7",0,-5.1782,2.10392,0.38528,-6.81169,3.16572,-4.13601,1.64588,2.31838,2.71774
"8",0,-11.27049,5.40653,-9.50394,-3.69668,-8.82803,-5.18508,-1.66973,-6.3006,-1.41416
"9",0,1.0724,5.03376,1.10669,0.92516,4.31163,1.29545,-4.81765,-1.38298,1.36782
"10",0,-2.37607,-1.53306,-6.19602,-5.0601,-8.62354,-4.72748,-5.91424,0.76126,1.13709
"11",0,-3.72843,-1.10606,-2.0188,-8.02092,-0.44368,-3.648,-3.43147,2.06471,0.59345
"12",0,-4.51543,-2.97669,-3.69997,-2.42473,-5.66563,0.42688,-3.68921,-7.88479,-2.76896
"13",0,3.26054,8.2167,3.98693,2.46782,-2.62654,6.42623,8.72087,7.50224,3.71219
"14",0,0.10981,-0.58522,-9.13657,-4.09634,-2.42226,0.66142,-2.72307,2.4222,-1.84603
"15",0,1.22962,5.66786,0.16643,-2.91563,-0.10119,4.98679,-2.97451,0.78487,0.94399
"16",0,9.35498,-0.117360000000001,9.29995,5.63062,8.1379,-0.74768,4.11911,0.52097,5.20303
"17",0,-5.01818,-3.77022,3.05974,-1.99812,-0.96884,-2.79491,-9.78809,-2.3511,4.06707
"18",0,-1.67862,-0.74287,1.17223,-4.23727,0.64314,0.52201,-5.22942,-5.26224,-0.81618
"19",0,3.31022,-0.88159,-1.19511,0.95337,2.73946,3.62077,1.13524,-1.12613,-0.06646
"20",0,-5.31323,-4.37504,-10.48628,-0.5007,-7.99569,-4.67908,-7.02564,-3.9009,-4.58472
"21",0,-1.49465,-1.98985,-0.20243,-6.87816,-1.78364,-5.03342,-4.31386,-4.69059,-4.31314
"22",0,-2.273,2.63784,4.12956,4.5274,2.23515,5.48675,3.0746,6.45109,1.37095
"23",0,-1.39377,-3.17194,-8.17119,-2.09535,-2.8176,-4.9254,-5.07196,-3.12815,-6.82843
"24",0,-3.08429,-3.7888,-2.07345,-1.26301,-1.68819,3.34995,-3.55841,-2.08061,3.71525
"25",0,6.45265,11.72645,10.56634,6.45759,0.88616,7.59808,11.48766,6.00557,8.75694
"26",0,2.43484,-0.43979,2.41624,0.15161,-2.9312,-4.55417,1.91542,-2.88175,4.75166
"27",0,1.4247,5.94551,-1.02587,2.99599,-2.33831,7.5079,3.65235,-0.86872,1.93617
"28",0,-1.07122,0.44587,2.89771,0.0819099999999999,2.29171,-0.0546,1.93694,-1.46052,-0.00181999999999993
"29",0,11.05254,0.39244,1.85396,0.85316,5.3208,5.67434,-4.48747,0.10417,-5.32815
"30",0,-2.48444,-8.48585,2.8838,2.18143,-5.02175,1.1619,-0.58643,-2.53576,-4.69466
"31",0,2.9854,-4.8744,-3.61311,-3.87984,0.48717,-1.81473,2.27715,-5.43956,-0.92483
"32",0,-4.72585,0.27474,-5.47414,-6.31614,-1.83601,-4.03386,1.12253,-6.06771,-2.73385
"33",0,-4.73008,-7.39686,-1.66017,0.25414,-0.50439,-4.61321,0.98518,4.53031,1.2867
"34",0,-2.15382,-10.41273,-2.84916,-5.97083,-3.95906,-12.44279,-0.90738,-0.36788,-5.72127
"35",0,8.92829,7.73724,3.9135,12.24252,7.04928,6.85086,6.30981,6.9301,6.38907
"36",0,0.13381,5.33071,-3.00642,-1.0087,-0.23693,2.4649,-4.23492,3.48159,-1.88042
"37",0,-0.95033,-7.168,3.17358,-0.56634,3.85247,-1.93355,-3.30231,-2.83957,-3.22905
"38",0,-5.01437,-3.76989,-7.07182,-8.26837,-4.62505,2.68923,-1.93238,-3.1055,-5.58162
"39",0,-0.30252,4.79603,-1.12301,6.1038,2.47692,1.12169,4.6317,-0.18236,3.745
"40",0,2.21281,-2.48443,5.80477,2.55626,-0.17079,6.15382,-8.11319,0.51972,6.94505
"41",0,-1.87188,0.33812,-1.91489,1.02692,3.19444,2.18983,-3.86838,-2.3015,3.82556
"42",0,0.82172,5.627,-2.49379,5.45829,4.68026,7.87869,5.8459,3.77726,-2.21027
"43",0,-0.64542,6.01145,8.35705,-3.51996,3.29091,-0.81914,-2.80998,-6.48691,-2.08045
"44",0,-5.17871,-7.34202,-4.13077,-2.77755,-4.54914,0.90317,-0.68587,-6.02505,-4.86159
"45",0,-1.09778,1.99556,0.62273,5.54513,2.14973,-0.0918000000000001,6.64228,7.83999,2.18591
"46",0,-0.32419,3.0754,-4.88483,4.71682,2.54052,-0.42298,4.57588,5.7902,2.06618
"47",0,-0.9769,-7.96205,0.72784,3.60269,1.71909,3.138,-0.70489,-3.56169,0.8548
"48",0,4.01578,0.99384,3.6988,10.61991,6.70832,10.15723,7.07235,6.10396,0.30622
"49",0,1.71452,7.76928,8.30871,9.99135,6.58948,-0.8982,0.74313,4.11242,3.39275
"50",0,0.42073,0.83342,-0.91479,0.07498,-2.75223,-1.80254,-4.61453,-0.37617,4.46253
"51",0,-3.02438,-10.36505,-12.1612,-8.86962,-4.88103,-3.16862,-6.79765,-5.79849,-6.61522
"52",0,-3.50566,-5.49945,-5.68173,-5.72914,-7.81535,-4.90444,-1.76333,-5.46311,-7.36581
"53",0,8.55243,6.62816,2.67837,0.18846,8.22329,12.1637,0.79038,5.26951,6.86756
"54",0,-6.27204,-3.97557,3.36694,-2.68127,-1.58449,-6.33903,-4.12783,-2.03786,-1.86649
"55",0,1.98807,-0.75394,1.94022,5.24827,6.05961,2.91997,4.77291,3.15263,2.30645
"56",0,4.59933,3.73989,0.00819999999999999,0.0839099999999999,0.16209,-4.06386,0.15422,-3.25755,-0.61152
"57",0,3.09521,3.67019,6.86734,3.9035,-4.92888,2.71769,1.49125,4.29237,0.0958699999999997
"58",0,1.56076,-4.01665,-4.4422,-3.94097,-0.08864,-6.18087,-2.06988,-2.69851,-6.6236
"59",0,4.83517,-0.57919,-2.75867,-7.38006,-5.20724,6.04648,-3.81684,7.04737,-0.79569
"60",0,3.42759,-1.64701,-0.6315,-1.84162,2.39023,2.63713,-1.82926,-2.91272,5.38671
"61",0,-4.67622,-6.76596,-3.61328,-5.72477,-1.66467,-3.10057,-1.7632,-2.10944,-7.25277
"62",0,1.99607,-2.61945,-7.43078,-5.19269,-8.91966,-4.15411,-0.90475,1.1345,0.68833
"63",0,1.91273,-1.26684,-2.51726,3.41444,3.95075,-0.61587,2.32009,2.23735,1.13627
"64",0,-9.01997,-5.21763,-8.95787,-8.55071,-3.72373,-0.28765,-3.4021,-3.21102,-3.0346
