"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.19355,6.23786,3.18176,-4.73526,-1.63385,-4.31277,2.44677,-5.98492,-1.36633
"2",0,1.75111,-2.31546,2.56246,0.91143,0.26524,3.21732,-0.53334,-1.36705,0.0307599999999999
"3",0,-0.60229,3.4138,-4.44533,5.91508,-3.25827,1.05596,2.14327,0.0174699999999999,1.70342
"4",0,3.6348,5.74803,2.07715,3.7081,-1.29142,-3.04664,5.40981,-5.09424,-0.44103
"5",0,-6.94935,-1.87696,-10.92553,3.5416,-1.90616,1.68653,-6.0758,-7.43037,-1.14017
"6",0,2.42276,-2.05272,6.76712,4.81843,5.44921,8.75572,6.27694,9.77167,10.95151
"7",0,-9.24303,-10.17113,-8.30113,-7.46169,-1.61855,-11.12384,-7.16556,-2.33917,-6.28271
"8",0,2.18919,-4.44828,0.35457,2.9914,1.07618,0.86363,0.49644,1.07914,-0.52996
"9",0,-0.15061,6.44681,2.45601,6.91329,3.60836,-1.84179,1.46133,6.1981,2.78153
"10",0,-8.18407,-3.69733,-5.60025,-0.75735,-4.00379,-9.22806,-6.24729,-7.52073,-2.84989
"11",0,-2.83996,-1.13424,-4.63445,-6.90301,-1.47825,-5.16427,-3.73162,-7.4322,-4.4509
"12",0,-3.50759,2.37299,-1.32987,2.39028,-0.79626,3.33644,1.12532,1.21472,-6.27414
"13",0,4.09284,3.70227,14.96784,3.97642,0.42293,-0.31022,-2.98245,3.49963,3.06858
"14",0,1.35236,8.8584,-1.4127,9.53825,3.42231,9.33168,-1.46043,2.86958,6.25612
"15",0,3.61298,-0.42728,4.87556,0.16121,-0.00768999999999975,7.11165,13.72931,2.12901,5.49298
"16",0,-5.82895,-3.18403,-0.61798,-1.8892,2.63715,-0.59167,-3.79081,-3.17649,-9.41387
"17",0,3.48955,2.04617,-6.84274,1.07579,3.27029,2.42408,3.35225,-2.72595,-2.49831
"18",0,3.02431,-2.00417,-3.24503,1.07481,-1.25276,-0.763,0.77824,1.84957,-2.35235
"19",0,1.71583,2.17709,1.90987,2.76074,5.02482,1.30656,4.3825,-0.42269,4.21006
"20",0,0.86352,7.36013,1.82274,-1.41854,2.86125,5.52079,1.57041,3.91176,-0.69364
