"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.86673,0.87852,-6.50644,-5.4071,1.83514,-2.24858,-0.97049,6.53759,-3.24039
"2",0,-3.12276,-2.49013,-2.03423,-6.89309,-2.66477,-2.96944,-5.01835,-3.00693,-3.65316
"3",0,2.85979,5.44996,-1.15516,0.52781,3.53381,3.13596,1.57738,3.86086,3.90215
"4",0,-7.68905,-10.81809,-7.26225,-10.06851,-9.66998,-0.86355,-10.79601,-6.43614,-7.08757
"5",0,6.15971,0.3513,8.80683,3.55497,4.30693,3.33118,5.58117,6.71894,3.60623
"6",0,-4.79525,-1.97104,-3.9456,-4.42698,-6.08616,-0.79504,-7.49885,-7.01477,-2.54554
"7",0,-6.50211,3.3302,-0.05817,7.04828,0.29351,2.19287,-0.19261,0.60918,2.33946
"8",0,4.93902,4.53441,4.85643,-3.6333,-2.90133,-4.07658,0.96068,-4.7033,-1.34888
"9",0,-5.24855,2.70645,2.8485,6.53179,4.44715,1.18755,4.52403,0.34238,6.99009
"10",0,-2.08941,-7.02169,-0.9103,-3.36839,-3.75811,-8.05038,-2.08672,-8.58082,-1.44709
"11",0,1.60213,-0.72366,1.19638,-1.41129,-6.25238,-2.58366,-6.45162,-0.81114,0.12228
"12",0,-1.62187,-2.18007,-3.93833,-2.17947,-1.17651,1.69481,1.15971,-0.75599,1.78265
"13",0,-5.88834,1.06216,0.57502,-1.76676,0.64767,-1.17882,-1.74503,-1.38185,-2.61411
"14",0,1.76212,0.89744,4.44868,1.2107,0.10358,-0.22642,1.32861,6.10599,-0.54602
"15",0,9.33606,-0.30275,2.73528,1.8682,-2.16384,3.16551,0.1519,-1.76395,1.57061
"16",0,-5.57836,-3.6648,-2.32714,-5.60075,-0.3497,-1.99721,3.45051,2.95153,0.40177
"17",0,-1.03952,-4.18055,-5.16952,-2.13721,-1.06208,-5.09226,-2.46288,-7.63015,1.42488
"18",0,-8.03387,-3.96769,1.30293,-0.39046,-6.7905,-4.35334,-10.38676,2.01758,-4.87439
"19",0,4.80558,3.1779,-1.48047,4.33744,6.42965,2.12171,1.54513,-3.10006,3.79532
"20",0,2.68293,1.35355,1.94998,0.70936,-1.33846,10.30892,11.24522,1.86753,1.24312
"21",0,8.60608,8.21829,12.02291,10.79126,4.68462,4.17368,5.9718,5.84847,1.85244
"22",0,0.37092,1.61113,-6.39477,-0.3489,-2.87118,3.71191,5.13594,3.21745,2.1154
"23",0,6.11384,0.69147,-3.52448,4.82779,-0.83388,4.37298,2.29796,1.49682,9.0926
"24",0,-1.57787,5.2068,-0.52823,-0.55374,6.83566,5.80712,-2.52554,3.60806,-2.57428
"25",0,-1.80206,-3.42837,-0.11264,1.26793,1.0778,-3.6245,-7.80147,-1.94935,-0.80053
"26",0,1.9597,1.87017,3.27774,2.27659,0.13594,2.8371,4.19077,3.59731,3.80329
"27",0,-7.81428,-2.64358,2.06282,-6.91827,0.04766,-1.99015,-0.70617,1.31194,-3.56567
"28",0,3.71946,-0.24509,2.62656,5.99481,-1.57472,1.96276,-2.28753,0.17095,0.87815
"29",0,6.2239,-1.54592,6.50399,-1.95664,3.20874,5.21453,-1.55851,5.3007,3.52209
"30",0,8.91284,3.51835,8.64503,4.00312,12.01991,7.16283,12.49381,2.58025,5.84599
"31",0,0.57595,-2.65605,12.28229,2.81619,-0.24514,3.82587,4.15376,-1.18758,2.51021
"32",0,7.04572,5.51242,-0.10316,3.48081,-2.75883,3.8886,-1.12855,-1.21652,1.72331
"33",0,5.00797,9.75277,2.17642,1.17514,4.90571,-2.15618,2.51911,3.98913,-1.98214
"34",0,-1.47048,-3.01066,-2.68108,-0.93246,0.55805,0.83735,0.29582,-0.37501,-2.25338
"35",0,-3.1778,-5.45739,-4.23214,-7.90857,-7.08151,-8.69872,-4.96472,-4.05424,-7.96502
"36",0,4.151,1.84199,-0.16031,-2.44711,8.35238,0.70331,1.68616,5.17507,5.78278
"37",0,-5.77387,1.69754,-3.87629,0.16495,-1.85802,1.41895,3.75006,-1.95535,3.9307
"38",0,-1.13508,-1.10099,5.83639,-1.4023,1.89247,3.11494,5.18235,-3.18697,4.7434
"39",0,8.46002,5.64019,2.30315,2.97479,-1.1481,8.98381,6.31429,9.25513,1.84193
"40",0,6.01301,5.61768,-1.32078,7.20768,-0.5996,-2.87212,-0.2503,5.74687,2.43195
"41",0,-0.89605,1.12439,0.76855,-2.36577,-5.13332,-4.67958,2.8459,0.9761,-3.53685
"42",0,0.8618,0.0988099999999998,1.18132,-5.75679,1.58074,-8.56992,-0.63091,-1.45361,-3.77715
"43",0,-0.85565,2.66958,-1.13637,-1.30625,-4.16378,-10.31956,1.33925,3.14575,-5.05082
"44",0,-5.21431,-0.99976,-0.96,-4.97201,-2.47208,-1.03751,-1.92167,-3.59385,2.53172
"45",0,7.27333,-0.00190000000000001,-0.4944,-6.62007,4.38605,-0.21441,3.29253,3.41482,3.72734
"46",0,-12.20961,1.24679,1.16623,-6.16085,-11.74674,-6.4588,-9.15165,-10.04984,-1.2669
"47",0,-1.35577,-6.71886,-2.07167,-10.11519,2.72183,2.68045,-7.10782,-2.84833,-2.72565
"48",0,-5.45185,0.4689,-3.92242,-3.35817,0.69404,3.92666,2.04818,-1.81443,3.35486
"49",0,4.70636,0.60765,8.67621,13.97948,6.59283,10.36088,3.66566,6.29689,3.144
"50",0,2.01562,1.79045,1.69824,2.42,-4.98708,2.69262,3.56606,-3.78178,0.85463
"51",0,-5.71908,-0.0224799999999998,-2.93543,-5.62485,-2.72623,-0.69773,2.86177,-4.08747,-3.33424
"52",0,-3.50368,-3.90023,-7.42174,-2.99081,-2.43372,3.77327,1.83808,-2.02023,-1.33534
"53",0,-0.21868,-1.34179,0.79676,1.8397,-0.44909,-4.20077,2.06846,-5.31881,3.09048
"54",0,-7.34402,1.73344,-4.34761,-3.11094,-2.66121,2.17408,-0.80471,-6.01683,-7.15713
"55",0,-0.0691899999999999,2.38942,-0.59763,-4.81357,0.37677,-1.51339,0.3727,1.92219,-1.82337
"56",0,-0.94421,5.03502,1.12171,-1.69696,-5.63344,2.81272,3.3829,-1.45605,-0.76627
"57",0,1.98238,-3.31275,-6.16841,0.38492,2.57655,-1.04716,-0.46655,-3.22509,3.62108
"58",0,7.30167,11.84765,0.16652,2.85633,4.26762,6.33551,5.82871,3.24276,2.68347
"59",0,5.59243,3.33474,3.13755,3.31937,1.14004,3.27294,3.2689,4.84771,6.69492
"60",0,3.40332,1.16859,0.67759,-5.91824,7.33946,1.79873,3.04896,4.26834,1.31405
"61",0,0.39405,-6.56837,0.42964,0.21308,2.64485,-1.598,9.17235,2.93559,2.8231
"62",0,-0.16294,3.88832,0.15866,-1.72754,0.42182,4.57998,2.7368,-2.92779,-0.74913
"63",0,-1.42772,-1.59163,-0.2816,-1.26388,-0.27215,1.41328,-4.40208,-0.6863,-3.41086
"64",0,-5.97816,-0.90515,1.05466,-3.34435,-1.67909,-5.28492,0.95399,3.98638,0.74377
"65",0,-1.58765,-3.59574,-3.70366,-3.71029,2.15725,-2.93052,-5.56294,-6.50519,-6.03032
"66",0,9.73391,1.38936,3.07114,2.61891,1.74846,5.7382,4.87283,4.16807,0.17634
"67",0,0.49922,9.67832,2.85048,2.02194,6.1509,8.62054,0.48672,5.31106,9.27576
"68",0,-3.33269,-0.26695,0.04922,-4.34553,2.05882,1.86854,3.41271,0.01724,1.35165
"69",0,-5.47773,-2.8741,-2.94925,-0.57219,-6.97291,-6.27259,-7.84818,-6.33458,-3.29622
"70",0,-0.75828,3.74055,1.66475,-1.09923,4.94401,-6.16344,1.76111,2.52514,3.84769
"71",0,-4.51855,-2.04286,-2.20446,0.96493,-0.69884,1.95534,-2.0922,-4.27776,0.32455
"72",0,0.48481,-4.36084,0.22047,-6.30045,-4.87231,-8.13842,-2.2339,-6.50431,-5.81469
"73",0,0.13633,-0.24188,-2.52196,-9.13091,0.74724,-5.02475,-2.99252,-3.87308,-6.10974
