"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-0.35162,0.81215,-3.75231,3.42703,5.13867,1.15994,-0.46645,-0.59842,6.50268
"2",0,4.58681,5.22956,4.67547,0.04636,3.1763,7.87756,5.21813,3.30058,4.05625
"3",0,2.71417,1.90897,2.52407,-0.71602,5.86859,2.85081,1.44767,2.54754,-1.99393
"4",0,-3.23679,-2.56174,-5.22911,1.45958,1.82093,3.89223,5.38303,8.27546,-2.38197
"5",0,-4.61491,-0.96545,-4.3232,0.74279,-3.92206,-1.5543,-1.14052,2.06029,-0.94241
"6",0,1.76667,0.49819,-1.55389,-5.93515,2.70457,-1.08936,-6.46504,-3.4047,-6.47297
"7",0,-1.55628,6.1393,-2.37748,3.92966,1.57738,4.2626,2.56679,-8.67161,-0.90663
"8",0,2.79601,7.62747,3.28089,1.59672,3.86427,3.10596,2.84614,1.18188,1.66928
"9",0,-2.68013,-1.54833,2.29497,-2.50798,-2.17073,-6.09211,2.24984,-2.10331,-4.65531
"10",0,-0.11073,8.50479,0.6151,3.63715,0.41121,9.64734,2.93806,-0.47467,3.71832
"11",0,3.05151,-3.10135,-2.27975,-5.50508,-1.61775,-1.94224,-3.33023,0.0220199999999999,-7.72512
"12",0,-5.60317,-1.39107,0.38438,-7.93821,-3.36951,-2.30582,-6.61933,-3.58628,-4.46042
"13",0,-2.7945,-2.69862,-0.96137,3.85812,1.95502,5.95054,2.48392,-3.16848,2.01613
"14",0,0.30251,-6.31362,-4.20263,-2.4552,-0.63991,-1.63721,-9.65568,-3.46736,-4.45834
"15",0,3.77298,0.90625,-1.70935,1.30089,0.72734,-0.59767,-4.05026,0.53797,1.62672
"16",0,-0.47492,6.8047,2.21668,-2.6215,-1.36479,7.81976,6.21364,-1.05483,-0.22744
"17",0,0.28647,-3.43832,-2.70426,-4.92014,2.69304,-4.0556,-1.85572,-1.6696,-3.55593
"18",0,-0.51249,-3.14268,0.32913,-3.67546,0.20924,-8.76632,0.99915,-4.04743,-0.95077
"19",0,5.87978,-1.7795,0.59692,-1.75533,-10.10258,-3.19959,-4.8089,-0.45613,-3.86805
"20",0,-1.98296,1.30945,-4.50195,3.3506,-2.27254,-1.77377,-4.30914,0.18238,4.64627
"21",0,-3.68988,1.44789,8.6132,1.67255,-3.9529,-0.4354,0.84736,0.89563,3.57834
"22",0,-0.44166,-0.99456,-4.78972,-3.26443,-2.12037,-3.59603,-0.38336,-1.48247,3.76517
"23",0,-0.56874,-3.98866,-3.45011,-9.32684,-2.6189,-0.6376,-1.36695,8.37183,1.48224
"24",0,-0.43904,-7.31107,-1.34696,-2.47345,-0.79321,-4.82147,0.46803,0.20386,-2.28703
"25",0,-5.65611,-9.87744,-4.34742,-4.65602,-4.47759,-2.95157,-5.04613,-2.7988,-3.32829
"26",0,1.20808,2.42906,4.35001,2.63044,1.17291,1.54171,-4.58336,5.98798,3.42144
"27",0,3.91639,-0.63028,3.57643,1.77625,-0.2943,2.90065,3.94662,-0.65674,-0.0601100000000001
"28",0,1.38196,1.20829,-0.33302,-2.86256,-4.15805,-1.44806,-7.22915,-1.25167,-4.48732
"29",0,2.81119,5.23941,5.92701,0.88138,9.29656,3.28064,1.26124,10.02711,0.2576
"30",0,5.88248,2.75734,-4.08137,2.0563,1.24888,6.60269,-6.70284,-7.32907,-3.09903
"31",0,-8.4638,-6.5178,-2.02495,-11.31246,-7.36625,-0.18452,-10.94975,-7.48599,-6.42085
"32",0,6.47429,5.26009,2.9904,5.42442,12.46812,9.7095,4.75594,8.45391,3.74219
"33",0,2.01071,2.74706,2.43432,4.43015,6.71661,6.12241,1.69946,7.86872,4.57907
"34",0,-0.5704,3.73205,6.13562,2.16628,-1.51495,-0.92857,4.49281,-1.73048,-1.72497
"35",0,-1.31477,-3.92643,-0.5099,-2.12947,3.84864,-4.14448,1.38599,-3.60052,-6.7377
"36",0,-1.96422,-4.75424,-2.58097,0.56508,-6.56187,-2.31132,-2.7641,0.44471,-1.1806
"37",0,2.66024,0.21275,0.92861,-0.22312,-4.07708,-0.5849,4.6046,1.75722,-2.67001
"38",0,0.44435,1.79656,2.94952,0.51943,3.21635,5.50681,-0.14305,-0.16645,1.38193
"39",0,-11.38992,-0.772959999999999,-6.81256,-2.74352,2.72823,-7.00157,-4.99937,0.24469,-1.35441
"40",0,-1.26493,3.26359,11.24732,0.56549,3.68493,3.39384,2.33517,7.19751,0.91026
"41",0,-2.43044,3.45321,-2.78362,2.34963,-4.27766,0.38817,1.74874,6.09469,-0.42585
"42",0,0.8756,-2.19116,5.34406,2.41192,-2.03649,9.31977,-2.17569,-3.564,2.97479
"43",0,-5.17037,-3.85946,-6.71258,0.25468,-4.25478,-8.92947,-2.29932,-8.16826,-7.45386
"44",0,-4.35503,-7.08206,-6.21247,-3.29183,-2.84389,0.30115,-2.23571,-1.37799,-2.58137
"45",0,-6.97908,-5.32089,-6.81116,-11.09476,-5.03114,-4.43289,-7.89619,-1.96253,-5.13532
