"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,0.60036,2.57384,5.19521,7.38027,8.34572,2.20928,-2.1713,2.86332,3.23481
"2",0,-2.85521,-6.14605,3.13538,-3.05072,-6.13848,-2.31348,-4.00584,-2.02634,1.06875
"3",0,-3.92112,-7.76189,-12.90734,-13.17206,-9.86187,-9.46722,-8.25247,-9.85519,-10.12082
"4",0,-5.49853,-0.53961,-2.98904,-0.50093,-5.91096,1.81502,-2.03363,-5.07092,0.66029
"5",0,-2.14315,-4.51179,-6.23299,-3.68372,-0.38233,-3.04864,-2.32533,-9.12023,-7.08715
"6",0,-1.32918,1.41265,1.35876,0.88548,0.44415,1.39576,-4.26979,2.21445,2.68689
"7",0,2.28666,2.12915,-2.27966,4.89131,-1.33283,6.61311,0.15319,-0.85365,2.12946
"8",0,-1.03939,-5.9321,0.3205,-0.10524,1.8917,-0.55071,-3.66811,-2.53815,-0.28698
"9",0,0.59598,0.0389700000000004,5.25093,0.4503,-3.08983,-0.52063,1.25681,2.10162,-0.91192
"10",0,-9.10587,-2.60321,-5.65543,-3.48363,-1.80341,-0.796260000000001,-1.87507,-9.11275,-3.11457
"11",0,-0.3529,4.52252,0.36068,-2.33575,-2.27283,1.19524,2.69771,7.942,0.11532
"12",0,1.42383,6.71444,2.72747,10.484,3.75145,2.02233,8.84779,2.86959,-0.48653
"13",0,1.40872,3.05029,-9.74786,1.06873,-0.80917,0.37875,-3.48387,-4.51739,-2.62873
"14",0,-0.05097,0.63262,2.78143,2.63337,4.24273,1.92798,0.5515,2.09342,0.0234100000000002
"15",0,-2.48382,-9.06102,-4.85197,-2.6608,-4.85156,-1.75176,-3.48271,0.786140000000001,-3.17458
"16",0,5.45624,-1.77068,5.61253,8.39206,-0.5575,-0.33061,2.90045,4.30297,3.63457
"17",0,0.61082,-7.56767,-2.93772,-2.03109,-5.62942,-6.91904,-5.57274,1.65182,-7.21059
"18",0,1.64707,3.91767,-2.84674,-1.48213,-1.31099,-8.24676,-1.2071,3.73485,1.12814
"19",0,4.94008,-2.14624,4.02431,5.89083,5.56579,-1.55457,2.38941,2.7651,11.00887
"20",0,-0.48845,2.82305,2.16433,-4.55893,-1.29406,-0.83506,7.91442,5.48588,-3.25137
"21",0,3.94161,-2.13699,4.81546,3.5199,0.82723,0.99061,0.30852,2.01326,3.2559
"22",0,-1.42986,-3.8053,-6.54326,-4.12485,-1.15535,-9.0664,-9.33748,0.0726900000000006,-4.55982
"23",0,-0.80456,1.75254,0.21527,-2.32894,4.83932,-3.13187,0.03927,-0.95374,-0.56862
"24",0,5.655,5.31812,4.02516,-4.04373,2.29734,4.71427,3.98524,1.31851,-3.62178
"25",0,-2.08529,3.22088,4.08989,-7.79672,0.31852,-2.3833,8.2225,5.53348,-4.35533
"26",0,3.79382,5.2195,0.75127,3.8261,3.56183,-8.59433,-1.91441,-0.00787000000000004,5.85811
"27",0,-5.86197,0.45331,-10.36864,-4.85076,-3.3492,-5.58495,-8.28784,-4.84341,-9.63073
"28",0,-4.45578,-3.3664,3.06143,5.92874,2.73413,3.28835,-2.99275,2.43812,2.52081
"29",0,-4.58856,-1.40552,-1.77863,-4.47951,-3.04347,0.0912200000000001,0.46259,-1.22574,-0.48605
"30",0,1.14696,2.72808,1.64277,6.85995,4.84241,7.64093,3.22688,0.12642,-2.14475
"31",0,-4.77395,-2.78661,-3.16262,-0.95312,0.73861,1.40459,-3.70368,-3.40086,-2.18352
