"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-3.57712,-5.87308,-1.98678,-0.31616,3.17546,1.00119,1.98218,4.89249,0.15604,0.80408,7.20937,-0.14494,6.04339,1.21795,-0.70659,0.5162,-6.43403,4.23868,5.398
"2",0,-1.75122,-5.15948,-0.46441,-3.52549,-5.76498,-11.11354,-4.18608,-8.94387,-9.7618,-5.87742,-11.04226,-1.21165,-9.88243,0.47002,-4.65083,-1.02469,-8.04332,-9.3304,-4.22834
"3",0,-0.1096,-0.98496,-0.67007,5.579,1.03913,-1.69994,0.89844,3.19356,4.65093,0.23479,4.36021,0.64591,0.7093,2.37845,2.00258,7.46476,4.19017,2.70463,-3.6408
"4",0,6.02598,6.47845,2.03272,7.98166,9.22397,3.96095,3.04179,7.63739,2.90893,7.77415,6.04864,3.25748,4.56834,6.59225,9.30385,2.54495,12.54054,4.0281,-0.32551
"5",0,5.72069,2.68203,2.06701,-1.87335,-0.35264,4.28669,4.57153,1.54416,2.21681,7.27366,3.72561,-1.0143,-1.73183,0.92647,1.62479,1.47074,1.28396,0.26087,3.29943
"6",0,2.42252,0.0443099999999998,-1.35595,2.25774,1.3009,0.77738,-0.03851,1.74138,6.44348,7.61689,3.74203,6.41399,6.68022,0.74735,-5.20127,3.1695,1.11175,1.32856,-0.24232
"7",0,5.70686,1.67183,6.2159,2.10303,1.00792,2.70641,3.71822,-4.27245,2.28291,5.86337,3.99078,3.31295,-0.49445,-2.22754,1.12056,4.95464,3.4584,-1.27898,1.23512
"8",0,-1.257,-3.28865,2.03874,0.53349,-6.18941,-2.66766,-3.11115,0.51019,3.8416,2.16145,-4.3556,2.77614,-0.5824,-0.37383,-2.17455,-1.94391,1.75395,-2.03917,-0.79847
"9",0,-10.80244,-6.37693,-7.26216,-7.77915,-13.57228,-9.80753,-5.51979,-9.00333,-15.38647,-11.12603,-8.32518,-5.53264,-7.29333,-6.40242,-8.17789,-9.6522,-5.17141,-6.90991,-13.75863
"10",0,0.54035,4.67628,-0.63894,1.91628,6.81435,4.28766,3.04474,7.36951,1.60447,-2.8159,3.38541,-0.11002,-0.11317,-1.45406,-0.85249,-0.97525,-0.88136,-1.62192,1.62914
