"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.42348,-1.77703,4.13349,2.66648,-1.88067,6.02208,-5.02797,6.66022,-1.34139,7.85404,-0.32241,2.98226,2.92152,-0.35219,7.1469,-1.77526,-5.26779,3.77524,-5.4813
"2",0,-3.26577,4.56031,1.28508,1.14558,-1.85758,-1.62533,-1.67513,0.26769,0.78552,1.61079,-0.0426900000000001,1.52392,-0.56408,0.77886,3.6607,-0.84465,-1.41756,-2.66787,5.28183
"3",0,6.71627,0.59333,10.68184,8.94208,6.48607,3.41849,6.53274,6.37692,10.30784,6.14401,8.32162,14.03848,1.77072,3.89549,6.52037,5.346,5.37894,2.95513,2.24908
"4",0,-3.405,2.20132,-4.52016,3.07084,4.76086,-0.05284,-1.62742,1.80274,6.80594,-0.01806,1.39612,-0.28664,-4.44783,-2.29851,2.74051,-3.93063,4.20837,-0.74227,6.45936
"5",0,3.94135,-1.68544,2.18001,6.40027,3.41393,2.16217,-1.46948,1.63519,4.96374,3.49298,5.61787,10.45642,0.91448,3.22545,-0.01715,1.71217,-7.82065,-2.68922,7.4113
"6",0,0.82235,3.40277,1.62568,0.58979,1.36804,-10.204,4.93439,1.35797,7.92328,-6.36758,-0.44801,-1.1994,-2.28819,-0.79043,-3.9022,-3.48545,-12.13017,1.88734,-1.21166
"7",0,5.36943,-0.56744,2.16823,-2.94061,0.39673,-0.91853,-1.25805,2.9456,-3.1286,2.0952,0.22196,-4.3414,1.2865,-0.20304,-1.74087,-0.42881,-4.05286,-0.0966699999999998,2.74609
"8",0,-4.24755,5.36254,-5.21876,-9.91589,-7.48965,-3.24729,-1.50944,-4.85362,-0.89926,-1.02431,-5.00641,4.00123,-1.08292,-1.06261,2.76776,-1.86601,-3.55224,1.64014,-3.03271
"9",0,5.16131,3.83361,-3.49801,8.6772,4.7438,3.3009,4.37785,8.8861,5.92299,0.71371,9.90371,3.58573,9.30628,7.48147,5.10788,2.3465,1.29825,2.38531,4.14986
"10",0,-9.20281,-8.80475,-8.37468,-9.86685,-5.15179,-2.59413,-8.99595,-9.69265,-7.16501,-5.95166,-4.24635,-5.45872,-0.47317,-6.31472,-1.537,-8.41027,-6.98516,-2.56057,-4.58562
"11",0,-1.35066,-5.11442,0.70038,-3.32536,-1.79893,-4.51155,-2.91244,-3.64423,-3.08413,3.53832,0.95935,0.7286,-0.31917,3.51841,1.40925,2.02969,7.11193,2.41235,-0.53364
