"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,2.68998,2.42077,0.12687,-4.93929,-8.22524,-4.70675,-6.19172,-4.4292,-3.37403,-2.12992,-1.33048,0.72257,-0.0961500000000001,9.1946,-5.09158,3.78608,2.16787,2.38224,2.79285
"2",0,1.18477,2.30902,-0.61175,-1.57879,1.80458,2.47399,-0.71993,-1.04458,-8.23932,2.13866,-3.6768,1.04461,0.0059499999999999,3.03396,5.39695,-2.45348,7.87587,4.67772,4.66742
"3",0,5.38978,-0.76171,6.99275,2.49212,2.87323,-1.83124,6.50038,4.8621,0.0928599999999999,2.8719,1.12741,-2.08498,4.58997,-1.74841,-3.20128,2.65561,4.45345,3.22226,2.2773
"4",0,2.61159,-7.44331,-1.2645,0.62883,-4.88677,-4.69623,-4.03775,-3.47432,-2.08369,-6.49057,0.92191,-4.43712,-2.82474,-0.58616,-0.77464,1.12744,-5.26369,-0.0232899999999998,-3.32782
"5",0,1.0279,2.65385,0.74071,4.21269,0.26204,2.82895,0.59116,-2.2406,1.6711,2.44406,3.68629,-4.0124,-1.55622,3.06846,-3.84802,2.75046,5.94412,1.40837,3.84032
"6",0,-5.52124,-8.88361,-1.50737,-0.0120800000000001,-8.77863,-4.86471,-1.12598,-5.72821,-3.42057,-6.83772,-1.71439,-4.9992,-4.58288,-10.63884,-0.18674,-4.98989,-8.59861,-1.45413,0.1046
"7",0,-2.88103,-8.04186,-0.06574,3.27699,0.78243,-2.07642,4.17574,0.91234,-4.42946,-5.81519,-0.7548,-3.03765,0.41621,0.0588,-5.41168,0.7697,2.07704,-2.82557,-3.15491
"8",0,3.88664,0.833,1.72124,1.89883,6.39857,2.7338,2.44155,1.72181,5.26883,-4.84,7.18668,0.51276,3.69297,-3.73574,0.77019,4.4539,-0.25359,-1.63134,-1.66614
"9",0,5.51797,2.15506,6.34868,5.55588,0.0454899999999996,1.09288,2.77712,2.80691,3.29174,2.53393,1.94357,2.02492,5.9019,10.38667,-1.63912,-1.76992,-2.22551,0.7366,0.14232
"10",0,-0.44032,-1.39525,1.36714,0.47056,-2.4688,-2.77522,3.32733,1.60344,1.89515,1.87264,0.08606,1.03967,-5.29308,-2.62301,-1.23155,-1.89208,0.83412,0.5655,0.12719
"11",0,3.72719,1.33149,5.14729,4.19036,12.22798,4.17954,5.25517,7.0209,7.1585,1.41919,10.07984,2.86869,1.98479,8.03595,3.46868,9.09198,3.53612,5.90361,-2.74235
