"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-5.35263,0.20902,-1.03735,-0.39029,-0.48996,1.92067,-6.14801,-6.84322,-3.92806,0.81529,2.2791,-2.90299,-8.09107,-7.35485,-6.47254,-2.80399,-2.47115,-2.59178,2.55626
"2",0,4.15192,5.28677,-0.21031,11.70289,2.27734,9.47396,5.89374,-0.34905,4.97852,4.24713,10.76312,10.85444,6.0875,5.30462,1.75159,8.16999,5.61134,3.5722,4.79056
"3",0,3.26512,5.75413,5.92409,-0.74567,5.87616,4.85248,4.17934,-0.4238,1.79128,2.18914,4.48159,5.45672,1.00183,5.72785,5.81893,12.81948,3.49883,2.38683,4.11976
"4",0,0.50425,0.0938600000000001,-1.67134,-2.5147,-3.33065,-3.36627,-4.59569,-2.966,0.6373,-2.6973,-1.38943,0.93003,5.58845,3.6058,0.58549,-0.21969,-4.62567,0.55454,0.41643
"5",0,-2.92599,-2.19084,0.76087,-4.51801,-4.04706,1.91642,-5.66066,3.57922,5.56878,-0.68135,1.17771,0.64006,0.00980999999999999,5.05207,3.58022,2.89215,-4.00324,-2.63694,-2.43481
"6",0,4.32008,-3.915,-2.40309,-1.48609,-2.24859,-2.4221,3.47803,3.65895,-2.33403,2.78551,-3.55237,2.621,0.58511,-3.32752,-1.69875,2.94619,-2.43761,-5.32408,0.71893
"7",0,3.45461,4.87697,2.17684,-3.84569,0.30587,-1.48343,3.0686,-2.89114,0.4186,-2.68639,0.28696,2.39856,-0.92072,1.11448,2.3708,-4.03458,0.65242,2.47973,2.45097
"8",0,-0.52213,-0.24565,-0.62304,-2.57468,-5.31541,-4.30717,-4.36974,-3.61115,-6.0482,-2.17784,0.6017,-3.359,-1.39031,-0.84716,-1.99184,-1.0897,-0.5616,-4.36273,1.0042
"9",0,-6.31263,-4.19777,0.20986,-8.40383,-6.89456,-3.766,-5.23514,-4.7736,-7.08836,-2.08332,-3.86789,-3.63977,-2.72835,-0.0550300000000004,-1.90334,0.770109999999999,-1.12219,2.25217,-0.35307
"10",0,-4.10938,-4.1145,-4.8257,-8.31326,-7.56187,-2.8739,-1.05804,-5.2908,-3.77446,-2.82348,-6.30503,0.0225900000000001,-0.71794,-0.96969,-1.48958,-1.22915,-3.97321,-1.32913,-4.87322
"11",0,-1.63667,3.59863,-0.34646,1.1928,-5.10116,-0.88497,-8.21909,-2.78595,-3.45005,-6.84324,-4.96197,0.48753,-1.13461,-0.41472,-1.66058,3.09718,-3.01641,2.03818,0.32738
"12",0,0.44614,0.22612,-3.83453,2.38229,0.84869,-7.41224,0.10729,-2.45942,1.67791,-3.81785,-3.68581,-1.94061,-4.41002,2.00358,0.50462,-1.94095,-4.60722,3.05967,-3.2107
"13",0,1.38281,-0.57396,0.0724900000000001,0.88031,-0.74665,-3.44816,-0.83112,4.83113,2.30278,7.77647,-2.09537,1.19118,-1.78994,0.90735,-3.86692,-6.67136,1.09527,6.62141,3.98225
"14",0,-1.44305,-2.91288,-7.62976,-4.46541,-8.24085,-5.17185,0.66497,-1.63771,-9.07465,-2.07706,2.03314,-3.28233,-8.55549,-6.28862,-5.00712,-3.32803,4.35396,-7.25725,-2.91011
"15",0,1.00019,-5.10667,0.28022,5.29163,2.05933,5.07172,-1.76785,1.9152,-1.26804,4.80709,1.23002,-2.5845,4.46188,0.50712,5.30692,-1.60666,1.10732,0.33604,3.4739
"16",0,-0.03539,6.97808,-3.53879,2.33949,-4.35407,-7.05261,-10.50404,-8.61079,1.75278,-2.97231,-4.06261,-0.85424,-4.55241,4.2093,1.19328,2.992,-1.6293,-7.99863,-2.9457
"17",0,10.13744,0.97206,5.35507,3.27235,10.05557,3.2811,4.43751,2.57703,4.32227,-2.76482,11.35872,6.52396,0.20248,5.44055,4.06723,4.32142,3.734,7.45081,6.51904
"18",0,1.67839,-3.82565,-9.04882,-1.02267,-1.53275,-1.78318,-0.10394,0.84564,2.27945,-1.52174,-0.4713,2.01635,1.96449,-5.18533,-4.4044,0.69057,-3.35453,1.04136,2.53266
"19",0,-4.75128,1.96722,5.05991,-1.036,-2.30717,1.09169,4.18222,1.79015,-0.5683,-5.07676,-0.54416,1.48831,1.08167,-2.93238,-3.43678,-2.53815,0.0954700000000001,2.48533,0.09431
