"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-6.02574,-3.94095,-2.07203,-3.81454,-5.33665,-1.05436,-0.56364,3.68504,-1.87335,-1.63955,-5.12096,-5.3765,-2.70748,-3.63779,-6.48031,-1.83534,-2.90271,-0.70381,-1.36171
"2",0,-1.39854,-0.231,5.1788,-2.56553,5.26367,0.85514,-1.54997,2.11886,1.17102,1.37728,-0.58955,-1.6829,-1.86,3.65633,-2.86302,-2.87442,0.4565,-0.79737,2.4869
"3",0,-0.18468,0.06874,1.76285,2.1322,0.90224,-6.00538,2.67466,-0.56762,-2.67037,-0.22165,-1.32334,-2.29085,-3.6103,3.32592,6.84951,-1.1298,2.60628,3.98173,-5.49665
"4",0,0.15056,1.23029,-2.94043,-2.51769,0.0966100000000001,2.65727,-3.80409,-0.33519,-1.09799,0.0245,-2.31482,-0.45047,-0.28735,3.39545,2.23297,-0.0866199999999999,3.5876,-3.14541,-3.59314
"5",0,6.82369,2.65712,3.37792,6.32996,5.03721,2.32111,2.58226,6.47475,-0.428850000000001,1.5579,2.49237,5.02797,1.64803,5.5879,3.44248,-3.55968,2.74288,1.3538,4.89612
"6",0,-2.2549,2.7957,-4.32781,0.36089,-2.77629,6.51453,1.11526,-2.143,2.3609,2.67957,-2.73512,-0.91529,-2.29959,-3.31685,-0.82241,-2.07757,-1.25817,-0.0162800000000001,-4.15339
"7",0,-5.58798,0.22994,-1.35342,-8.98965,3.38376,-3.60556,-2.27342,-10.87874,0.0489000000000002,-0.25208,-2.20919,0.54868,-1.25224,-6.35744,-4.26479,-3.70851,-1.9058,-3.40774,0.30093
"8",0,4.60004,2.89686,5.68212,7.28482,6.23462,-0.5281,-5.87828,2.75383,4.39978,2.79626,1.98057,4.31103,6.95515,5.76063,-0.38676,-0.19419,4.65967,3.96472,3.49453
"9",0,-6.30191,-1.23224,-3.95781,-5.0275,-3.42535,-4.87561,-7.801,-3.41757,-7.53514,-8.60645,0.91073,-2.49419,-5.32038,-1.96847,-7.69162,-7.5776,-9.55715,-4.03542,-4.62096
"10",0,1.55309,1.39717,3.54325,2.3263,8.33122,0.9194,4.85156,3.4627,5.40055,5.08797,3.47378,-1.24029,2.13372,-0.11985,-2.02369,-4.75971,1.17846,-2.27046,2.8011
"11",0,-3.3609,0.40336,-0.61284,1.42584,2.73224,7.29942,0.20004,4.09208,1.69013,-3.86033,2.03806,-0.72391,3.2729,0.61988,-0.3988,5.88087,-4.44702,-0.67168,-2.24247
"12",0,8.07112,2.09766,4.11914,3.92032,-1.72995,-0.0443099999999998,0.45364,4.66226,5.91357,4.62931,3.84034,2.34163,3.84929,1.06323,2.24552,-0.12429,0.73714,5.37565,1.55016
"13",0,2.50016,-0.54313,5.0794,4.73763,3.92389,1.68892,0.55101,-1.74858,0.77796,3.3142,7.84044,-1.57451,-0.19407,7.54595,2.19137,-4.2203,0.94976,-0.22117,-0.23394
