"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-2.16654,0.2832,2.39614,-2.24964,-3.30442,-1.89373,-5.39415,5.40016,5.72205,0.91013,1.12785,1.35517,-2.70511,-0.11484,3.65884,-0.32387,0.73254,-1.20539,1.42272
"2",0,-1.37199,2.19023,-1.55905,-1.82489,-1.74126,-1.81903,3.02011,9.92074,2.66894,1.98501,1.89536,-0.26343,-2.99859,-0.23272,0.54882,-2.81644,4.06186,3.34644,0.50649
"3",0,-3.21131,4.78015,-10.00514,-7.96912,-3.36563,2.93823,-1.07603,-1.57804,-2.74347,2.9674,4.12756,-8.18271,0.92559,-6.52557,3.43942,-5.25996,-2.72815,0.14896,-3.8987
"4",0,-5.79552,-6.60335,-2.06767,-4.05834,-0.258,-1.65034,2.34032,-3.87404,0.34017,-1.88026,0.61526,4.89109,-0.23269,3.22676,0.76153,4.66589,5.71156,1.25094,-0.50321
"5",0,8.78727,1.0867,6.90235,0.4862,2.76053,7.30349,4.84315,-0.38997,5.92822,-1.94532,4.66432,4.72724,3.62722,7.24476,9.10006,4.93381,1.71792,-0.72553,2.42077
"6",0,-0.45579,1.57586,-0.99429,-3.58755,0.94324,-2.33114,-0.20944,-3.81808,5.3285,-2.3007,2.80473,1.20382,-3.56757,-4.10336,-3.77232,-1.93042,-4.44634,-4.93137,-3.40214
"7",0,1.24496,-1.45099,-5.73079,4.96559,-5.21765,-4.75384,-4.97521,1.06319,2.54442,-4.33223,-2.24831,-2.41809,-5.26532,-0.62702,1.71487,-2.59407,-4.20352,-2.49828,7.63157
"8",0,-5.06074,-6.15874,-6.14373,-0.33428,4.29585,-0.6194,-3.77457,-3.95634,-0.74997,-5.48866,-0.65606,-1.41539,-5.88216,-1.38179,-1.24149,-1.61931,-0.03334,0.56367,-2.24621
"9",0,-0.70214,0.12374,-5.55362,2.94196,0.1519,-0.32007,0.18386,2.19192,-3.2923,-4.10396,-1.52682,-1.54438,-0.9539,-1.1962,-3.07998,3.33954,1.59912,-1.52864,0.01065
"10",0,4.33766,-1.45173,-2.49975,2.85354,-0.35731,2.27819,0.28375,7.29496,0.0323399999999999,5.81564,6.9481,0.88155,-2.7529,1.22273,-3.80431,-0.86995,-5.09274,0.27254,-1.02704
"11",0,4.11255,2.02811,-1.78652,3.46166,-0.98609,-0.0817600000000001,2.17291,1.52038,1.98378,-1.00051,-0.81941,-0.9745,-3.33143,-1.18475,-3.11605,-0.35236,-0.69169,-1.66823,-5.10093
"12",0,5.92966,-3.05267,-3.14885,0.17547,-1.86155,-1.44867,-1.45284,3.62768,-8.70903,-3.54273,0.25302,0.14544,6.54608,6.94415,0.54138,-3.92103,-0.50347,-1.13194,1.53202
"13",0,2.70933,4.04695,7.56489,7.20232,1.87464,0.66552,0.92822,-1.41973,6.36302,6.64558,3.29911,2.91257,8.52705,3.96632,1.74067,3.4815,1.20829,-0.78247,4.65639
"14",0,6.03458,5.9602,10.04413,9.9614,2.34624,-2.69126,7.4177,1.08192,7.26304,6.18108,7.88283,6.72037,1.90428,5.15909,5.29171,0.1106,2.55189,8.68259,4.48982
"15",0,4.81766,1.54097,1.39133,4.18953,0.5028,1.44279,0.4321,-1.00508,-3.85319,-3.06958,1.19832,5.14123,1.13989,0.23815,-5.24137,0.67211,-3.08783,-0.10637,2.66547
"16",0,-1.82721,4.91227,1.20991,-0.41,0.1264,2.28798,4.51008,-3.18857,0.70895,-0.6568,-6.02831,-1.42084,6.52741,-0.26423,3.65396,-0.23945,-3.21709,2.83168,-1.29495
"17",0,3.59997,-2.53324,1.75694,0.10831,-4.39725,1.36261,4.15338,0.42385,2.07248,4.05523,3.29368,2.64299,0.94889,1.95791,-0.25913,-1.22071,3.88095,2.69325,3.79354
