"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,6.61364,2.75168,7.61528,-2.06025,2.11573,-0.72806,-2.64729,-5.67868,1.13031,1.7483,2.30319,5.4367,5.98501,3.1983
"2",0,14.28511,4.17273,0.14169,0.99985,2.85796,1.45616,4.86955,-0.629,3.22785,1.98399,1.33366,9.73775,-0.872640000000001,3.36561
"3",0,1.90147,5.02235,-0.8333,3.57638,0.60092,-0.20445,3.76071,4.78006,3.17268,-2.89306,2.94228,7.16871,8.31555,5.41957
"4",0,2.3446,2.81423,6.94929,6.07664,4.46514,3.75257,6.80221,0.67997,5.05968,-0.13342,-0.27573,7.59474,6.00802,3.49636
"5",0,-1.09429,-3.5813,-4.91073,-4.54848,-10.51168,-4.40228,-11.55146,-3.52041,-10.20001,-8.20866,-8.36514,-4.31554,-7.35168,-4.77992
"6",0,-7.01026,-2.69662,-3.70606,-4.53356,0.48591,4.77044,-6.87912,-1.11018,-2.37162,-0.82592,-3.84845,1.55409,-3.09801,3.97206
"7",0,2.54644,-0.43304,-8.25546,-1.67334,1.39165,7.14149,5.51752,4.89976,0.54629,5.46538,6.95881,2.48119,2.31779,3.59205
"8",0,2.88402,3.19425,-3.53788,-0.06858,1.48882,0.10475,0.32491,-0.93714,-5.86239,1.31505,5.40805,3.6563,5.07592,-0.72187
"9",0,1.59771,2.56689,2.72731,-0.72311,-1.39075,5.99594,5.95344,1.30721,3.64128,1.44754,3.48372,4.30939,0.80788,1.77059
"10",0,-0.91266,-1.6928,0.05097,-0.42387,-0.70086,-1.37657,-3.60726,-4.12234,-5.30928,-7.36716,-3.52123,-7.52889,-1.16501,-5.13503
"11",0,7.28396,-4.45028,4.1866,-7.01318,3.42583,5.21418,0.81545,4.51623,7.44686,4.42762,4.34077,-0.16554,2.94076,-0.52559
"12",0,-1.56652,3.06172,1.72115,-0.65228,-2.10162,-2.31638,-0.81697,-2.58834,-1.59809,-4.01678,0.90666,2.16977,-1.39649,2.49059
"13",0,2.94957,-3.1829,5.75654,4.23278,-1.5349,4.29168,2.51349,2.61598,-3.68054,-0.0701100000000001,5.13456,7.47201,-2.57196,3.01011
"14",0,-6.68831,-0.0634199999999998,-1.6656,-3.95263,1.19123,-9.21292,-2.70989,-3.47857,-4.84974,-1.44044,-2.92308,-6.20068,-7.91858,-2.22896
"15",0,-3.49467,0.77889,0.95861,1.18186,5.89982,3.70193,2.55905,1.18138,9.90295,5.89816,2.62884,4.39366,0.40676,-0.0468999999999999
"16",0,-1.69477,2.35224,3.10923,0.61359,-2.24866,2.40917,3.01529,3.29087,2.80741,-3.64006,-1.01056,-0.32085,-9.19117,-2.65011
"17",0,-1.62676,-7.47823,-5.19741,-4.00266,-4.60927,3.05958,-2.9995,3.44594,-1.38001,-5.44846,-4.47299,-2.66637,-3.43469,-3.3544
"18",0,-4.02057,5.54455,4.71637,5.31501,8.06357,-0.739269999999999,10.81694,3.82201,3.40848,4.69843,7.91028,3.72173,3.24744,4.12102
"19",0,3.02452,9.37638,1.48611,1.88522,0.0883099999999999,5.66871,7.36821,2.22959,5.65928,2.3359,3.01129,8.97532,2.10257,9.45289
"20",0,0.1911,-4.17605,2.84783,7.88068,2.83685,0.15919,-0.26861,0.51007,4.47456,-3.90483,0.47971,7.30699,0.40625,-1.93366
"21",0,4.66343,3.6631,14.1545,5.53015,7.52333,0.49152,3.46871,3.9986,3.23221,5.29898,-2.15292,1.10013,-3.82609,3.19081
"22",0,4.37143,7.83223,5.48365,8.49356,7.48553,1.72456,4.62732,5.64702,10.85253,7.40321,6.56905,11.49682,10.13343,10.4657
"23",0,-1.37327,-0.147110000000001,-4.85041,0.8639,-1.72339,-4.02917,-2.23051,-5.51956,-8.56141,-3.22861,-2.85723,-1.55542,-0.8862,1.71484
"24",0,4.51928,-1.60095,-1.84275,3.25183,-4.19498,-2.33404,-2.24288,-0.7905,-8.61958,-1.5064,3.63572,-4.04671,4.18993,-7.71997
"25",0,-2.0937,1.88927,1.67811,-2.48851,-2.44094,2.9631,-1.18911,0.0565100000000001,-0.3203,-2.12735,5.22809,-0.04162,3.31108,8.86642
"26",0,-0.44007,-3.94766,0.29919,-1.22117,-1.83455,-3.41882,-6.59049,0.78741,0.45158,-5.38674,-4.82336,1.68451,-6.28301,-3.12203
"27",0,-6.99143,-3.371,0.88029,-1.45213,0.69733,-2.86212,2.25543,1.57795,1.23874,-1.14398,-5.24854,-4.90102,-4.15735,1.48275
"28",0,1.83685,-3.96881,-4.847,1.73488,-0.34424,-5.94735,-3.81156,-2.23604,-3.42431,2.59416,-1.09735,-3.03253,0.43812,-1.69091
"29",0,4.76674,1.74138,1.80203,0.91923,5.05315,0.68153,-6.32073,-0.0596500000000001,-0.86431,-1.36123,3.45469,4.37486,1.35652,-1.11906
"30",0,-0.307,1.80311,0.10967,-1.79783,2.01551,-2.84694,1.32979,-3.24578,5.36321,-3.02532,0.62246,0.14796,0.24412,-3.57279
"31",0,8.42581,2.35682,1.47967,3.927,9.02721,3.29181,2.58185,2.52781,4.77367,9.38162,6.03916,0.34987,-0.76258,3.43322
"32",0,-4.76,0.53497,-6.88345,-1.06085,3.11073,-5.10075,-2.88643,-4.27958,1.94606,-5.7091,-5.24209,2.20539,-2.28303,0.42766
"33",0,-4.38749,-7.01124,-6.87683,-6.08989,-3.14263,-6.32794,-10.78848,-5.88149,-4.14834,-0.56491,-6.22234,-9.43821,-4.91511,-2.09052
"34",0,8.94422,-0.276590000000001,7.91195,-4.48652,4.09444,0.51455,6.8377,1.52104,0.87815,1.77759,4.36939,4.09421,7.54722,10.80802
"35",0,1.79489,0.19998,10.29552,5.37065,5.82068,2.90607,-0.42818,2.503,-4.82078,-0.13985,2.84196,9.49932,6.353,-1.4187
"36",0,5.56023,5.5502,6.22651,-1.42991,2.92931,2.42253,6.48245,4.21931,3.0074,2.85232,4.51661,2.17486,7.71796,10.10653
"37",0,1.77518,-4.11063,2.60713,2.1831,-3.496,-4.07813,-0.50411,-0.21644,2.58625,0.52642,-0.70607,4.74357,6.36049,5.13294
"38",0,1.9256,-0.93712,1.6284,-1.3256,3.38042,4.07403,-4.06996,-3.41257,-1.22182,4.05008,0.92327,-2.35755,-1.46222,0.0743400000000001
"39",0,4.90168,3.53706,5.11765,7.63252,4.53493,5.10552,4.25954,4.24814,3.63414,3.96146,9.64074,7.90899,6.78138,5.43104
"40",0,-4.20857,-5.33341,-2.87292,-4.8899,5.17346,-5.49843,0.30342,0.02989,-6.55281,-2.72169,0.95924,7.55832,-5.67642,-4.32273
"41",0,-2.42585,5.17067,-2.73561,4.5745,0.12065,1.86511,2.48423,-5.36992,2.84861,2.442,-0.69154,-3.06193,-0.06547,-3.19237
"42",0,1.04299,7.25324,5.91037,3.97001,9.65426,-0.46847,3.178,2.87624,2.51445,4.63365,6.52065,1.51444,6.53818,0.17182
"43",0,-1.16828,-1.71818,-0.75754,-4.42394,-8.83895,-2.57565,-0.51748,-2.7092,-1.29067,-0.20242,-5.86828,3.92344,-3.6947,0.0656400000000001
"44",0,-7.47212,-8.86014,-6.29687,-9.12846,-6.16224,-8.55725,-8.60198,-7.95606,-12.76998,-7.66554,-11.63441,-3.13429,-3.64445,-1.73949
"45",0,6.87125,6.3827,8.26511,3.89116,-2.59582,7.48823,5.46462,3.65905,0.38546,1.79821,3.97362,4.91218,0.55644,2.78257
"46",0,-9.37138,-13.23887,-5.01808,-3.74523,0.15644,-8.41011,-5.40615,-8.76196,-5.6112,-1.29706,-3.54201,-3.9443,-9.12114,-3.16197
"47",0,-2.18111,-3.94227,-3.46191,-1.15588,4.97312,0.06543,3.28871,2.80104,1.98267,-2.53882,-1.36097,3.18036,2.61318,2.4674
"48",0,-4.82249,-0.15456,0.18277,4.6622,-3.75017,-3.25306,-3.25853,-6.53222,-2.03521,-5.03081,-0.98889,-4.62499,1.48871,-4.37259
"49",0,0.54404,-1.48194,1.51379,3.66135,-4.18406,0.2863,2.33853,0.7902,2.76962,-2.53822,3.48114,0.29089,1.72555,-0.16795
"50",0,1.41081,3.71037,2.71042,-0.18255,1.17041,-2.55477,3.49453,2.69095,-4.37389,-4.9324,2.05187,-0.85617,-2.18004,0.32828
"51",0,6.33648,5.02414,7.22443,4.53048,1.32907,7.67005,2.24457,5.46484,8.91422,5.91757,2.77279,2.24011,5.32427,6.99942
"52",0,-1.18472,-1.00805,-5.65318,2.78097,1.82151,-4.0197,-3.2195,-4.25311,-3.20785,-3.28268,-4.28633,-3.70367,-0.78286,-1.7492
