"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,7.55783,1.17002,0.24448,6.24627,3.4322,3.42684,2.9999,2.2252,-2.08567,-0.71889,7.27813,-2.59898,2.67189,1.58366
"2",0,-6.45186,-7.14397,-6.67996,-11.90273,-8.66756,-7.71205,-6.17008,-9.71396,-2.36917,-2.8034,-11.44815,-5.92662,-4.7811,-6.13667
"3",0,7.26903,6.03599,2.00214,8.05409,1.13336,8.90717,-1.68564,0.89928,11.31855,0.39231,3.66208,2.32087,4.74574,0.86148
"4",0,0.70674,0.96798,0.03118,0.65179,3.07768,6.33554,-1.9216,4.77622,2.43401,8.65756,-1.38111,2.26867,-1.08314,-2.15007
"5",0,-0.50942,3.29158,-0.23903,4.70875,-0.60335,3.70588,5.73045,2.05533,2.12521,-0.85799,2.47509,-4.51191,-1.25148,1.68269
"6",0,-0.36966,2.24664,7.55138,-1.49203,0.9764,3.05445,1.48004,-1.35093,-0.0724,1.86285,-2.00267,-4.46452,3.54187,-0.45647
"7",0,-1.67876,1.44412,5.34353,1.27569,5.09642,3.15491,-2.30098,-2.06719,2.53231,-2.27167,7.75596,1.21569,-3.07858,-0.53418
"8",0,-9.24503,0.85784,-8.10776,-11.84488,-7.03897,-4.76743,-14.24579,-12.87044,-4.76827,-7.72763,-9.69603,-5.32917,-2.99104,-6.86106
"9",0,0.48874,-1.81673,2.90714,4.10466,-4.65417,-3.86486,2.92896,0.91573,3.16821,3.29404,-1.24082,0.75336,-1.14299,-0.9115
"10",0,6.05744,1.20371,-0.97297,5.14831,8.0859,5.21853,-2.36534,0.11843,-1.09104,0.12124,-0.13595,-0.65337,-3.62819,6.79806
"11",0,-5.9172,2.62587,1.58638,-3.80688,-5.15822,-0.43603,-1.03946,-2.19826,3.43622,0.85479,-3.12387,-8.82544,-8.27205,0.41744
"12",0,2.39918,5.44948,-3.37478,-0.35242,7.6111,0.77535,-5.67828,-0.16543,0.52345,-5.59574,0.92537,5.48557,-2.19786,3.28903
"13",0,4.90591,-1.18519,0.68756,-0.12658,7.03574,1.53744,5.59059,0.40247,0.64374,1.8344,4.17622,0.7389,11.56249,3.43796
"14",0,-4.65329,-2.60118,-2.0914,-5.71962,-3.07501,-2.47753,-2.80752,0.0873699999999999,-6.6024,-5.00143,-1.96179,-6.05723,1.12894,-6.97027
"15",0,4.03271,7.28041,1.40195,-3.25514,0.0334099999999999,2.07971,-5.17747,2.22579,2.14947,1.08508,-8.03136,2.37657,2.55268,7.01832
"16",0,-5.27375,4.82721,2.71478,0.33105,1.76877,-1.28663,-3.64476,2.74469,1.50544,2.86951,1.98185,2.94138,-0.85269,2.70686
"17",0,-2.79694,-7.95757,-7.09538,-1.18815,-3.75824,4.31891,-0.83012,-4.23632,-6.6363,-3.2846,0.16555,-0.0133000000000001,-4.81255,-6.91567
"18",0,0.87322,-6.18825,-4.36794,-3.26488,-4.79341,2.75829,1.90535,-0.0592899999999998,0.458,-1.75434,-1.92732,4.47368,-2.47416,-2.06403
