"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.86777,3.55532,-2.95272,-2.56295,0.32952,-5.80033,-2.5326,-4.29563,0.09768,-0.63268,3.32144,-6.77841,-3.20295,-1.57733
"2",0,-6.98889,-0.31256,-3.34403,-0.0192300000000001,-3.98976,-4.98196,-0.16558,5.58724,-8.4238,-4.45655,-5.29647,-1.11039,-2.28139,0.81041
"3",0,-6.3984,-2.65334,-9.0277,-7.22316,-1.15363,-1.37852,-5.11784,-3.61843,0.67726,-0.67185,-1.50751,-4.41812,-1.78948,-5.1803
"4",0,-1.44932,1.58384,-9.17989,-8.60911,-9.6098,-6.48749,-5.72886,-8.04509,-1.17345,-9.42876,-8.74292,-7.87016,-7.84281,-8.64904
"5",0,3.1979,0.6995,4.01197,-5.60932,2.91452,-4.93697,-4.94216,3.47369,4.33009,-2.3372,-0.89736,-2.38513,-0.88618,4.64147
"6",0,-0.62629,2.44608,-0.21763,3.71434,0.67641,-2.83516,-0.74992,-3.09329,1.72234,1.54592,-1.44599,4.66517,0.99268,-0.92377
"7",0,-1.30024,10.88798,1.65666,6.13102,4.30629,-2.4514,-0.16649,0.81389,-0.3076,-1.59473,-1.19032,2.52023,2.60733,4.93533
"8",0,-3.58748,-4.80371,-3.2152,-7.11656,-2.89279,-3.0894,-0.17683,-4.53034,-4.98679,-2.3733,-5.30432,-7.31343,-10.55653,-2.4953
"9",0,2.03128,4.13228,3.88931,2.26684,0.76899,5.05903,1.1631,1.05188,5.08823,13.34467,2.08541,7.34825,8.60021,-2.55127
"10",0,0.17903,-1.29547,0.91107,-2.60957,1.86501,-1.29614,4.73056,3.94147,-2.47433,4.39093,-6.94669,3.162,1.38267,0.75607
"11",0,3.04187,3.39887,-1.03752,-0.42119,1.81098,-2.60906,-2.81775,2.43194,0.25317,0.61851,-0.71227,-0.82878,-1.9617,-2.93765
"12",0,-6.92744,3.80647,0.76535,2.42728,-9.42673,-1.26471,1.78936,-1.75057,-3.43303,0.30968,0.68495,5.33623,0.5068,-5.66431
"13",0,0.12774,8.51388,-3.11935,0.57879,2.10045,-4.29374,2.47336,-0.88481,-4.74397,-4.47302,6.41264,-3.61911,-4.14703,1.75461
"14",0,-0.88466,0.68911,-4.53661,-4.02169,-0.0493800000000002,-0.69392,-8.95351,-7.61297,-1.43681,-2.84857,1.46446,1.49437,-1.96885,-5.72217
"15",0,-11.47136,-11.60767,-15.1791,-11.21025,-6.58346,-14.26446,-12.81927,-9.17328,-7.80404,-11.64031,-12.80894,-10.01707,-10.82594,-12.56083
"16",0,1.94649,8.61193,5.40202,-2.95105,2.69453,-0.36907,2.80413,7.3366,3.50343,7.2547,3.67908,2.06395,8.02122,6.27435
"17",0,-1.53493,1.91697,4.60154,5.00898,5.7726,-2.46648,1.66343,4.69213,0.44884,1.84218,7.94635,0.74466,4.13279,4.54019
"18",0,4.29437,6.99198,4.25463,1.36767,3.19412,-2.84675,-0.95277,1.15173,-2.22363,6.12086,0.64658,2.60768,2.24214,5.90794
"19",0,0.50768,-6.44117,-5.03883,1.66828,-4.48454,-4.46974,-5.35528,-1.49006,-6.80315,-3.03023,-0.19003,4.11443,-6.94717,-3.17832
"20",0,3.31144,2.10602,7.4419,5.68813,3.07562,6.32584,10.80267,2.61511,9.81003,8.18612,8.02561,1.90724,13.60582,5.27565
"21",0,7.93023,8.8922,5.39353,3.48888,8.74917,5.53825,8.38016,4.10991,3.80538,6.31531,16.4704,6.09045,4.32759,6.14834
"22",0,-3.69134,3.05147,2.37403,7.07569,1.90234,3.13286,-0.3923,1.60273,5.67347,3.92829,1.41782,0.44065,6.89098,2.95499
"23",0,-3.32839,-4.73153,-3.84197,-0.21924,-1.10277,1.12585,-0.49691,-1.6157,-2.73025,-1.94611,2.70001,-0.70573,-3.93733,2.97324
"24",0,1.28346,-4.74386,2.08084,-0.41941,-2.68376,-4.70424,-3.13549,-5.39834,-1.31489,-1.48722,-1.28003,0.92012,4.5875,5.58823
"25",0,4.65528,4.06521,2.84197,5.41524,1.34991,4.47879,0.38837,2.28481,2.02654,5.20796,-1.0279,0.83947,-2.84988,0.8436
"26",0,-6.77619,-6.08721,-7.6882,-5.8497,-2.36369,-7.18685,0.90242,0.66497,-5.95667,-1.20834,-8.39043,-5.30133,1.88222,0.36514
"27",0,2.45141,-0.37948,-1.0215,0.10673,3.72401,-4.26696,-4.3184,0.861,-5.44095,2.44613,0.24662,-4.69667,-3.23786,-2.97604
"28",0,-5.35903,0.72488,-5.77172,4.02427,-4.53205,-2.84648,-1.49131,-7.90074,-6.26786,-4.31106,-3.36218,-0.6929,-3.34975,-1.27192
