"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.11755,-6.46076,0.94628,-1.37238,-8.12121,-2.30946,-1.43763,-8.22888,0.21008,-5.23992,-4.81561,-5.06447,-4.64367,-6.63855
"2",0,-3.99322,-0.0120800000000001,-7.47442,-3.96628,-6.24251,-2.51104,-6.94491,0.96659,-5.0835,0.52164,-7.19346,-0.97897,-5.60189,-6.54571
"3",0,7.24766,15.36129,11.85505,9.92866,8.38266,5.13727,4.25905,3.38663,10.36628,8.53103,10.7437,9.48309,9.00909,7.07622
"4",0,2.0562,-1.26625,2.86587,1.57751,-1.04657,-2.92018,-0.58279,6.82769,-3.05902,-7.8739,-0.70383,-1.45499,3.7154,-1.75948
"5",0,6.26574,2.12234,6.77199,2.45108,7.07637,4.70525,4.69702,3.95896,4.99274,4.08763,-0.20143,7.82101,6.06673,1.80144
"6",0,0.82945,4.82732,5.62434,1.94497,5.87672,4.41853,7.49151,1.56935,5.1369,7.26668,4.46886,1.42282,5.01379,5.49177
"7",0,8.10197,1.1771,-0.64877,5.0143,-1.83329,5.28602,0.20781,7.03916,2.26269,6.49635,7.07495,3.68735,7.08392,5.84582
"8",0,-0.58241,-3.44696,0.00757000000000008,-2.03388,2.85639,3.86865,2.80746,-4.22833,-1.66829,-2.13082,1.39371,1.2678,-3.57832,0.15363
"9",0,-8.28705,-9.1719,-8.60903,-12.48101,-1.04249,-10.4921,-4.71887,-11.29978,-13.21144,-10.45042,-7.69941,-4.6053,-9.58133,-3.95655
"10",0,-1.75649,-6.97985,-4.50984,-1.35777,-6.32916,0.59147,-0.39126,-5.29359,-4.42636,-0.86246,-0.78731,-2.65491,-0.0289000000000001,-2.31327
"11",0,3.83454,3.21292,-1.14337,-0.93374,5.50771,6.04706,4.59128,10.27388,6.55154,4.86055,3.20314,-1.47209,-0.87241,2.44571
"12",0,-2.16516,-2.29847,-5.6223,2.36242,5.22165,1.32009,-0.17686,0.80878,-1.00459,-1.41389,8.93302,5.32743,1.4442,0.97201
"13",0,3.25784,3.1975,3.53126,2.99051,4.14859,5.59347,5.55035,6.15806,2.52994,4.03116,-1.17529,0.34519,1.55224,0.88573
"14",0,6.67198,3.85974,-2.48121,-0.51276,-1.61528,4.49507,-0.12389,1.60381,-4.17784,-2.62789,-0.4739,0.20015,3.2998,3.45043
"15",0,8.72155,7.28639,-0.3704,6.30899,5.4537,4.88646,0.47447,11.87514,1.45031,2.27268,5.18912,1.13205,-1.02815,11.41875
"16",0,-2.4618,-3.68485,-2.71111,-2.54058,-2.73075,2.58296,0.000430000000000152,3.63862,-7.40347,-2.9966,3.05889,-6.06612,-5.59999,-0.31296
