"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-6.70437,-5.19819,-8.72424,-7.42336,-5.38599,-13.13944,-5.68741,-10.40425,-6.30118,-9.04988,-1.55731,-7.26584,-11.72746,-10.28304
"2",0,5.80996,3.60331,7.03802,6.53479,6.56464,3.00616,-1.64177,3.26394,7.02729,3.79189,4.02972,8.614,5.22613,7.46912
"3",0,0.90935,3.07357,-4.83643,0.94767,-8.07369,-1.13541,1.62665,3.22635,-0.69641,-3.36173,-1.37038,-3.33113,0.42306,3.55163
"4",0,-1.59626,6.2162,-2.16753,-1.25079,1.7723,1.66595,8.88156,5.08223,1.83194,1.44704,2.63694,3.04701,0.54025,-3.47503
"5",0,-3.99245,5.20805,-3.89173,0.80382,-1.23668,-1.02916,-4.38327,4.52015,0.27258,3.09359,-7.59679,-1.40206,1.95223,2.08389
"6",0,-0.23334,-2.62331,-7.57997,1.70513,7.2903,1.17184,5.68594,-3.70283,1.08363,-2.88359,-4.4884,0.0710300000000001,0.78466,4.5588
"7",0,5.23891,-2.59887,-0.60146,5.36394,1.79994,7.44519,7.20468,1.03845,1.37133,-4.72595,-0.60333,5.53828,2.04134,4.50796
"8",0,-5.11423,-4.51275,-4.64288,-7.1261,-7.51764,-5.5966,-2.82546,-0.0476000000000001,-9.37121,-2.03497,-7.28886,0.0384799999999998,-1.55469,-4.5496
"9",0,-1.19839,-1.2217,-4.15958,-0.88012,-2.36522,-5.82318,0.32305,4.91033,-0.80041,-6.34714,-1.51838,-3.92046,1.30286,-1.92689
"10",0,-9.14236,10.18815,-0.74796,7.28983,6.95247,7.95086,3.02573,11.34208,3.71535,1.01838,2.31774,3.85955,8.06779,-1.28444
"11",0,-6.41695,-4.02362,2.72254,-2.13204,3.98499,3.75289,-0.12144,2.58818,0.25876,-2.65625,3.6301,-0.861,-5.90879,4.04638
"12",0,3.71117,9.06576,-1.49516,4.65374,-0.27888,1.4927,2.50243,-3.6639,7.46029,3.06367,-0.03573,-1.6888,1.82838,2.79733
"13",0,0.29174,0.0293399999999999,-8.68083,-1.24904,-2.48263,-3.97783,-1.60972,-4.5358,-2.50983,-2.03117,4.39612,-4.37464,0.79349,-2.86236
"14",0,2.3627,3.24964,5.57278,4.89646,3.5197,-2.76025,8.75423,5.76779,9.82505,5.68242,2.01413,0.65214,8.88998,5.5358
"15",0,1.69348,3.75348,12.01114,7.54597,3.44753,2.80085,6.48696,1.59959,4.92841,0.16941,6.38523,3.56988,4.83232,7.62943
"16",0,-5.37509,1.44355,-0.9303,-3.01291,1.37374,3.42768,0.16994,-1.95397,0.78665,3.32536,-0.01542,0.93377,-2.40463,2.45662
"17",0,-1.06101,-2.52793,1.46558,11.05336,6.57735,5.59653,-1.22112,2.34635,6.78368,0.58286,6.84239,5.97085,0.87724,4.73205
"18",0,0.65292,3.02413,-0.42622,-0.18203,-4.09826,-3.47388,-0.43456,-0.62133,-2.03697,-4.29045,0.1311,-0.5596,0.20041,-6.29476
"19",0,-2.85276,1.55581,3.69561,-3.35695,-5.66154,3.79681,-1.21254,-4.04071,-1.35357,-0.31125,2.7566,-4.01892,-3.34877,3.81437
