"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.55136,-3.3429,-0.626,-2.60728,-4.83619,1.20968,-3.17491,-3.78839,-2.17362,5.58339,-6.07951,-5.78397,-0.94998,-0.89565
"2",0,2.98578,-1.20404,4.20548,-0.65627,-3.51878,3.17465,3.21323,-4.45203,-0.78246,-3.46728,-3.43537,-0.73716,1.05249,-3.18292
"3",0,9.21296,8.32785,-4.50373,2.75531,-3.98316,-3.15726,5.13521,5.99669,2.8225,-4.69172,4.457,-1.91254,-2.92648,-3.75356
"4",0,0.71708,0.57261,-3.61492,-4.08481,0.30212,0.76467,0.4453,0.03311,-0.14023,-1.97334,10.03892,1.48786,-2.02319,-4.35012
"5",0,2.1381,3.2667,5.38047,0.98773,1.7062,3.03035,-7.09229,-1.17943,0.94595,-2.06031,1.7664,-1.41981,-1.45547,7.55805
"6",0,2.84133,-0.76084,0.57926,6.26979,-2.0304,0.66612,1.19727,-3.6755,0.12888,-1.83617,1.68701,0.78428,-2.83948,0.83896
"7",0,-0.91556,-0.51648,-1.61085,-0.8758,-6.64497,2.52933,-3.66356,-1.64488,-1.81805,3.69323,1.31075,3.30375,-0.97304,-1.86353
"8",0,3.06101,-1.82055,4.8175,2.14049,2.62657,1.40117,1.84113,4.46055,-0.33133,-1.56225,3.9164,7.35831,3.39448,1.80082
"9",0,1.68012,0.15882,-2.01557,-2.83269,3.45945,-3.41322,2.51002,-4.87936,7.42634,4.61667,-4.49831,3.17801,0.50831,0.69733
"10",0,-1.48287,-3.90551,-2.81934,-3.7945,-5.99088,-3.64259,-3.56288,8.66033,5.23364,-5.11369,-4.251,-0.71405,-1.60652,-0.57163
"11",0,-1.45279,1.38777,-4.11456,0.64482,1.29944,3.29291,-2.07172,2.91422,-4.21969,0.10073,0.4024,3.40332,-0.91739,-3.0634
"12",0,5.27962,9.71664,-0.29029,-0.94612,10.40167,7.1221,0.77597,5.20951,-0.55549,7.10258,3.17891,5.70287,6.95021,2.39431
"13",0,-1.95862,-10.21986,-2.41917,-1.31629,-2.39459,-0.83072,-1.37685,-8.31587,-2.74779,-3.62556,-2.12605,-7.03728,3.06339,-4.10011
"14",0,-1.27976,-3.0454,-5.61373,-2.58529,-6.18944,-3.11615,-2.06813,-2.01334,-3.60518,-2.01541,-4.98129,3.85365,-5.18284,-9.1085
"15",0,1.73978,4.5222,-1.12056,0.18467,0.60174,6.6742,0.59853,2.04911,5.71585,-0.15767,1.38723,4.60156,2.23124,-2.5705
"16",0,-3.3033,-7.17766,-3.36294,6.47145,-1.28474,-7.91104,4.10015,3.01139,6.56223,-1.51414,0.81213,2.13897,-4.0021,-1.05162
"17",0,0.25739,0.7496,0.36593,-4.68178,-0.30271,2.62519,2.36633,2.44512,0.53654,-1.37284,-2.4988,0.90427,0.7608,0.81673
"18",0,4.97646,0.02228,4.3771,-4.74151,3.63291,3.41907,1.94856,-2.42327,-5.01025,1.16781,-0.12776,1.31697,3.26346,-2.2188
"19",0,-3.8359,4.63972,-5.03011,-0.67313,1.71065,3.75579,-4.22411,2.95625,-0.51657,-0.75785,4.87811,3.42475,1.92005,-1.49056
"20",0,3.26912,-0.16635,-2.66706,0.48209,0.0630600000000001,-0.69369,-0.87525,-2.72468,-2.26028,-2.93939,1.58438,-5.57015,1.61644,-1.85717
"21",0,-2.03463,-1.04802,-1.20055,-0.21745,-6.93034,-4.53723,0.50904,-5.65267,3.30688,0.74713,3.46412,3.6195,4.56573,1.37449
"22",0,-1.14043,2.66704,-3.02209,5.3218,2.68167,3.07763,-4.86741,6.89798,6.05214,4.29905,-1.70924,3.33032,1.51265,-2.49827
"23",0,1.90681,-0.91899,-1.06038,-2.20202,3.71063,2.5206,3.28714,-5.45274,6.02919,-3.52798,-1.61115,1.24145,-5.04047,-0.25166
"24",0,2.3641,1.853,-0.77205,3.93834,7.02353,4.33292,2.08396,3.66508,5.48638,-2.18157,2.68103,4.59363,2.19703,4.45865
"25",0,10.86658,5.83359,3.21842,3.1702,8.4015,1.74251,1.28221,11.31544,8.67937,3.11121,5.66766,3.19634,9.72715,4.39484
"26",0,1.74457,-0.97597,1.56423,0.0340800000000001,-6.24683,-3.11094,2.36638,-0.74868,-2.60877,1.98267,1.4049,2.8077,-5.91585,2.23282
"27",0,-0.86408,0.80051,2.48221,4.57823,8.46096,-2.07982,-1.23788,3.98925,-1.87475,1.09026,0.76949,-0.69553,1.31889,1.74308
"28",0,-0.1819,-0.99585,6.36657,5.85461,2.64526,-0.16407,4.80195,2.32506,-5.02373,0.15235,2.68703,2.85826,3.19141,1.98574
"29",0,2.86059,3.08643,2.37632,9.66505,6.42361,-2.27938,6.8623,6.82742,1.85518,3.73779,4.04075,0.25953,-0.0185399999999998,7.19029
"30",0,-2.73455,0.85473,5.48057,4.39034,1.18522,4.51302,-4.81293,1.68598,0.13129,4.37905,3.90678,-1.26583,-5.34057,3.24658
"31",0,-0.22607,5.89226,-3.03019,2.10237,2.21589,0.82793,4.0189,5.53295,2.19957,2.96782,-0.10379,-2.73006,2.956,-1.7343
"32",0,5.87601,5.90292,2.72834,7.84146,4.38607,6.06288,3.08935,6.72458,12.34835,8.22992,10.36475,9.8647,3.99592,8.70179
"33",0,0.25017,1.50913,-1.25456,6.75733,0.04684,3.59518,-1.34721,11.31435,4.44357,5.00398,0.68525,7.08268,7.66635,-0.82951
"34",0,2.33653,2.99881,0.92749,5.39904,6.73234,2.38506,2.14906,0.50387,-1.11471,0.82765,2.95458,4.69776,-1.29558,3.81623
"35",0,-0.97058,-4.75891,-3.39109,-3.90562,-4.63817,0.0130600000000003,1.91853,-9.39901,-1.28362,-1.80978,-1.65526,-7.15263,-1.25179,-8.07522
"36",0,0.63314,-4.7133,-3.32528,-2.55347,-0.26744,-5.69649,-3.55562,0.83825,-8.38225,-4.70651,-2.96314,-6.70721,-5.93234,-1.7614
"37",0,-1.73772,0.86486,2.77332,-1.57073,2.52556,1.47736,4.21738,-1.87938,4.10854,3.04738,0.03521,-0.95036,0.25354,2.41152
"38",0,-6.91584,-10.27049,-9.44179,-5.0237,-8.82174,0.0376500000000002,-5.74593,-4.99844,-10.85776,-8.8628,-2.43586,-6.14957,-3.13804,-5.30423
"39",0,-4.67291,1.71831,-1.60543,0.71532,-3.65888,0.96602,4.25296,-3.4271,-0.90403,2.97355,-1.36257,-0.09154,1.85685,6.2853
"40",0,3.15776,1.57578,-4.60998,1.59872,0.21145,1.58064,0.817,10.34905,-2.52939,2.86224,3.23881,3.67451,8.1021,0.43923
"41",0,9.3111,3.26476,1.83871,1.13435,1.11321,4.97859,4.60172,6.13289,7.88746,1.85928,-1.33707,5.89194,2.17465,5.29885
"42",0,1.71331,5.18844,-1.08513,-4.17292,2.16306,7.12311,-5.73798,0.71774,-0.70505,1.3879,1.34649,-0.81045,3.86063,9.64981
"43",0,-3.60919,-1.14505,-2.97926,1.58939,-3.56364,-3.34947,0.61603,-4.87377,3.81887,-5.74545,-2.27369,-0.35645,-3.21987,4.52054
"44",0,6.51301,4.46769,4.37699,3.08701,4.37312,6.9626,-0.429580000000001,12.13511,2.89073,5.95561,2.88934,1.02588,-0.32124,9.02597
"45",0,-5.62367,-2.84587,-6.82364,-9.97992,-6.30522,-2.18177,-8.21261,-6.76859,-5.48065,-0.65698,-5.34249,-8.85213,-6.79363,-3.30809
"46",0,0.52208,0.95105,5.28991,3.51071,2.2336,-4.99209,-1.59216,-3.5704,6.72146,1.59389,-3.71467,-2.26322,-3.57711,-3.50292
"47",0,-8.73276,-6.66692,-0.91415,-2.50629,-2.77201,-4.43081,-1.57407,1.81621,-5.09661,1.25461,-7.59135,-7.19618,-6.28428,-2.92073
"48",0,-7.59947,-1.02526,-0.35009,0.33939,1.2967,1.77141,-1.88425,2.12794,2.85632,0.29635,5.57398,3.81936,0.94507,0.25703
"49",0,-6.69953,-3.10004,0.49321,-3.59062,2.61323,0.69404,-2.55268,2.02778,-1.64045,2.41942,-3.11699,-1.65899,1.62334,-1.16736
"50",0,-1.90784,-0.0029899999999996,-4.51784,0.30408,-1.70676,-7.39837,-1.92295,-4.37546,-0.20355,-2.46203,-3.72413,-3.1628,-0.66193,3.57456
"51",0,-3.67931,-1.33699,-7.17733,-4.97604,-4.14562,-7.0172,1.46417,-1.6198,-2.73009,-3.75758,-9.6426,-0.22313,-4.1607,-2.87525
