"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-6.1713,-2.79374,-3.09791,-2.43934,-2.70923,-6.85049,-8.12283,-2.61219,-4.23769,-8.26303,-2.2575,-4.80582,-6.16138,-11.67768
"2",0,-2.53617,-2.86175,-1.93592,-0.74668,-2.77636,-3.3715,-0.86102,1.13299,-9.65794,-3.8977,0.40803,-9.12795,-4.98326,0.69254
"3",0,0.4988,-4.82414,-0.782,-0.0940799999999999,0.27049,-3.5264,1.27476,-1.58472,-4.32736,-2.01907,-0.33367,-4.48951,-3.37556,-8.95143
"4",0,-1.44362,-2.56484,1.84866,0.0208700000000004,-3.95051,-3.41541,-1.28405,-1.23836,-7.65774,-2.9177,-1.45425,-7.73526,-1.88813,-4.56405
"5",0,0.02189,4.21799,8.92286,0.53934,0.71807,10.64187,5.28924,3.86223,1.0419,3.08679,3.01846,3.39021,2.03343,10.50459
"6",0,3.18112,-4.28623,0.83071,1.46898,4.55415,-2.92159,-0.32174,1.24354,1.32277,1.41769,1.95178,0.57706,-4.9003,2.406
"7",0,3.53233,-1.61407,2.74253,2.20807,-6.85828,4.01728,2.57645,5.6875,-4.22636,1.90085,0.67194,1.90312,6.55697,-0.62647
"8",0,1.58912,3.02381,4.63559,-1.83709,-1.13696,-0.70319,-1.35177,-6.7142,2.03128,-4.37764,-7.33891,-6.84629,-0.70872,-8.01266
"9",0,7.60029,1.40062,3.36962,4.25083,3.30486,1.19513,-4.76388,-0.06976,6.58194,-2.88381,9.89024,0.47673,-0.84134,6.26246
"10",0,-3.29518,5.17753,4.58101,-9.13086,2.03964,-0.7365,-1.57117,0.63291,-0.45408,2.33627,-1.90057,2.59679,-0.57746,-0.20014
"11",0,2.86298,6.32428,7.6867,1.77581,4.62047,4.96616,4.2692,-0.91591,6.58123,8.90848,2.43561,2.54055,5.44864,2.53718
"12",0,0.199,3.5649,-1.51144,3.63134,4.65436,-1.38255,-2.01377,-0.40158,1.93672,0.79257,-0.34114,3.09995,0.344,0.32346
"13",0,-6.41617,-12.94376,-4.41959,-2.64227,-9.92043,-7.05978,-12.12203,-7.9589,-13.2493,-5.09988,-13.88031,-5.99087,-7.6352,-4.10241
"14",0,-0.57848,2.36788,-3.8042,6.35162,-10.5145,-1.70693,2.29137,-4.58326,0.10413,2.56133,4.11655,6.40352,1.80403,-0.02593
"15",0,8.6457,4.61764,8.22393,8.60158,6.94836,-2.38352,8.33877,5.54803,7.99864,9.34225,-1.56965,7.13929,1.30133,7.92089
"16",0,3.35103,3.37722,2.54333,-2.11955,2.32502,-2.26735,2.7678,2.58679,1.7869,-0.57896,-0.72072,2.5995,4.41835,3.28006
"17",0,-3.13044,-4.25763,4.20791,-3.80867,2.58878,-1.26832,-3.84374,0.66355,-0.72083,-2.96521,-5.26213,2.13409,-1.37232,-0.54732
"18",0,2.82935,1.96612,-4.15339,-7.13125,-2.53156,-1.55808,-3.0225,-0.95957,-1.66471,-1.56761,-5.0625,-2.08161,1.62822,-3.21618
"19",0,4.31806,4.41313,6.02612,12.21863,-0.56201,6.17962,1.79283,0.3266,4.98291,0.78514,5.46012,4.44514,7.41831,7.43947
"20",0,3.24494,0.73087,-1.27539,-3.33851,0.42407,4.6034,-3.30324,-0.63304,-2.48306,-6.47843,1.12917,-5.06206,-2.5654,-8.40411
"21",0,7.01614,6.64187,0.31866,1.99834,0.4747,6.63288,-3.38305,-2.00426,4.76236,-0.94466,8.96856,1.08351,-0.99994,1.91761
"22",0,-3.11526,-0.30379,6.72546,-2.10352,-1.18029,6.87376,10.12981,2.67023,4.56656,6.52457,2.7198,-2.74523,7.79169,4.24941
"23",0,-0.91679,2.62562,6.83119,5.54072,3.96483,7.54623,-0.5364,3.45119,3.65223,3.0025,0.0193100000000004,-0.70537,-1.43168,-2.1276
"24",0,0.52716,-8.8327,7.95043,-8.20393,1.0163,6.11847,0.48299,-2.05171,-0.16673,-1.60522,7.25266,-2.85937,-4.49271,-5.84898
"25",0,-3.39394,-0.08008,2.007,-1.02722,0.14153,-0.18454,-1.45575,4.29879,1.88465,-1.2208,3.36962,1.1654,-4.03635,0.25313
"26",0,1.85774,-1.29569,5.01369,3.95599,-0.35128,-3.07078,4.43866,2.98599,-0.42039,-3.23288,0.89183,-3.15463,-1.43764,0.86508
"27",0,1.64994,1.78559,-0.36899,-1.7924,-2.27003,2.01077,1.17428,-0.62641,3.29778,0.24274,3.06678,-4.27795,-0.48242,3.26841
"28",0,4.87228,1.86267,1.34525,-2.8674,1.571,-5.86795,1.14037,1.89946,2.21731,3.56904,-0.04714,0.25824,-0.27979,1.94473
"29",0,-5.47435,-4.49433,0.94929,-3.85287,0.73352,0.5403,-1.99558,-0.68353,6.02997,2.37666,4.85171,4.8991,2.19214,4.50152
"30",0,-4.06998,3.09133,-4.09112,-3.06476,-4.12592,3.60648,0.03134,-3.5155,-0.000130000000000019,-1.3512,-3.34196,4.06283,3.21739,4.89781
"31",0,-1.04371,-6.20028,-5.62701,-8.35605,-5.21314,-4.03973,2.08144,-1.70607,-0.67158,-5.39629,0.18993,-4.93809,-1.21344,-4.49801
"32",0,-3.42397,-5.51129,3.77527,-2.49578,2.49463,2.19084,2.75325,2.77961,7.22076,-0.0674799999999998,-1.76555,4.82505,0.63399,3.7215
"33",0,0.42723,-4.68954,-2.87868,-2.32214,-0.30255,-3.02016,-7.64832,-2.74372,-1.00357,-2.84876,-6.10702,-2.4683,2.27297,-2.71976
"34",0,-3.28466,-3.49518,-4.02936,-3.74038,-0.87046,4.92091,-1.09784,-5.08056,-1.43375,1.46228,1.46439,-4.9414,-3.47152,-0.471
"35",0,-4.70312,-2.62987,-2.72212,-6.54129,-1.7134,-3.25743,-0.98359,-0.69337,1.5982,-2.42066,2.46901,-6.91056,-0.81104,-2.24997
"36",0,-9.03652,-5.24355,-0.82185,-3.28113,-1.55072,-2.36927,-4.19271,-7.88919,-2.74633,-1.71287,-4.46327,-2.89101,-2.54819,2.96136
"37",0,0.893269999999999,-2.19552,-5.90937,-7.44229,-5.90864,-2.64934,-5.04063,-5.72819,-8.07418,-2.92297,-5.4227,-7.41427,-5.50031,-6.16098
"38",0,6.95131,1.80272,1.53544,3.44224,0.49818,5.33697,-2.35392,2.28476,3.42908,2.5521,3.36128,5.24115,5.0795,3.68853
"39",0,-3.88006,-1.82979,-0.15003,-2.11681,-4.90776,-4.72353,-6.55078,-0.97588,0.90212,-2.88747,0.36596,-3.856,-3.91287,-2.88858
"40",0,-5.14264,-2.28058,-2.8211,-2.07895,5.78755,1.77713,1.6095,-1.01244,2.81659,1.39495,-3.47138,-1.12224,1.98623,2.60243
"41",0,-5.50209,-3.8837,0.92275,0.6999,-0.07598,1.09399,-5.57346,-0.21838,-0.25445,-4.37288,5.71594,-0.21317,1.70683,-5.15556
"42",0,7.32103,7.07578,1.77662,-2.24658,-1.75531,-0.43101,0.28259,5.44724,1.85798,5.67055,-0.41808,3.10711,-1.23718,4.83308
"43",0,-3.08329,-5.86769,-7.11531,-5.9766,-0.82495,-1.89484,-6.05274,-8.15171,-6.83246,-8.87466,-4.09518,-4.14813,-6.03068,-3.76483
