"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-1.4313,2.71396,1.80975,0.54953,-3.65361,0.20223,-4.09554,-3.8946,-1.67931,0.91566,0.42632,-3.72896,-0.85733,1.02592
"2",0,4.453,3.19947,-3.17428,2.99058,2.236,-0.25711,5.43432,3.43798,2.58813,4.71003,6.12686,3.46032,-0.10363,5.06158
"3",0,-5.33866,3.78153,-4.67434,1.03957,-0.0248300000000001,-3.31232,-4.76217,-4.11014,-0.28935,-5.77839,-2.92038,1.23386,-0.78044,-10.31423
"4",0,8.37238,6.15361,6.47881,0.72716,3.94437,10.16914,2.81734,13.41279,8.62007,3.27893,2.15266,5.45637,4.21321,4.68505
"5",0,-5.26169,-0.79545,-0.79121,-1.15115,0.21934,-1.74381,8.67809,4.79693,-2.77778,-6.21399,3.17661,0.94144,2.85334,3.93808
"6",0,-3.94774,-0.38936,4.25537,1.69478,1.03765,3.06146,-8.17669,0.15487,5.62887,8.02286,-2.66781,0.50864,4.64216,2.48541
"7",0,-2.67342,-7.2265,-2.64113,-8.17626,-2.45415,-8.13241,-9.68052,-10.32525,-5.52357,-4.49994,-10.1458,-8.23062,-7.61183,-11.96462
"8",0,-4.86912,-4.58129,-6.91758,-6.19907,0.83124,-2.89831,-5.3659,-2.4393,-1.50192,2.67243,3.3934,2.35828,-0.53472,-6.48935
"9",0,-0.55829,0.9092,-0.94234,-2.67378,-3.7479,-0.000609999999999999,1.87679,-1.77339,-0.48451,-0.0216400000000001,-6.31401,1.16014,-3.76823,-1.43993
"10",0,-4.43078,-6.6605,-1.97688,-5.95927,-6.25919,-4.21805,-8.76057,-4.96537,-7.34142,-8.63679,-7.93407,-5.24736,-5.80216,-1.26099
"11",0,-1.7891,-4.46683,-0.55491,1.8802,0.22138,6.14387,4.94456,-1.34665,-6.95075,3.28296,-0.49478,-0.65398,0.34256,4.42951
"12",0,1.42669,-3.30287,-2.93542,1.53036,-0.72746,-2.06043,-5.37383,-0.09741,2.39406,-0.62925,-3.59101,0.2896,-5.96307,-0.28602
