"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.59416,1.34988,2.66524,6.05144,0.8477,2.75985,0.4879,-3.89488,0.55425,3.31144,2.48696,0.73757,2.34881,0.58857
"2",0,1.79994,-1.03766,-2.84348,2.18841,-1.3641,-2.6549,2.12711,2.14931,-2.12604,-2.23602,2.37231,0.326,1.91292,1.24498
"3",0,3.58058,0.51644,-4.95162,-0.29142,3.82194,0.66285,-4.85086,-1.28178,-5.85338,1.68191,-0.91014,0.67128,1.63493,-4.68227
"4",0,-5.12659,-4.19875,-2.15018,1.01602,0.34933,0.74391,-6.23693,-0.88562,-4.58114,-1.01781,3.85725,2.4333,-3.75383,-3.33219
"5",0,1.05586,-3.3461,-0.14688,3.40422,4.30374,-2.5358,-8.79586,-1.84817,3.20284,0.41842,1.76788,-0.0154700000000001,3.89521,2.93807
"6",0,4.78163,-0.93239,5.91381,2.38372,0.57284,1.97979,3.16422,0.53529,1.66287,5.01616,7.05441,-4.7831,3.86364,5.84582
"7",0,-0.2902,-0.29381,-0.14904,1.70846,-0.3714,2.17693,-2.1568,1.21612,2.04154,-1.19514,1.73823,0.86228,1.18169,-1.64399
"8",0,-8.09823,2.6638,-10.33134,6.56369,0.38002,4.12288,5.00312,4.76109,1.80204,0.25827,2.49706,-1.54581,-2.19668,2.24909
"9",0,-2.231,0.45927,-4.70896,-6.45241,-6.57996,-7.40713,-6.19469,-4.40854,-3.47962,0.94551,-2.48564,-8.90316,0.4223,2.11154
"10",0,2.66494,4.22155,0.93908,1.45619,2.9349,-2.55094,5.69666,4.6722,0.49063,-3.67488,2.34736,6.5986,0.35209,-0.11141
"11",0,-0.79822,2.791,3.04657,4.15935,2.54455,5.18623,1.24704,2.77573,3.00769,-4.55646,2.04674,-5.15597,-3.30339,-3.00769
"12",0,6.12826,6.80683,2.3235,9.92043,6.35609,11.4211,9.72324,0.503620000000001,7.04163,4.46802,9.99526,8.71463,11.0354,9.52346
"13",0,2.41063,7.37527,6.76831,1.29599,4.10768,9.69275,3.31509,6.3634,5.91812,1.05568,8.18694,4.88169,0.88292,2.45437
"14",0,-0.31939,1.35106,-1.29551,-2.76059,-0.04399,-3.36113,-1.30736,-3.71307,-0.12507,0.05177,0.12425,5.29135,-1.36737,-6.69381
"15",0,-3.2485,2.94406,-7.7563,4.55135,-0.69716,-3.79178,0.99271,-3.94478,-0.95287,-5.80631,-1.27542,1.55465,-0.99893,-3.84399
