"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,2.26646,1.90768,7.61503,5.0911,7.10256,7.29952,-1.89831,8.36768,4.80192,1.28331,6.33549,1.1198,2.77573,0.75022
"2",0,4.81932,0.9053,0.75358,4.03188,-1.53949,1.07429,-4.89854,-4.54773,-1.14264,-0.10274,-0.09221,-0.25255,-1.54899,1.07432
"3",0,1.66375,-1.829,3.93298,7.5779,-0.67746,1.61424,-1.42157,8.40725,3.31636,2.8185,0.82354,-3.3184,2.83286,-1.79209
"4",0,-11.59221,-3.49821,-4.64225,0.37226,-4.30241,-5.32437,-4.60157,-7.84464,-9.07475,-5.59656,-0.00180000000000025,-4.64177,-1.4486,-6.62851
"5",0,-8.3315,-0.70085,1.03487,-4.09277,-2.71289,-3.2268,4.12085,-0.50415,-3.37345,-3.88159,-3.90965,1.21483,-4.82654,-1.01295
"6",0,7.44569,3.04015,-0.76442,7.02404,3.35812,3.88087,6.81835,6.78802,5.43453,2.90146,3.86671,0.23169,-4.14437,2.89302
"7",0,-4.37913,-0.57415,3.43493,3.75345,7.10193,-7.669,3.51232,-6.4331,-6.13111,4.8015,-2.27117,-0.78808,-1.18426,-0.60553
"8",0,-7.8437,-2.91899,-0.26774,-11.10217,-2.66694,-0.928609999999999,-9.59367,-0.83726,-4.50677,2.48956,-2.94989,-1.86863,-5.53384,-12.32495
"9",0,-8.10367,-7.57188,-8.80436,-7.58246,-6.12772,-2.92422,-2.56975,-4.48222,-1.75869,-10.44286,-2.79087,-1.71592,-6.15179,-8.99622
"10",0,4.37991,1.30362,-1.2596,-2.75677,1.62404,4.57921,-2.06506,9.76135,-2.79136,0.60123,-0.48875,3.0993,4.88311,-0.37616
"11",0,1.45609,-1.55605,0.18508,2.43253,-3.67762,-1.19369,4.34294,-2.13738,1.55584,-1.18702,-1.79518,-3.76914,4.31932,1.61654
"12",0,2.6965,4.25871,-2.95217,-0.44546,8.17964,1.00979,4.30006,3.48842,0.67483,1.58187,-2.91177,-0.0939299999999998,1.72398,8.97268
"13",0,-0.50946,0.51927,-1.57345,-3.36854,3.26657,-3.01126,0.37937,-0.78285,3.22369,3.14489,-1.805,-3.38169,3.27668,-4.14863
"14",0,3.04247,-1.35819,-2.87704,4.81296,-3.51434,-2.25944,-4.34032,-2.31496,0.58413,2.85757,2.57144,-0.8805,1.19005,-2.79855
"15",0,-2.34712,-3.06151,-4.06129,0.43281,-1.40869,-0.12075,-0.70908,-5.03418,0.59086,0.78822,-9.49048,-2.06695,0.32391,-7.76719
"16",0,2.62576,-8.34995,-1.83746,-1.68159,-1.0103,3.21542,-0.11403,-5.56601,-2.2238,-0.93129,-3.23922,-0.54395,-1.23321,1.68603
"17",0,-1.1812,2.0628,-3.70404,-5.06099,-2.90019,0.96689,1.80942,3.39098,-4.6928,0.52359,-3.03411,-3.11558,2.77561,3.58523
"18",0,5.68016,9.74824,2.85902,0.52997,4.58121,10.38212,8.52617,4.03985,4.32666,4.0743,5.22917,4.15863,-1.9577,5.63817
"19",0,5.89562,4.9489,8.35347,1.93953,4.48775,2.55644,4.73518,3.08632,1.29172,-0.49749,2.68675,5.72721,0.76848,0.38489
"20",0,-0.3082,1.50373,1.5401,0.41021,5.40089,1.01727,-1.22116,1.86545,1.05952,-1.90384,-2.63555,-2.56595,1.55315,-4.67162
"21",0,2.88494,1.17939,1.33014,-0.25054,-0.91325,-2.53737,1.67579,-0.7565,1.49212,2.49869,2.59786,1.97767,-0.82334,-3.42536
"22",0,4.29816,2.78591,1.61956,-6.80293,7.52173,6.17395,10.40933,6.77697,-1.03563,1.18126,2.0948,4.47106,8.17527,2.25071
"23",0,-1.3788,-0.78263,-1.68808,-0.23096,-0.90738,0.06,7.06732,-0.99672,-7.80156,2.06207,-0.99773,0.58509,-1.59721,-0.44421
"24",0,1.5455,-0.1122,5.0915,7.79147,4.22825,2.0354,5.90013,1.52073,7.13579,3.82946,4.88929,-0.85338,0.37721,0.3294
"25",0,-0.12582,-6.37875,2.45886,-5.42398,-5.46136,-2.66171,-5.20066,-4.07665,3.63235,-5.01872,-2.28347,0.316619999999999,-1.43543,-7.16789
