"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,5.03351,1.6077,-0.05737,-1.44919,2.66887,3.22223,-1.93314,5.64243,0.33915,3.7282,-0.94202,-0.57542,-2.59315,-3.60895
"2",0,-11.66075,-4.53743,-5.15572,-0.26729,-3.11345,-4.72861,-3.40421,0.49952,-2.11339,-4.49977,-3.52666,-3.70423,-6.21549,-0.55138
"3",0,-2.31187,0.68382,3.86353,2.91851,-0.86773,-0.84594,-2.55098,4.25049,-0.15058,4.7726,-2.59909,-1.19818,1.41529,0.92974
"4",0,4.17148,5.66347,-0.52025,1.49565,6.00628,-0.15347,1.24272,6.37358,4.32177,5.0839,-3.77552,7.86548,-1.4837,2.17504
"5",0,-3.67504,0.80418,-0.57616,-2.82401,-1.3426,-4.10627,-3.32943,4.40064,-0.15172,-1.75889,0.32449,3.50905,0.93613,4.04025
"6",0,-3.27929,-3.5284,-7.89265,-3.17499,-4.82988,-1.89539,-5.60526,0.40971,-6.92176,-6.53493,-4.98383,-1.8454,1.02527,-7.30219
"7",0,-7.32356,-5.45861,-4.41734,-2.10844,-5.128,-4.56636,1.91632,-0.89131,-9.07013,-0.37805,-1.19313,0.57907,-1.82887,-4.25153
"8",0,6.3927,13.98113,11.15051,10.63567,6.35743,5.46938,11.59534,8.90849,10.86368,5.19288,4.8353,16.6771,5.40736,12.59839
"9",0,2.32705,2.01105,-4.53918,2.88839,-1.36794,-7.45321,-0.03434,-0.18494,1.93166,1.2121,3.33303,-4.19678,-3.25231,-1.64997
"10",0,2.48519,1.43047,-3.92329,4.88504,1.44009,2.82135,7.6044,4.95501,0.24476,10.08363,0.10525,0.94672,2.8073,2.65092
"11",0,-11.72874,-2.9383,-2.57547,-9.87019,-6.01032,-3.27129,-6.92813,-0.92018,-4.46591,-7.2581,1.90493,-3.12454,-5.7746,-6.29887
"12",0,-1.02843,8.99999999999235e-05,-2.24721,-3.94623,-0.60121,3.51768,-0.16111,0.62509,1.53787,0.70413,3.21856,2.26538,-1.85776,-3.02129
