"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,3.32252,-4.07639,-3.05662,0.54574,0.91058,5.45964,-0.64261,1.83931,3.34469,5.12944,5.61379,2.71997,-0.84161,-2.46308
"2",0,0.6103,-7.05442,-0.23241,-3.5892,-0.15267,1.03212,-2.67877,0.39596,-3.17897,3.23757,0.6494,1.58787,3.75821,-2.71084
"3",0,-5.4328,-5.90094,-1.3926,-2.32142,-1.83576,-1.84446,-8.53504,-3.09226,-5.32051,-8.64937,-4.42388,-6.08742,-6.66398,-3.35686
"4",0,-0.34795,6.90234,6.1767,10.67616,6.7661,8.18649,4.62194,2.19161,4.9906,10.32204,5.25616,5.992,4.52835,0.58267
"5",0,-7.49235,0.162,-2.54274,-10.56266,-1.35925,-5.25597,-5.21617,-2.52144,-4.17493,-0.64646,-5.19065,-4.38784,-3.65972,-6.50163
"6",0,-2.8995,-5.31257,-7.50867,-0.64439,4.79079,3.31028,-5.34799,-3.07153,-0.43933,-2.89236,-0.98651,0.42708,0.96338,2.04335
"7",0,1.08828,-1.82991,-2.17347,0.41357,-5.34729,-1.91895,-1.12491,3.4505,1.5982,4.12157,2.10294,2.66518,3.564,-2.42581
"8",0,-0.0434299999999999,1.15154,-3.32106,0.72284,-1.30413,5.52515,2.8664,3.48515,1.3468,1.66179,5.23807,9.53206,1.98048,-0.19258
"9",0,-1.42514,-7.33126,-6.34651,-9.3548,-5.19896,-4.3502,-0.45165,-10.39145,-8.88767,-3.62981,-4.59074,-0.29002,-0.25895,-5.0045
"10",0,-5.55759,2.3301,-4.43349,-0.33216,-3.53553,-4.04562,3.56452,1.15242,-2.15626,-1.24948,5.36815,0.55205,0.35682,-4.86137
"11",0,7.08773,-7.2872,0.03362,0.29192,2.96548,1.35397,-0.66943,-0.97084,-1.75521,-2.26363,1.1186,7.09798,4.82127,-1.20854
"12",0,3.48366,2.17829,1.11329,-1.06838,4.84885,-4.33769,3.68109,-2.23437,-2.05162,4.94953,0.58476,3.52578,-4.56234,2.78678
"13",0,9.3492,-2.31249,-0.57545,2.58714,3.72581,9.32701,0.50736,-5.46012,0.29638,-0.80007,2.54089,0.19261,-4.02207,-0.70941
"14",0,1.44703,-6.28335,2.937,-2.28928,-4.53768,-1.11825,-0.30022,-0.10831,3.78524,-0.36244,0.21015,-4.36827,1.79836,-1.30534
"15",0,9.1558,5.00135,2.71292,-0.19415,-0.43449,1.28497,4.00368,8.75127,3.76849,7.33114,0.14874,3.25054,3.27118,0.21794
"16",0,-0.92944,0.97746,2.88545,2.05356,2.13726,-4.01125,0.61632,2.01602,7.19202,6.43321,3.15901,-1.53048,-6.14648,0.86021
"17",0,-0.74673,-7.15701,1.29824,-6.65346,-9.81346,-4.45107,-8.32992,-4.06555,-6.37734,-4.40191,-5.90903,-0.20622,-0.89191,-2.62188
"18",0,-1.1559,-2.48222,-1.99941,-2.62088,-4.42603,-2.04841,-3.64098,-4.99086,-3.82366,-3.47498,-2.63498,-0.48625,0.89115,-0.0301
"19",0,-3.44206,-8.51042,-0.20315,-11.13433,-9.08412,1.18188,-1.03989,-2.70456,-5.27701,-8.76166,-5.32949,-0.68246,-8.00123,-7.76735
"20",0,1.02528,9.49191,3.60493,6.45119,5.16411,6.40419,2.13166,5.64193,0.46724,7.53751,6.09651,1.91136,3.88081,5.86903
