"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,5.87889,-1.7919,-0.62255,5.74778,4.3228,4.87276,4.82881,3.57309,3.7829
"2",0,-1.44217,-4.04855,-3.9785,0.36016,0.87195,-5.42365,-3.60281,-5.76201,3.75912
"3",0,-5.88982,-3.02675,-7.30043,-4.33375,-2.2015,-9.16933,-12.28361,-3.39438,-7.29461
"4",0,5.59397,-2.86412,5.57869,0.17647,8.29576,-1.02419,7.11069,1.15125,2.61431
"5",0,-0.0654999999999999,4.12522,-1.94366,4.0687,-1.93984,-1.90291,-3.9867,-6.07528,2.5928
"6",0,2.95078,0.22705,-1.8523,2.81172,-1.40089,0.27463,0.90528,2.5267,-3.57728
"7",0,0.71688,4.51291,3.23106,3.27432,0.49428,1.19295,-1.87674,-2.06791,1.88257
"8",0,-6.84502,-9.17221,-8.95412,-11.51132,-1.46749,-11.21268,-4.39931,-6.5702,-10.9264
"9",0,-1.15596,-1.24292,-0.44244,-0.06485,1.47435,-3.90911,-7.02353,4.53064,5.35714
"10",0,5.06242,0.95749,4.89694,-3.54078,1.11317,-4.97717,-6.11057,-2.03038,3.65371
"11",0,9.53129,9.11503,4.01885,8.23145,2.33445,3.45676,4.93591,0.95205,-4.73253
"12",0,-0.92496,-5.77778,-6.67981,-6.7233,-6.80075,0.15172,-3.64837,-3.02434,2.52517
"13",0,-8.72669,-4.98274,-3.52609,-4.25118,-3.49154,-2.4525,-4.80846,-6.46522,-4.09087
"14",0,0.0311599999999999,4.6297,2.98555,1.23044,1.2316,-2.46742,-0.8352,0.14072,-0.26116
"15",0,-3.3244,-5.08041,-5.38173,-7.42641,-6.3083,-4.32603,-8.75207,-8.32254,-9.17705
"16",0,0.00954000000000033,-1.71648,-2.87829,3.55506,3.16752,8.85652,2.26119,1.1231,-2.40302
"17",0,-3.0111,1.85624,1.32835,-0.59993,1.9337,1.79956,2.58356,-0.22749,2.25473
"18",0,-0.34197,-2.76449,-0.55289,2.59923,1.42568,1.97842,-3.70562,4.27287,1.31704
"19",0,13.33272,4.44715,8.13764,2.57307,-2.36981,11.04353,9.00351,1.13628,6.92857
"20",0,1.41984,1.66688,-3.59504,2.30567,2.15742,-1.42173,4.52674,-5.05004,-2.37158
"21",0,2.1843,-1.16788,1.07269,6.68677,4.8308,6.3093,-2.57377,-1.82555,4.58277
"22",0,-3.20859,-6.67151,-8.55151,1.80542,-4.40054,-3.19481,-5.22999,-3.6474,-0.70099
"23",0,7.45715,7.97666,7.23895,6.48768,1.91329,2.24756,-0.93116,6.59154,8.04312
