"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,2.55646,5.78069,3.93448,5.64059,4.93954,12.43513,8.75256,6.43561,1.49958
"2",0,-5.35527,0.87626,-1.38348,-2.09963,-6.12986,-9.1585,-7.79222,-0.0454800000000004,-1.06357
"3",0,-0.49062,3.24157,-0.38383,-1.57677,-0.22906,-2.39403,-3.86501,-4.59792,-1.50623
"4",0,-4.79938,4.64776,-1.85649,2.33999,-2.78388,5.34105,-2.68464,-0.77819,-0.1879
"5",0,-0.68113,-3.30632,6.57294,-2.66102,-0.5897,8.25203,4.70548,-4.06801,1.20419
"6",0,3.52764,-0.36936,-2.30017,-2.83032,3.16733,2.80252,7.62154,3.63889,4.61491
"7",0,5.04368,0.49796,-4.11954,-4.30166,0.8596,-0.58552,-6.33469,-1.72449,-1.00624
"8",0,-9.69838,-7.58399,-2.0719,-2.42241,-3.61266,-4.00851,-6.0404,3.01329,-7.79022
"9",0,-0.30288,2.14763,-4.92961,-5.57293,-1.70783,-7.7804,1.77487,-2.75158,-5.33966
"10",0,0.44612,-0.20171,2.18272,-0.51595,3.49819,0.41052,0.71767,1.79074,6.40372
"11",0,0.76046,0.47416,-3.45735,0.66141,-2.65571,1.28648,-4.89002,3.83358,-5.71062
"12",0,2.1093,4.73842,2.48123,-1.56846,1.01407,0.17433,0.44646,3.02478,2.93843
"13",0,0.6555,-2.84173,1.65635,-1.06862,-4.80106,-4.39284,0.06862,4.28273,3.37895
"14",0,-0.96235,-2.39419,2.24188,-1.17812,-5.31143,-4.0785,-8.20136,-4.38116,-10.55338
"15",0,-7.29363,-4.56067,-1.41142,-4.87477,-2.80722,-1.69891,-3.46125,-3.52489,-4.60739
"16",0,4.07112,0.29591,-2.847,2.82051,5.44082,2.07835,2.26461,7.43717,8.40245
"17",0,6.7959,6.69265,9.2274,5.45975,3.84114,4.96027,-2.10563,3.61083,4.06494
"18",0,0.64529,3.80297,-0.2539,4.87593,2.51011,2.1037,-0.37094,-2.02996,6.51731
"19",0,0.92141,3.44135,-0.0451299999999999,7.57868,6.1613,5.87618,10.58333,1.92795,6.91461
"20",0,2.2523,0.0217499999999999,-2.24561,8.20469,5.36129,2.58119,-2.79408,1.67352,1.98392
"21",0,2.19278,7.95386,7.84859,5.87576,1.85049,2.59775,6.6126,5.79745,4.65916
"22",0,3.6009,-1.02287,3.45736,3.26147,-0.54718,0.39899,1.08055,5.32141,3.2529
"23",0,1.60609,5.74659,-4.21679,-0.25628,-2.01394,1.72494,0.71769,-2.10615,-2.07239
"24",0,2.53261,-1.40556,-5.05273,-1.44995,-0.1431,-3.44841,0.94778,-4.40294,2.06114
"25",0,-6.84791,-2.41507,-2.49474,-5.73332,1.45853,0.69688,-7.67471,-1.74029,-8.27939
"26",0,-7.11106,-2.90677,-5.93831,-2.45862,-2.0007,-5.21631,-5.96956,-0.56501,-4.12885
"27",0,-1.54906,2.81831,2.47436,-0.78684,2.14845,-4.19726,1.42275,6.85676,0.61644
"28",0,1.503,-4.17973,0.50217,0.50494,2.62357,0.83477,0.77494,4.15705,1.54172
"29",0,-2.03086,-5.24643,1.77616,-6.65674,2.43281,-1.88703,2.48715,3.91357,0.3462
"30",0,3.5139,5.43486,-0.91367,-0.8129,0.441,0.08528,4.92602,3.22945,4.70499
"31",0,1.28342,1.68401,0.22943,1.40478,3.26627,0.60498,4.9405,1.79792,9.02059
"32",0,-1.12094,-1.36625,-6.66594,0.36096,-0.86799,-6.0795,-0.78703,-8.71551,2.58119
"33",0,-3.71466,3.4703,2.33096,2.18754,-0.17286,0.11394,-0.73028,2.24041,-3.81134
"34",0,2.50739,2.80687,2.96995,4.08912,3.66144,-0.4553,2.14296,4.56097,4.23404
"35",0,-11.61587,-5.50474,0.17064,-6.11977,-3.89319,-5.51341,-3.11755,-3.97389,-1.82548
"36",0,-1.70037,-1.05123,-0.72964,-2.75961,-5.49704,0.85667,-2.32946,1.67656,-0.16581
"37",0,-2.87598,-7.54036,-1.77338,-3.01202,-1.47801,-5.39896,2.43694,-1.10931,-4.30538
"38",0,1.63546,5.02066,2.12173,1.92831,7.1913,5.07631,4.06954,-2.09034,0.41475
"39",0,0.11941,-2.3758,-4.71479,-1.89439,-2.08836,-0.613,-1.15632,1.37185,2.80965
"40",0,-0.62281,-8.7572,0.70431,-3.47199,-0.60125,-0.30971,4.38485,-9.47809,-3.26262
"41",0,-8.8576,-8.44834,-8.99665,-12.53624,-9.89593,-4.59809,-7.8388,-4.02175,-4.06132
"42",0,4.43932,0.2984,-4.08384,-0.52694,5.4516,4.97505,8.53261,11.3612,3.37197
"43",0,4.97349,2.92794,-0.05802,5.33915,-2.40405,5.22505,2.06817,1.86252,-0.55814
"44",0,12.8813,5.57743,10.42175,9.59083,15.25129,7.60369,3.50168,-3.14544,6.76363
"45",0,-0.63991,1.14125,-2.94185,-1.68923,-4.23301,2.07878,-5.50956,-1.38967,0.81842
"46",0,-4.64292,-1.39764,-1.82355,-6.42225,-3.83172,-5.47712,-9.34423,-13.22408,-6.12429
"47",0,-1.33016,-3.15844,8.22333,4.63298,0.81917,6.25881,0.0107999999999997,1.45955,7.69562
"48",0,5.14521,2.62467,7.94845,2.31369,8.20114,8.45897,1.00568,6.16319,2.46492
"49",0,-3.92533,-1.53782,2.61374,-6.95049,-3.24281,1.37514,-0.00563999999999987,-8.83938,3.14729
"50",0,1.07589,-0.0602200000000002,5.05243,1.29843,-1.41163,0.79255,0.46337,-4.40995,2.55991
"51",0,2.11539,-1.45124,4.29623,0.91561,-3.22953,-1.18379,1.35177,-4.21934,1.01224
"52",0,-4.09747,-3.00521,4.23439,1.36926,-2.1478,3.88085,-5.35831,2.18088,-1.37291
"53",0,-3.91955,-4.66481,-2.32009,-6.88394,-7.67544,-11.69002,-6.8476,-7.72355,-3.70206
"54",0,6.7658,2.90874,5.89644,4.95971,8.57987,-1.60165,10.35898,5.834,3.25198
"55",0,4.86919,7.0378,4.62755,1.02649,13.21216,3.86939,2.3518,2.76148,5.50582
"56",0,4.98642,1.34704,0.32038,-0.08568,5.61305,4.21944,1.09368,-0.30922,4.24658
"57",0,0.50285,-0.09683,-3.6281,3.32735,2.75561,0.61646,0.66389,2.90837,1.52453
"58",0,1.34925,3.79962,-0.30376,1.0461,-8.13996,-0.66408,-3.02784,3.9459,3.98015
"59",0,-0.43105,0.12527,-5.37026,7.07022,-1.02315,5.11736,4.83818,5.37628,-0.00200000000000022
"60",0,2.37772,7.79583,-3.48569,1.33462,1.3773,4.59881,2.28097,3.54009,3.64292
"61",0,4.69604,-2.21857,-3.8366,-5.42588,-1.12658,0.46746,0.37824,1.97689,-5.54722
"62",0,8.2009,7.3565,4.25621,5.72208,0.55254,10.05719,-1.56402,5.13937,5.00427
"63",0,3.67823,-3.18015,-1.05443,1.61317,4.51991,-2.0683,-0.91403,-9.60732,-1.33242
"64",0,1.44417,-0.3159,2.81062,3.92722,3.84171,-3.48313,4.32643,-1.46832,0.07905
"65",0,3.39214,4.19708,-3.62493,-1.01467,1.00034,8.09859,1.23018,-2.53729,2.34851
"66",0,6.34326,10.69501,6.97552,7.03783,2.74668,8.32743,5.7864,8.20684,1.3283
"67",0,-4.72555,-6.90735,-9.15618,-6.11467,-6.06267,-8.06801,-5.5149,-7.93961,-1.14503
"68",0,3.75463,-0.47531,5.92883,0.76355,-4.60772,-1.798,-3.99661,-3.17431,-0.21988
"69",0,5.38361,4.33214,0.07009,-1.94878,-1.3239,8.62269,-2.73779,-0.39324,4.81168
"70",0,-1.14053,0.12435,-2.80039,1.49099,3.61996,1.04906,-2.6256,1.19661,-1.36662
"71",0,5.37922,1.99895,5.44049,-2.92998,3.05544,0.26271,4.36423,3.74835,5.23252
"72",0,7.71405,9.6303,4.41914,2.90398,6.25993,5.5619,6.40562,5.49752,4.45048
"73",0,7.29319,0.89639,3.4509,-2.68144,-3.78444,4.38478,0.43449,-2.08945,-1.84694
"74",0,-5.46,-2.79773,-0.5,-1.80243,-5.44755,-3.3703,-2.97243,-1.63171,-4.70224
"75",0,7.26425,8.83181,6.16656,2.4955,-0.453119999999999,4.87167,5.67017,9.3903,4.2718
"76",0,7.69185,7.76304,4.88671,6.43747,5.59673,7.71406,8.25834,2.87363,2.53923
"77",0,-1.31009,-9.00073,-5.93199,0.0375000000000001,-6.22581,-6.92269,-3.53339,0.44976,-1.57188
"78",0,-1.26824,-2.12147,4.27689,2.72379,-0.95073,-6.19963,-0.35419,-1.40002,-2.90979
"79",0,2.0916,-5.22422,-0.69661,-1.55908,1.97428,-6.17061,-3.23057,-1.06526,-0.32549
"80",0,4.46394,2.99576,-0.93609,-2.21863,3.91324,6.85315,-0.0782799999999999,2.76547,6.74074
"81",0,-3.75892,-5.70497,5.85056,-1.09851,3.40737,-1.14708,-5.65784,1.68082,1.90141
"82",0,-1.3462,-2.48763,3.80682,-2.60156,-2.16245,-1.51664,2.89678,-0.90432,-2.45805
"83",0,-4.0878,-2.53262,2.32402,-2.33041,0.0665399999999999,-1.74112,1.48438,2.82352,4.88011
"84",0,-2.63403,-2.63055,-0.87307,3.89659,-1.09065,1.62747,-0.91845,-4.06327,-1.57789
"85",0,10.15016,0.250879999999999,8.97598,0.25742,4.13784,9.58823,5.03683,3.96032,3.00463
"86",0,5.23822,-3.62348,-0.37533,3.59758,-1.08234,4.92329,-2.50128,-1.03855,2.44331
"87",0,6.90191,7.37419,-0.18662,5.92743,1.93448,6.64378,0.57375,10.69157,-0.27656
"88",0,11.43533,8.02488,9.18975,8.10883,9.24498,-0.15501,8.71062,7.27796,11.84504
"89",0,5.77087,5.22841,6.38334,3.39274,2.98514,5.57996,2.6261,6.4741,3.08474
"90",0,-2.95581,-5.45668,1.05372,4.90258,1.92995,2.5753,4.46153,-3.25681,2.5958
"91",0,2.17662,-4.03096,7.73694,2.77206,9.10168,1.77113,5.81312,3.38184,2.14049
"92",0,0.68478,3.61324,1.37306,0.68753,-3.50739,0.99185,5.40318,-3.42934,3.52691
"93",0,5.27693,5.64581,7.02109,7.25912,6.56215,6.83979,5.33791,8.64781,8.06422
"94",0,4.48312,5.15186,6.01718,4.23935,5.39471,3.08868,3.26291,7.93315,10.31779
"95",0,-3.88743,1.45035,-8.79986,-2.81063,-4.72421,-5.65732,-4.05137,-0.73003,-3.99334
"96",0,2.9913,-0.0361400000000001,4.44044,6.07876,5.58688,-2.33913,0.86305,7.59044,5.70352
"97",0,-6.36282,1.05402,-3.169,-4.90895,-5.46557,-0.85966,-9.05336,-2.23301,-5.87577
"98",0,0.50084,0.91575,7.64404,2.3367,-2.27561,3.51257,3.23162,-1.70257,0.46785
"99",0,-8.17635,-16.07272,-15.29145,-10.67313,-6.18178,-4.93791,-8.34278,-6.52322,-8.84034
"100",0,3.06455,5.50696,0.71128,5.06892,0.28469,-2.6629,5.13087,-1.73065,2.48817
"101",0,-1.78946,-11.41936,-0.56522,-2.48877,-4.11695,-11.4747,-1.11124,-3.21832,-4.3308
"102",0,-3.49824,4.36351,1.08571,-0.98895,0.14877,3.20733,-4.4622,-1.09951,-0.49244
"103",0,-0.45601,1.87343,3.87178,3.75367,4.1231,2.41109,3.57885,1.87499,0.93427
"104",0,0.50006,-5.65867,9.10196,-1.03286,-2.94396,2.76566,8.35657,4.14687,1.69882
"105",0,1.87867,0.18339,1.16379,7.91706,6.31438,2.036,0.15644,-0.76243,2.25937
"106",0,-1.73409,-0.3961,-1.30185,-0.47968,-1.19576,-0.88146,1.38677,-3.76898,0.37804
"107",0,-1.10348,0.83798,-5.26646,-0.83749,-1.22596,-1.8275,-1.25249,-1.45015,-0.0911999999999999
"108",0,-3.8868,-2.9879,-1.15239,-6.10965,3.32338,-0.97301,0.50346,-2.17873,-0.52399
"109",0,-2.43964,3.39697,-1.99787,5.2448,-0.25654,3.79174,-1.45449,-0.75373,-2.57893
"110",0,0.27634,4.29118,-2.87079,-8.55109,1.00398,-0.17443,-7.23678,4.69867,2.92338
"111",0,-0.40791,-2.71358,-3.88687,-3.17467,-5.83037,-4.85888,-1.88774,-3.96839,-3.33403
"112",0,-1.02432,0.42206,0.35089,0.01312,5.55722,-0.49623,0.23799,0.3943,-2.83028
"113",0,5.17256,-0.20009,-0.91626,-2.91966,-2.93553,5.1659,1.55656,5.42554,-3.14158
"114",0,5.89074,13.39067,3.04166,8.27138,9.44473,12.44575,9.5296,13.2466,6.274
"115",0,-4.33732,0.89567,-0.56635,-1.25409,-1.45442,-2.31944,1.74489,5.55579,1.52906
"116",0,0.18382,-0.23659,-9.61587,-3.22451,1.56124,4.46899,1.34133,-2.01132,-5.29955
"117",0,2.43565,-4.50297,5.0093,5.68082,-3.5694,2.05775,5.01306,9.31219,3.73521
"118",0,3.67482,4.37431,3.88236,5.85851,2.40107,1.96414,-0.43168,0.39744,-0.00931999999999977
"119",0,4.86557,-0.28258,6.06943,1.38337,-0.99591,0.26734,1.80873,3.51914,1.61447
"120",0,7.17052,-2.71031,2.82852,2.70261,-3.45785,0.81851,1.90078,-1.30052,-2.34957
