"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,2.30754,-4.31992,-5.32606,-3.63446,-5.99509,0.92187,-3.56007,-3.25389,-4.95082
"2",0,-8.62433,-13.23133,-5.43501,-8.32021,-7.98939,-11.67373,-8.0643,-6.08842,-6.44235
"3",0,-4.62739,7.0648,6.8759,-3.80442,3.18694,-0.79802,4.06036,-4.10645,5.0167
"4",0,-3.584,-0.09162,1.86586,2.65811,-0.5211,2.64354,-6.00379,-0.26773,-7.30651
"5",0,6.22392,4.46961,8.03126,9.83463,5.92524,5.18065,2.18784,-1.81572,-1.20726
"6",0,3.50428,-0.85481,-7.11193,-4.69362,-1.61537,-1.88064,-1.12446,-4.64488,-0.40017
"7",0,-12.05737,-1.59277,-0.62484,-5.46949,-1.58654,-5.42371,-4.38964,-0.3293,-4.39393
"8",0,5.32763,0.62114,2.38409,8.17264,2.56737,4.16416,4.76585,4.46135,6.21682
"9",0,1.93215,0.0111599999999999,-1.16812,-1.0659,-2.62161,2.04815,-4.73718,0.39413,-4.56108
"10",0,-8.49002,-8.49327,-12.70165,-6.13343,-6.56138,-11.93731,-12.44079,-3.99134,-4.88265
"11",0,1.79764,-1.64042,-3.27167,-5.48508,0.2502,-0.0563800000000001,-1.04024,1.82093,-0.57143
"12",0,4.37226,-2.5714,-4.33283,4.05865,-0.34746,4.84227,-0.86715,-1.13192,4.33387
"13",0,-6.61569,-2.83121,-3.21108,-6.66363,-2.58864,0.845689999999999,-7.29968,-5.46453,-4.66697
"14",0,3.25164,0.30926,-1.24004,3.37917,8.146,-1.60761,0.05983,0.049,-0.8173
"15",0,6.02237,4.34687,-0.40279,4.94172,0.0934299999999999,-3.87041,3.60922,-0.3896,4.71329
"16",0,8.10634,4.34605,1.58688,5.42791,-0.66665,5.51438,6.55384,3.04344,2.21403
"17",0,0.12792,1.50497,0.34072,2.4713,0.67154,0.94065,0.75923,1.15408,8.41049
"18",0,0.92714,8.79838,4.20055,2.09547,2.56519,1.60087,2.38261,-1.34806,-0.6105
"19",0,-2.15125,-2.79775,-3.54124,-0.0425700000000004,-3.51486,-9.33718,-4.02317,-6.49371,-5.93335
"20",0,0.33124,3.87844,-4.2629,-5.5399,1.15491,-3.33439,-5.68687,-2.64395,-4.30275
"21",0,-3.2123,-2.02292,-1.017,0.39684,-0.40493,1.84033,3.05649,-0.42603,7.29252
"22",0,2.74702,0.70351,6.66387,5.80331,3.57978,-0.36119,-0.70233,2.62183,1.148
"23",0,1.1243,3.52559,0.98096,-0.07054,5.42673,-2.12541,1.87467,0.0660499999999999,-0.7684
"24",0,-13.00625,-4.39981,-6.63158,-7.96208,-1.41599,-1.83206,-5.11781,-9.49999,-2.52734
"25",0,3.60712,3.73093,-2.36069,5.48327,-3.34096,1.30541,-1.33839,1.57226,4.67399
"26",0,10.72765,0.64647,6.10991,5.30085,4.99899,1.81913,0.86256,0.24039,4.56297
"27",0,-2.73898,-4.42595,1.89928,6.67198,4.26709,5.47572,5.52011,4.31515,4.30674
"28",0,8.12261,-0.52728,-1.12837,1.71983,-4.01123,-1.08831,0.2028,-3.00342,1.63849
"29",0,1.09642,3.36838,0.82142,-4.60569,0.67603,1.95346,4.06273,-2.72883,0.16151
