"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.10723,-2.08771,-4.10361,-6.35852,-0.90299,-0.75271,0.44818,-3.53474,3.15547
"2",0,-0.65047,4.13849,9.05367,9.03188,3.78053,5.38142,-0.86206,1.76591,3.24492
"3",0,2.96629,10.31061,3.23488,8.11934,9.05101,10.43876,3.81106,7.40256,4.63994
"4",0,-5.77184,-5.6825,-2.99122,-5.95858,-5.5977,-5.7088,-1.01703,-5.48788,-9.06596
"5",0,-7.07122,-9.43833,-0.20303,-5.12898,-0.36415,-3.69299,-11.25763,-5.75678,-7.4187
"6",0,-8.18537,-1.62046,-8.23269,-9.62046,-6.66879,-5.52979,-1.94008,-10.71537,-3.28006
"7",0,-4.88236,-5.91648,-5.0424,-13.23807,-7.95944,-10.74339,-8.55317,-5.83303,-9.87432
"8",0,4.92773,8.16096,1.05558,4.62127,5.02254,9.65712,2.32615,1.19076,2.35967
"9",0,6.31788,9.88846,0.19596,6.42577,1.44066,6.67856,6.54026,2.07186,2.25034
"10",0,5.65238,2.51438,2.04124,-1.24236,3.11937,-0.50193,-1.52446,2.6722,-2.77025
"11",0,-8.158,-1.57703,-0.49222,-5.99536,-4.81309,1.65531,-2.74073,-8.15632,-1.53674
"12",0,-1.31349,0.97087,-0.00206999999999979,-6.02373,1.58132,-2.5699,-5.93643,-3.34309,-3.86378
"13",0,5.17179,2.3214,5.43228,3.75508,5.67496,1.29719,2.10386,4.34521,3.35375
"14",0,4.43195,11.85721,5.14231,1.17544,0.75024,-2.07729,6.36743,6.22403,3.43495
"15",0,4.47687,-1.82287,3.90135,-2.30065,-0.66052,0.77413,1.89471,4.8234,-1.26941
"16",0,-4.77768,-1.49351,-4.15924,-6.20285,-4.99471,-6.49313,-4.82651,-5.59327,-5.8942
"17",0,-3.19676,-3.92919,0.44586,-2.77927,2.61476,0.0741299999999999,3.73951,-4.49803,3.81244
"18",0,1.06096,2.91201,0.92876,2.106,-1.08507,-7.08246,-0.43196,0.09584,-1.87471
"19",0,2.76086,0.36822,3.32584,-4.16476,1.60999,7.39876,-5.11013,-2.34551,-3.26963
"20",0,0.88767,2.75924,-3.43534,-5.0617,1.16695,0.23122,3.12429,-0.95844,0.37918
"21",0,-2.05832,4.63168,-0.17154,-1.05073,-5.07897,-4.11572,6.62926,-6.39765,1.13345
"22",0,0.53384,-1.60718,0.92629,-1.75351,-2.30693,4.6151,3.51369,-4.68031,-0.43279
"23",0,6.22373,4.59345,4.72875,4.41848,3.21888,0.25889,3.47656,-1.25293,5.86426
"24",0,-3.4076,-0.0658999999999998,3.69835,0.17178,-4.40816,-5.68256,-4.03289,-4.74196,-5.64018
"25",0,1.59133,-1.601,-0.18616,-0.5282,-4.54019,0.22042,-3.5082,1.48705,1.00637
"26",0,-4.04218,3.02966,-0.936,2.35157,-0.33422,-1.19412,-5.12611,-5.34743,2.74101
"27",0,-5.26978,-4.75626,-4.62774,-2.54261,-1.40804,-0.97195,-6.57866,-1.98002,-3.16437
"28",0,3.41237,2.8663,2.11158,-1.26584,8.35217,3.2676,2.33813,1.90455,-1.12376
"29",0,-3.3654,-2.4845,-2.91048,-2.51375,-3.87967,2.23595,-5.37517,0.34781,-3.94677
"30",0,-1.7871,-3.16281,1.8725,-1.04285,-3.4168,-0.21713,2.16233,-2.7133,1.857
"31",0,-2.34372,3.84367,0.34677,-1.82334,2.00446,-2.20506,0.55232,0.20929,2.91498
"32",0,2.77256,-2.01143,0.22562,-0.20305,-0.45572,-5.84453,-1.94996,-4.97808,-7.48431
"33",0,4.93893,-1.78545,4.8035,3.60896,-0.45901,6.08466,5.53675,5.28723,1.66909
"34",0,-1.08598,-1.21406,3.51461,1.02475,3.57924,-1.61641,5.11858,2.07592,5.4983
"35",0,5.71763,4.03582,1.38736,1.62393,5.70024,6.08547,9.15662,4.71206,5.02998
"36",0,1.10073,-5.312,1.92827,-2.65755,-0.50649,0.28124,-1.3161,3.93458,2.45974
"37",0,-2.69179,-0.24162,-0.72518,-5.23265,-3.17339,-3.71099,3.5161,-4.69073,-5.0558
"38",0,-4.11646,-1.35324,0.86258,1.07603,-2.26441,5.47684,-1.42455,5.9777,2.95955
"39",0,8.27715,2.35769,-0.69232,0.0269499999999998,1.58563,5.05233,2.10057,1.48277,5.45152
"40",0,3.30837,4.10313,3.84505,-0.66214,2.0285,0.34919,1.77219,-1.07575,0.03131
"41",0,0.76904,5.25121,-4.9501,1.49797,1.84091,-2.81359,1.8602,0.0591,5.16742
"42",0,-3.33262,-3.93952,-2.43436,-3.63426,-5.16273,-6.77079,-10.87246,-2.36509,-1.35007
"43",0,3.57764,8.77531,10.3117,0.51178,0.97712,3.84747,-1.17521,4.67916,3.04003
"44",0,4.13414,2.0838,1.44728,-0.67126,-4.59062,-3.18369,-8.41289,3.1654,3.60375
"45",0,-8.24642,-1.09501,-1.04242,6.1927,-0.85816,0.82636,3.28005,-0.45694,3.98235
"46",0,-4.79053,4.52154,1.147,0.04895,1.1846,-0.99359,-4.21957,3.40373,-3.38426
"47",0,-0.56143,-11.49646,-2.89338,-0.44313,-4.62458,-3.10799,-7.11036,-3.93731,-2.31532
"48",0,-3.99269,-7.64884,-4.12947,1.08237,-1.62249,1.46205,-4.0172,2.74474,-0.29215
"49",0,-4.07084,-4.37821,1.68617,-2.97193,-1.73382,0.79791,-6.68072,-0.85179,-2.30572
"50",0,3.44972,1.47311,0.36651,2.77067,-6.28188,3.6405,2.87575,3.09832,-2.29903
