"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.46286,-4.11834,-4.19875,-2.11841,-3.35942,2.40109,-0.36718,-2.47607,2.3411
"2",0,8.3286,2.79538,6.89707,2.35426,5.41187,6.41527,6.46173,6.63934,4.64116
"3",0,4.55005,-1.37172,-2.57334,2.53732,8.04358,1.74025,-0.08195,0.20596,-2.92206
"4",0,-2.58956,2.58133,3.68168,5.51388,0.88964,7.83799,4.50598,1.4351,-3.27384
"5",0,0.3413,4.93238,-5.98742,-2.41436,4.28313,-1.23585,-3.68872,-0.33736,-1.85479
"6",0,-4.82581,-0.11318,-0.91621,-8.65113,-6.74649,-2.89177,-1.43698,-5.00787,-7.80719
"7",0,-3.40897,-4.6811,3.77782,-10.96676,-0.86123,-6.59141,-4.36351,-5.36524,-3.81035
"8",0,-4.90716,-0.62615,-1.19414,0.55948,-1.08241,2.01645,-2.07294,-5.64753,-5.52908
"9",0,-3.03287,-3.0371,-4.76233,-4.55245,0.57511,-3.71976,-7.49863,-3.82362,-0.65416
"10",0,4.49498,-6.09739,-4.06741,-1.51326,2.09308,-8.06583,-4.52604,-8.4425,-3.21228
"11",0,-15.65608,-2.33853,-6.47039,-3.45074,-7.40616,-2.79513,-13.81479,-2.28702,-5.77829
"12",0,-3.89725,0.98412,-0.81241,1.91145,0.99606,-1.03947,-2.39737,-1.9136,-0.51345
"13",0,-2.19117,-4.82067,-0.0945900000000001,-8.50076,0.10585,1.08485,-1.19844,0.95965,0.39538
"14",0,-9.34672,-4.59434,-6.61786,-6.15707,-5.46739,-8.35844,-12.60362,-7.96543,-7.66072
"15",0,-0.2497,-3.41872,-0.73876,0.52799,1.29325,-1.01964,-6.20291,-3.80295,-2.49944
"16",0,-3.87913,-2.65321,2.48673,-1.52313,3.27527,2.114,1.73152,2.39316,6.42911
"17",0,-2.31388,-3.67311,-1.96553,-2.82179,-5.27471,-5.28803,-1.69986,-3.32632,-4.52906
"18",0,-9.22598,-2.15156,-6.20906,-3.93223,-7.36587,-9.68818,-12.09874,-8.98871,-8.66968
"19",0,4.5588,-0.22855,-1.37732,2.13486,-3.74778,0.67952,-1.54366,-1.76253,1.9504
"20",0,5.09535,0.9868,7.3401,1.654,1.17729,1.27621,2.78785,0.53954,6.74667
"21",0,-4.07454,-2.35046,-10.38395,-5.90452,-8.27066,-2.73228,-3.84417,-7.36335,-6.26689
"22",0,5.25989,5.28238,5.11477,3.51126,3.77008,9.08547,-2.33574,-2.31425,0.54932
"23",0,6.78859,3.75388,4.2654,-2.472,1.12137,2.59865,-2.13855,7.18388,0.26138
"24",0,9.0634,2.98653,5.06834,-0.77581,-3.17225,0.00063000000000013,3.34492,9.88978,1.77986
"25",0,4.97865,3.01448,1.73662,-7.85151,1.97413,-1.33738,-1.29,1.03615,-1.65025
"26",0,-3.86964,-4.03495,-1.08519,-2.17217,-4.27336,-7.37687,-3.77556,-0.55863,2.80396
"27",0,4.58707,5.61193,2.60829,4.53527,5.06752,3.93386,2.38624,5.80888,1.93562
"28",0,0.24209,-4.54752,-2.10768,4.24167,-0.91312,3.82794,-1.48097,4.18801,-0.73679
"29",0,-5.70732,-7.87455,-0.39611,-2.77569,-4.02681,-0.68501,-7.30379,-3.20126,-4.60957
"30",0,-6.40617,-4.61123,-0.57506,3.18604,-5.76193,-4.30959,-3.36984,-0.30326,-3.76585
"31",0,-9.13338,-12.32052,-5.74729,-8.20334,-5.64235,-7.89713,-13.72427,-13.02424,-10.66971
"32",0,-3.55262,-7.61671,-11.91143,-0.22806,-7.06366,-11.87529,-4.89817,-7.00914,-1.39299
"33",0,3.57656,-1.60076,0.5622,2.42979,3.78625,0.27796,4.11832,1.53403,-2.72417
"34",0,5.12183,1.78831,1.94869,9.01093,-0.62578,-1.17055,2.55275,0.00191999999999992,-0.54934
"35",0,-0.99001,4.13471,-2.80648,-1.94619,-0.8134,8.90159,4.96024,1.67599,-2.79842
"36",0,-4.59344,1.46244,1.3294,-2.86251,-8.49331,-4.7953,0.53066,-8.47557,-3.8278
"37",0,-5.62812,2.0194,-3.46034,-0.31703,-1.52321,4.105,3.35741,-3.88223,-5.78586
"38",0,3.30023,6.31475,4.46001,8.62136,7.89919,10.88987,-0.46874,3.20177,6.577
"39",0,2.88038,-2.3117,0.59296,-2.05104,-0.58154,-4.933,-0.0606499999999999,-4.10263,-3.19113
"40",0,-5.76558,0.77826,1.33287,-1.77037,-7.96577,-1.03378,-1.25011,-2.44247,-2.84618
