"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,5.69871,0.8901,1.14872,4.25932,-2.75938,0.92075,-4.37323,2.72749,3.102
"2",0,5.34354,-2.77929,0.77333,-0.08195,-1.7723,9.86017,-0.99865,0.73069,1.16804
"3",0,-3.10723,-8.26209,1.36477,-0.80729,-2.77809,-0.85728,3.77302,3.92918,0.3893
"4",0,3.07434,7.05873,1.49367,0.92786,-1.2237,-4.56318,1.86734,0.28459,6.33892
"5",0,0.16723,7.00234,0.98949,4.14579,2.61489,5.53214,-0.79392,5.16493,4.63778
"6",0,1.40234,1.72663,0.10774,2.67813,0.0173,-1.84535,2.65741,-5.41984,4.74715
"7",0,0.04617,-0.22878,3.73918,5.67231,-3.52889,2.18478,1.08361,4.04046,-0.90414
"8",0,-5.19223,0.95741,1.25563,2.02815,-0.849,-1.44268,1.61381,-2.65272,-2.4346
"9",0,-0.16628,4.01224,-2.64238,-6.03741,5.94736,0.51909,4.48497,-3.7113,1.89772
"10",0,-6.73758,-5.44978,5.21981,-5.21636,-8.1984,-5.9665,1.71849,-0.5042,-3.06411
"11",0,-0.95938,-6.05456,-3.82356,-0.53502,-5.19813,0.14416,-1.59746,-3.8801,-3.14872
"12",0,-6.09245,-3.19842,-3.99752,4.19634,0.42682,-2.48029,-3.37172,-2.17409,-0.91431
"13",0,-0.30811,2.23538,2.78655,-2.56014,7.63301,0.18999,0.44639,-0.73539,-1.13825
"14",0,5.67079,9.03552,-0.29921,5.33149,5.22118,4.31378,3.12095,-0.792590000000001,6.90774
"15",0,-2.86852,-0.0298799999999999,-12.31917,-2.1886,3.55305,-1.47771,-2.30141,-10.45472,-0.48947
"16",0,0.47038,-0.1359,0.58199,1.8256,2.05741,-0.47653,1.68557,-0.16506,7.42925
"17",0,-8.00571,-5.13064,-1.35608,0.60381,3.4593,-6.56395,4.9812,0.13649,-0.45
"18",0,-7.48109,-4.04646,0.3821,4.23852,-0.69886,-1.64262,-3.01364,0.14598,-0.59356
"19",0,0.62485,-1.63776,1.21496,3.55096,6.69801,2.88418,1.96106,6.30641,5.50208
"20",0,-4.14926,-0.50656,-7.88896,-6.76333,0.232520000000001,-6.23448,-6.8569,-0.51756,-5.83605
"21",0,7.68657,-1.4805,4.284,4.48402,5.08978,3.26659,5.60017,7.91439,3.84266
"22",0,1.31079,-0.71782,8.16826,4.65214,-1.22002,2.32294,2.61158,2.13252,5.84857
"23",0,4.28134,3.92465,-2.5038,8.03284,0.72052,-0.98338,5.69144,0.37272,6.57841
"24",0,0.13888,1.84264,-1.22613,-1.18004,1.12537,1.48567,2.15062,2.16768,-5.87118
"25",0,-0.59481,0.47698,-1.3438,-2.59274,1.73987,3.85206,1.34109,0.48574,1.95681
"26",0,-2.02622,-6.76942,-2.29655,2.18051,2.63095,-4.62481,0.2305,-3.86594,-3.08899
"27",0,0.07048,-2.79194,0.3721,2.67587,3.60377,2.79034,-2.764,-1.94042,-3.31793
"28",0,9.41819,3.98815,12.51402,5.32326,-3.22502,6.60604,2.91133,18.3183,-0.35226
"29",0,-0.59573,-1.8516,-9.83241,3.43992,-1.48263,0.34544,-4.39065,2.74604,-4.79121
"30",0,0.46934,2.61581,4.42963,0.54103,1.24276,-2.30774,0.90732,-3.27123,0.31413
"31",0,6.03484,0.512099999999999,8.66858,11.65083,7.6057,1.88268,0.0613099999999998,6.2088,2.28044
"32",0,0.39346,0.90617,5.56824,0.72052,4.56477,1.94363,0.75123,-1.23726,-1.51532
"33",0,5.75353,0.45055,3.31845,7.58696,4.30859,5.28231,10.10639,8.73237,3.18712
"34",0,-4.12558,-3.39235,-3.50256,1.89321,-1.20262,-2.51793,-0.78484,2.95788,0.70928
"35",0,6.62935,2.38259,6.65913,9.03008,3.69583,2.92464,3.67885,4.06547,3.00514
"36",0,-3.55339,5.63048,2.55439,5.34586,0.0886,6.30406,1.06483,1.99268,8.80499
"37",0,5.01318,-4.20126,0.66172,3.15113,-1.27966,-3.06699,2.76805,5.11156,-0.43046
"38",0,-0.27856,5.86669,7.46635,4.95704,3.02965,6.9237,-1.50563,2.95749,1.72992
"39",0,-2.01437,-1.00975,0.03705,-4.03455,-1.70442,1.96262,5.74525,-2.77285,0.84499
"40",0,-2.18435,-6.6057,-2.31019,0.33585,-1.28081,-5.35125,-8.33819,-2.65059,-3.20755
"41",0,3.73492,9.55266,-3.68305,-1.5014,-3.06359,-7.40005,-2.16979,4.11194,0.43449
"42",0,-1.87113,-1.44629,3.34107,-5.56534,-2.32639,3.11467,1.62996,5.03844,-2.83377
"43",0,1.987,0.1797,-11.49586,-1.47735,-3.76007,0.12741,-8.32421,0.62676,-1.13255
"44",0,5.45791,4.84839,1.11958,4.85188,0.0860000000000003,0.93423,5.25395,3.63381,2.82239
"45",0,8.7841,1.58287,3.81224,4.37363,9.46209,3.18494,-1.40497,-0.132770000000001,13.24238
