"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,4.6852,-2.60219,0.83896,3.66044,-0.15781,-1.27674,0.31867,1.70385,-0.92025
"2",0,-0.40206,-1.78901,1.30791,0.17682,0.64465,-2.21426,-4.85444,-1.89416,-5.08262
"3",0,1.75404,-2.85284,0.5655,-7.78317,-3.81003,-0.0109400000000001,4.03543,-4.29591,-4.81199
"4",0,-0.93083,-1.57478,4.30853,-2.40042,-0.61849,3.33294,-1.07998,-3.99578,1.96713
"5",0,-0.31866,-3.70801,-8.71169,2.10455,3.46476,-0.0682800000000001,-4.9841,-0.52536,-0.69992
"6",0,3.78837,-2.86438,4.06908,5.44538,-2.15909,2.47444,5.27953,4.36133,6.58391
"7",0,3.31844,-3.98988,2.86641,-0.03441,-2.30543,-2.79622,-2.56825,-8.15942,-4.86143
"8",0,-4.62438,-1.93281,0.48021,-0.97685,0.0535100000000001,-2.12119,3.0914,-8.0305,2.1369
"9",0,-4.38578,2.38366,-0.41737,0.25368,-2.56421,-3.88949,0.6113,-0.55868,-3.93422
"10",0,-2.52261,-0.63491,-0.84963,-4.09403,-0.58414,-2.27112,0.73234,0.38504,6.49146
"11",0,1.21598,-2.04416,-1.07718,-3.81022,-4.03267,-1.29313,-2.2547,0.85308,-5.47257
"12",0,-9.99648,-1.17018,-3.57775,-2.79915,2.4231,-6.02208,-1.62116,-1.32223,0.31488
"13",0,5.48467,0.56284,-2.11381,-3.31753,-1.87992,-9.00796,3.53858,0.73604,2.67012
"14",0,-0.71296,3.45739,6.66802,3.21431,-4.00604,-4.66241,1.98453,-1.08751,1.36053
"15",0,-1.63736,-6.17249,-3.52242,-6.87003,-2.14205,-0.93907,-6.71509,-3.31548,-4.04381
"16",0,0.56088,1.09068,4.23077,7.86021,-0.49275,1.30346,2.77498,3.46141,3.99579
"17",0,2.63729,2.22093,4.67174,1.0824,5.18375,0.331,6.28322,1.57233,0.82274
"18",0,-2.54333,-0.98726,2.55997,-1.87972,-1.05654,2.59463,-0.42597,-4.0928,4.01182
"19",0,2.93177,4.70254,7.34076,7.91194,3.15901,4.12559,6.69394,4.79316,8.38241
"20",0,-2.62664,-0.1212,-0.49559,-2.30088,-0.65707,5.66968,-1.86257,-3.12039,-0.45087
"21",0,3.56726,-3.08152,-5.7004,0.20909,0.83765,5.96255,0.59864,-2.15365,0.12212
"22",0,-3.6237,-2.25505,-6.86709,-0.31095,-5.53839,-1.34508,-2.56066,-4.80375,-3.61856
"23",0,2.22273,3.96712,-0.59621,9.95147,0.45977,2.53797,2.83882,4.68746,10.28509
"24",0,1.32358,-0.29126,-0.14871,-3.43458,-0.12359,-3.5395,-5.90859,-1.63772,-0.25223
"25",0,-5.21639,1.59364,-3.93769,-10.35537,1.08057,-3.74393,1.89692,-7.16293,-9.56646
"26",0,3.22402,5.97987,8.20648,-8.81282,-3.56587,-0.26578,0.43117,-2.20591,-7.0724
"27",0,-2.03031,-0.40496,0.88231,-1.04392,-0.23669,0.54388,-2.54654,6.18743,-2.39343
"28",0,0.62192,-3.45605,-4.64058,-4.03215,-5.17227,-12.79215,-1.61771,-4.7173,-3.78209
"29",0,-3.78304,-1.28602,3.79599,0.15324,-2.0271,-1.71651,7.73384,-4.25822,-5.43759
"30",0,3.69841,3.1647,5.11298,-2.15996,2.85712,4.09078,1.97086,0.73191,3.95885
"31",0,-0.64316,-2.90224,2.03597,-5.5844,-2.53278,2.61165,4.91587,-5.70388,-4.12733
"32",0,-1.01101,-0.76707,-1.08047,2.7271,-6.19526,-2.48982,0.40069,-4.38887,-2.4811
"33",0,2.15997,6.65407,2.61856,-0.8008,-1.4973,6.34042,-1.71332,5.45622,0.24037
"34",0,5.8034,6.31084,2.19401,-0.430260000000001,4.5244,7.57856,5.32947,6.9896,1.16625
"35",0,3.0571,7.80613,0.76201,-0.75494,1.81734,0.96966,1.50058,4.52298,2.01834
"36",0,-4.83473,0.34143,1.79979,4.95051,-0.91659,0.02513,0.2494,-1.49049,2.20148
"37",0,-1.12815,-3.385,5.20034,-0.77493,-9.97971,-1.58003,1.40815,-3.12596,1.89383
"38",0,5.41132,5.22605,7.35195,5.83223,-7.77771,4.01665,1.54343,7.04882,4.86283
"39",0,-6.59668,-2.886,-1.94377,-2.69159,4.14161,1.69419,0.50554,1.03642,3.78515
"40",0,-5.5874,-2.85944,2.41989,1.85348,-2.33304,-2.77316,-0.6617,-0.55568,0.47938
"41",0,-3.68504,-3.14959,-7.02924,1.37279,-1.26447,0.03822,6.0868,-2.01219,-2.87664
"42",0,2.42219,6.91179,5.8572,7.35944,7.09053,4.22422,3.6371,4.89643,0.35241
"43",0,4.03965,8.47376,5.19559,10.33132,12.33071,6.70132,9.69764,4.9312,5.06217
"44",0,3.00941,0.56385,-2.74594,-5.34692,-5.4458,0.45636,-10.4359,0.32365,-8.0788
"45",0,-2.707,-0.72838,-5.88506,-1.40832,-6.04718,-6.02192,-3.6635,-5.59824,0.30366
"46",0,-4.33566,-0.36546,4.45259,-3.80697,-7.39196,-5.22245,-7.48567,-7.61495,-3.23588
"47",0,-3.59748,4.48291,1.8702,0.39627,5.58381,1.27157,-0.93066,3.65637,1.86258
"48",0,-2.18148,-1.16475,-0.85535,-2.45954,-1.08598,-1.65809,0.88522,-5.89081,-0.28584
"49",0,-0.64247,-2.3456,1.16844,4.10264,-0.00811000000000006,4.41754,-3.12039,8.5932,4.32362
"50",0,4.82699,-1.88839,1.1824,-1.34641,6.50206,0.48137,2.82865,-5.39703,-3.83334
"51",0,0.84954,-5.19309,2.17578,-3.8404,1.96657,6.109,-8.2183,-2.00064,-3.07197
"52",0,3.62563,2.19344,1.05133,5.10155,4.28931,5.23044,1.83154,4.83393,14.78059
"53",0,9.11068,2.07298,0.57343,4.72713,7.00644,3.65587,-5.26918,8.25423,5.39582
"54",0,2.9189,3.92201,-3.87429,2.78679,4.508,0.57149,5.4537,1.34158,-3.96594
"55",0,1.0044,-2.12562,0.45559,0.99269,2.89691,-0.42218,-3.63869,5.72994,-1.20823
"56",0,0.79203,-5.64418,0.43234,-1.57997,-4.06854,-1.88933,-0.9157,-5.619,-1.4677
"57",0,2.59964,-4.19892,5.86841,2.90339,4.2369,-0.8687,8.60929,7.95344,6.15637
"58",0,-9.94186,-7.60697,-12.94874,-10.42629,-8.82727,-5.70425,-9.28249,-7.89912,-4.08476
"59",0,1.27045,-3.21678,2.4443,0.31782,-3.74249,-1.54683,2.31773,5.02863,0.24186
"60",0,-1.00572,-0.72289,-1.92784,-7.52276,-7.57819,2.27384,4.44785,-1.65239,-2.14681
"61",0,4.2007,6.24935,8.23398,-1.80004,0.6252,1.69083,1.49997,-1.20318,6.5892
"62",0,8.36801,0.86874,-4.21991,-0.16072,3.57831,0.53425,-1.3761,-1.13346,3.80731
"63",0,-0.53322,-7.46767,-0.13609,0.86235,-0.87673,-1.21831,1.53073,-2.04176,-3.29701
"64",0,-2.00014,-5.90132,-6.22533,-3.22669,2.70893,2.48636,-6.98091,2.14233,-1.01061
"65",0,1.94133,-0.57926,-3.3311,-1.88835,5.32966,1.82945,1.59774,-0.46916,4.42555
"66",0,-1.63467,-1.52273,-0.87609,-0.15621,-1.60578,-3.40968,-1.05527,-1.60486,1.9544
"67",0,4.11836,-2.7487,2.40914,0.71229,0.92235,-6.3349,4.14517,4.42553,-0.28349
