"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-7.42059,-3.26339,-4.59856,4.68252,-6.15004,-1.603,-0.33188,-0.04857,-5.99795
"2",0,0.6938,3.97566,-4.7222,-2.98145,2.73716,0.97666,0.63927,2.98555,-0.77245
"3",0,-3.59532,-2.42111,-1.09596,2.41663,-4.76963,-2.15249,1.45378,-3.75755,-0.0497399999999999
"4",0,-4.39744,-3.63594,-6.44971,-7.58296,-9.68685,-12.35864,-8.81806,-11.84386,-9.78009
"5",0,3.03984,4.97236,10.9135,3.89483,5.71148,5.48612,4.95438,6.86814,9.51558
"6",0,1.82005,4.29594,3.26965,-2.39031,5.90786,1.58047,-0.79177,6.32222,4.36266
"7",0,3.77223,1.33097,-2.58179,-4.10022,2.51368,-4.8848,-2.79325,-2.56441,-5.69167
"8",0,-0.65588,0.22456,-2.816,5.50335,6.21125,-1.47363,-7.64682,0.39246,-2.09712
"9",0,2.20166,1.30244,-1.08752,0.52678,-0.11419,-4.3459,-5.70455,3.47141,6.37859
"10",0,-0.77593,2.96291,2.33543,3.85902,2.25086,-2.53048,-0.17638,1.12651,3.78206
"11",0,-1.343,-1.85756,-3.90646,2.49212,3.97095,-1.65946,-4.09199,-1.03368,-0.06829
"12",0,-0.8092,0.97067,-5.90714,-0.44905,-5.98143,-5.01536,2.37489,3.17325,-1.13145
"13",0,-4.77244,-1.90549,-6.58907,0.41073,1.6472,-0.68529,-3.76121,-3.69702,-4.29234
"14",0,-3.41816,-1.393,3.51907,0.38946,4.79109,1.30955,-4.3084,2.06649,-2.03602
"15",0,1.792,-4.3369,-7.32282,2.13831,-1.05012,-3.9069,0.2046,-3.84718,1.11111
"16",0,-3.37225,-3.68332,-4.00151,-4.75637,-12.12595,-2.57405,-5.41448,-3.99159,-1.17405
"17",0,-3.7489,-0.56782,-2.96498,-2.96122,0.98058,-4.10029,-2.98501,-2.3102,-5.41532
"18",0,-3.62138,-2.25487,-6.49039,-9.69837,-11.72524,-2.20941,-4.89352,-11.38337,-8.71215
"19",0,-1.75562,-4.84344,-1.32486,-4.29048,-2.90151,-5.96286,-6.12042,-1.57582,-7.85114
"20",0,5.41988,-3.01042,-0.42305,-2.02113,2.99952,0.8415,5.67929,5.38166,-0.3005
"21",0,-3.48801,2.94124,-5.69842,-1.07268,0.20747,-0.17748,-0.9992,-1.75226,-2.62522
"22",0,0.00368000000000002,-5.2322,0.48809,-3.70999,1.69674,-1.27894,-6.09937,1.6364,1.03131
"23",0,1.82781,3.13201,-3.23734,4.94427,3.87076,4.51604,4.56726,4.90425,-1.33726
"24",0,-8.2641,-2.05683,-2.81159,-7.92383,-2.54179,-7.50197,-4.8195,-7.76784,-7.7851
"25",0,-0.33299,-7.1881,-2.4475,-1.20845,1.44177,4.77771,0.6894,3.52489,-2.91487
"26",0,2.90602,-6.36482,-4.09073,0.81605,0.53716,-1.74835,3.17896,3.37224,-1.8069
"27",0,-5.08286,-6.27787,-6.39432,-3.03645,-2.72706,-1.59671,-3.3034,1.3221,-5.26204
"28",0,2.06998,12.33297,6.38691,0.0219199999999997,2.32506,3.37819,4.97238,-0.81528,7.21956
"29",0,-7.32866,-2.41265,-2.96884,-1.94302,0.97756,-1.24284,-4.29858,-2.83458,-1.92581
"30",0,-2.02861,-0.47381,2.78428,-0.97329,4.75744,2.54626,2.74673,2.83093,-0.15429
"31",0,-2.98322,-5.89587,-4.38863,-3.05082,-2.88661,0.0909,3.97458,-4.94976,-1.51756
"32",0,-0.73692,7.42356,1.49259,-0.09271,-2.89097,6.17232,-1.16109,-1.67235,-0.43821
"33",0,-0.44364,5.06863,0.00339,3.48056,3.91164,2.35594,5.38983,5.86915,9.7929
"34",0,1.54061,-1.94487,0.20782,-3.76901,-3.84895,1.77598,1.43982,0.59879,-2.84158
"35",0,-2.96971,-1.19732,-2.35258,-1.57008,1.01173,3.00581,-3.04081,0.32727,-2.76328
"36",0,-4.07973,-7.36133,-0.55834,2.14379,0.99377,-3.825,-0.65855,-1.94988,1.19034
"37",0,6.3685,7.64629,2.00773,2.54802,8.05111,1.56152,11.49035,8.5174,4.69906
"38",0,-2.59052,1.35639,-4.25991,-3.25164,-4.04821,-8.69051,-6.43803,-2.137,-2.71445
"39",0,-0.3064,2.34709,2.47749,1.42817,1.32033,2.89279,2.64845,-1.78112,1.19978
"40",0,6.43231,2.68192,1.6542,6.75544,6.10653,7.74,7.18667,11.17695,2.55692
