"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-16.47177,35.27483,12.07052,12.25767,-46.08583,14.4145,-56.99773,9.52506,8.02508,-18.6828,1.21204,4.53739,-19.17432,7.91001,-3.78831,60.80635,-21.02016,-7.85157,18.2578
"2",0,76.41169,87.44319,32.362,55.72625,25.70636,47.51849,84.79974,100.72057,48.24587,7.30185,75.63451,24.23901,12.65054,76.37411,9.46125,58.72166,54.61273,50.76876,31.2729
"3",0,-14.04904,12.21452,-9.91706,71.82032,57.17885,19.04144,48.4919,26.09874,16.08013,72.03038,31.67299,18.28296,59.94428,38.6212,16.24903,51.47317,21.18994,52.54487,68.78336
"4",0,-14.39596,-51.96398,-52.42109,-39.6151,-11.46667,0.61253,-6.37076,-56.51576,3.69207,-52.0409,-28.92966,-19.79869,-39.75368,-45.54023,12.1454,-8.82021,-74.55611,-98.47648,-36.76319
"5",0,62.9961,52.18277,41.79906,20.00926,40.09232,38.67051,52.38256,37.39708,-7.79151,-0.481030000000004,1.24018,44.65144,4.91967,88.76279,64.07074,-40.70665,58.91733,52.22857,36.26792
"6",0,-0.48156,-23.17879,-24.0955,61.23914,54.87531,-5.18753,55.55643,10.86491,18.57818,73.38227,1.63962,35.69969,-26.61445,7.72657,23.37072,11.79378,-20.15232,-31.34666,15.04235
"7",0,-15.22658,-37.36212,-15.50705,-2.41359,-45.42829,-55.22061,-11.02343,28.31537,-43.59223,-21.52469,-11.40729,3.0568,-10.40068,46.83824,14.66543,27.56969,34.338,25.5573,4.64448
"8",0,-47.29276,-50.04133,-59.13777,-23.89317,-32.33582,-54.66766,-0.440090000000001,-37.07974,-49.66112,-63.29689,-8.5489,-69.92069,-6.60581,-70.60057,23.69121,-37.81802,-119.12499,-37.77737,-16.71132
"9",0,-2.65023,82.50104,11.03832,39.99567,50.89271,-28.4476,39.55354,40.86277,47.31932,31.65437,-31.38793,35.92817,43.26652,-2.16247,-50.03217,69.42623,16.94491,37.89351,91.27004
"10",0,15.43452,23.06994,4.49286,-16.40959,-18.66317,21.77499,-25.54191,-27.31414,37.10572,16.58253,20.85508,-33.97327,-34.21888,-67.2008,-4.72027,-19.59786,-26.71516,-22.8633,-3.06978
"11",0,76.92488,15.74146,51.33681,74.67561,1.498,35.46708,65.96115,85.37228,18.02384,-3.09488,25.73647,56.70773,86.68197,43.19426,-9.09165,57.4578,26.9832,101.67589,6.41214
"12",0,-8.04695,4.69032,-51.17004,-29.46596,-20.30073,21.39908,-19.80345,-33.25786,8.01407,-35.4191,-26.71273,-35.83024,-18.60437,-18.66491,-48.12939,-23.08162,-90.33755,15.46266,-15.62916
"13",0,-10.9153,-35.03262,-26.64511,-36.08802,7.33455,-70.17025,-72.75418,-37.99198,-16.57591,-41.5418,-28.82349,-6.22702,-6.72039,-11.48595,-36.45664,-71.81652,-33.65712,4.96251,2.83743
"14",0,78.74571,34.14184,77.90135,-0.726179999999999,30.32,48.98821,-9.12279,71.11423,93.91337,23.42633,-18.90704,5.82899,59.49816,41.36775,50.06816,60.17269,42.24541,14.8819,-20.71327
"15",0,71.8149,-46.99041,26.48391,15.61581,51.95527,-12.70722,-3.02122,17.80414,19.54893,-26.46419,4.53923,34.76943,64.95553,17.93621,9.95821,-12.95365,-26.8452,10.63981,37.80479
"16",0,-29.7713,35.55509,27.06034,-33.41531,-41.36529,-13.88341,-17.60507,-14.27845,-34.45441,-14.71284,-18.18523,20.50721,-44.05612,21.40218,-27.52521,-33.77679,16.32998,15.50059,-2.05375
"17",0,-3.13443,13.18936,42.33975,53.00206,3.45315,86.55153,29.10388,81.71476,52.92598,21.55518,54.15813,39.75023,54.34358,24.31196,82.34679,33.41968,118.39856,-11.35043,40.61488
"18",0,-32.26897,-80.97862,-61.3848,-56.82393,-53.86383,-34.77218,-39.05103,-17.22566,-65.30944,-52.82783,-52.23619,-44.5537,-93.71038,1.49112,-45.27691,-65.24576,-48.62354,-60.02823,-78.98643
"19",0,-3.66048,10.58373,-10.73986,-12.14803,-7.56302,21.63882,49.28081,48.86569,-7.05291,-13.11383,-20.22373,13.53503,-8.07138,-46.38485,23.08615,49.89733,4.03089,-19.83901,59.48387
"20",0,57.45738,45.46385,-27.43514,29.58798,-10.39885,76.89432,-24.77424,47.82104,-3.92017,-0.83817,37.07216,-14.04234,-8.10858,21.99666,-3.30702,50.4677,-40.17508,26.34293,-20.54594
"21",0,37.24666,20.03702,32.08075,53.44658,-17.23328,69.93659,23.82178,31.61168,79.35828,33.27898,38.25395,15.4344,24.68382,-42.68197,45.72007,38.00343,59.82116,42.81147,3.75322
"22",0,-33.90801,18.86852,39.71054,43.89997,-4.3939,49.56077,-3.20386,2.25394,-28.41625,52.80869,-51.78021,20.18002,37.35061,-15.66937,-6.13682,25.13695,-31.85642,21.73808,15.92648
"23",0,12.87417,-10.77589,-54.90284,51.48885,12.93562,1.3988,62.433,28.98643,-12.82486,16.10957,-33.99597,-20.75925,-6.3784,51.93791,-31.4591,-7.22637,4.58572,-29.45119,0.66107
"24",0,-7.79527,15.06895,-20.67101,-27.28826,25.92734,-65.74407,25.24531,-27.04604,36.56904,25.4602,-26.495,5.30159,-53.3431,-3.41987,-13.2543,-28.24197,4.2656,-1.59485,18.16483
"25",0,-94.36633,-19.31439,10.51131,-49.29322,-12.05809,-45.82454,-47.41705,18.43486,-30.46965,-5.64427,27.43143,5.02188,-55.48751,15.44593,-67.81376,-30.57017,-56.64665,-21.28784,45.90679
"26",0,-1.00021,-72.22563,22.62276,-3.55751,-22.42629,-10.99638,-54.14477,-36.30936,-43.86693,21.63742,-59.90523,10.09764,-68.39136,-7.74617,-48.66875,-75.14626,-30.6094,-48.99392,-5.02511
"27",0,55.04579,32.23827,18.02865,39.60931,26.46457,18.71545,11.20113,11.7344,-4.08866,-30.7863,9.48472,23.88661,-3.21174,-51.96919,3.32937,16.72386,-6.74544,17.7952,4.59246
"28",0,-6.68064,5.85985,50.75485,36.81487,43.8936,34.92324,46.89729,-59.18592,9.07,31.7951,29.71702,9.88099,32.86917,3.4219,24.68459,-15.25736,34.78169,19.00212,42.498
