"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.94414,-9.64627,-36.60944,5.12991,7.96199,-4.16764,-13.72916,1.95956,-13.20774,-19.97242,-43.64662,6.74014,-11.33176,6.75911,55.89203,16.5121,-17.46007,4.29554,20.46381
"2",0,-57.29933,-20.42369,1.07696,-4.07584,-22.74362,-24.47942,11.09828,-58.3289,43.72969,-23.48778,14.42763,-29.78576,-65.47398,-1.35786,20.22893,55.73641,-38.86242,-15.1634,-18.23208
"3",0,15.22878,6.61135,42.40718,-6.59653,23.39645,15.46249,-15.20772,-9.96459,-71.89042,-10.30565,-12.35525,-19.1348,-54.85485,37.81777,21.31646,-14.66724,-61.93375,-23.36156,-21.37442
"4",0,15.14341,7.55506,44.63488,51.07428,-41.48868,-23.61135,-27.73098,-1.18517,9.22472,36.22597,26.87,-5.34881,-8.75089,3.38252,-18.42763,12.37112,22.28114,-1.30749,34.9999
"5",0,-15.17435,-30.75497,-24.19343,-16.19676,-10.44591,-10.94231,-9.7599,-38.24781,-55.53006,-29.85764,-21.34701,-28.42257,6.69915,11.71807,-5.65859,4.72196,-40.76295,-20.39218,-46.84561
"6",0,-7.45559,-2.59957,-41.93836,-4.16074,-26.293,14.11259,37.16841,-36.92429,-8.8115,-51.90717,-52.18927,15.51242,1.96617,-44.02435,-1.18651,42.21627,-27.04541,-49.75515,11.67879
"7",0,-85.52111,-42.95808,-41.41402,-99.99546,-77.77065,-45.46942,-69.9177,-55.21983,-90.25474,-81.65353,-47.11463,-19.46566,-49.3425,-66.0648,-45.72737,-67.74947,-101.04385,-55.3163,-78.97854
"8",0,-114.72625,-12.29151,-17.66812,-56.43787,-48.28277,-23.69027,-41.98935,-13.98634,2.76756,-23.12008,-29.11715,-23.25416,-38.76542,-25.78403,-48.16744,-16.68988,-25.65031,-43.29421,-31.08779
"9",0,-47.32549,-42.50069,-32.0452,-26.33289,15.54129,-32.45113,-16.93053,-6.70928,-41.06299,-23.30634,-36.23487,-13.94876,-21.77618,-38.01676,-13.55061,-100.6471,-14.04683,-17.0147,8.97904
"10",0,0.469790000000003,4.15286,-50.89439,-40.8024,-22.99598,-23.96258,-36.06925,-58.36746,28.61825,13.17109,-1.30723,-5.3885,8.27174,3.25658,-1.35291,42.62107,-39.97376,-55.32757,-30.75643
"11",0,-67.65048,-41.241,-86.48856,-4.16093,-49.76203,-17.52474,-5.9543,-28.09442,-26.31149,-27.5521,-64.83184,-70.66884,-46.47395,-71.39943,-5.41101,-10.22033,-12.92706,-78.97385,-54.04265
"12",0,-57.77305,-36.26223,-49.81726,-26.74206,-33.15838,-42.96023,-30.6004,-59.61463,15.43846,-9.18656,-5.8419,34.6061,-41.09947,25.29158,2.9785,-105.92605,-12.98872,-20.47097,-10.09244
"13",0,-3.17357,-59.4419,-48.88407,-31.13148,-45.72099,-27.01308,4.37467,39.48784,-29.1024,-61.60396,23.53706,25.33549,9.98926,-15.74524,-14.59938,-44.09094,-44.35689,-10.61976,0.32188
"14",0,8.14239999999999,94.20451,27.56617,4.72511,67.55105,-18.28767,51.63937,35.60765,14.79512,45.81655,9.91839,-5.49234000000001,68.26708,55.80905,58.95654,44.40074,-16.2955,26.5955,22.54773
"15",0,66.76512,-21.24057,13.38791,21.03634,18.64616,1.57221,1.13475,-14.7406,7.80626,49.30004,60.22673,27.76243,68.53252,-5.74968,20.5819,57.01142,15.39793,64.5001,17.92578
"16",0,-43.15457,-1.04783,18.94867,2.70109,-14.91377,-46.05934,-48.97965,-3.11574,-18.82813,29.37202,-25.29057,-17.72434,-18.88397,-6.10977,-41.73712,-72.15684,-8.20487,3.62828,-62.67923
"17",0,23.51798,12.26444,31.99597,16.88817,-28.03147,22.11093,53.7002,21.62204,-3.76182,-16.3867,64.6898,41.7572,43.24304,66.44132,14.02118,46.04522,-15.1443,35.45761,21.11434
"18",0,-22.29002,6.03209,-29.45144,-35.49448,-20.6508,-59.08029,-35.57009,39.44092,12.41659,-84.13933,-25.02641,-37.86922,-3.97109,-19.78981,-59.2169,-18.37934,-58.52969,28.07112,-48.19735
"19",0,-36.62789,51.28469,-18.77947,18.64359,2.42623,7.21545,-73.82004,4.95742,13.33229,-17.06672,61.03653,11.69943,45.11086,30.38551,18.44947,48.07624,11.15417,5.70154,-44.19576
"20",0,-24.30326,-31.88179,-34.57971,-24.96916,-12.38128,-36.79025,4.41209,2.94117,2.04239,-47.70694,-31.49215,-64.39365,-27.61801,-50.13911,-3.586,8.75724,-31.05329,-31.35562,-8.92393
"21",0,46.65987,61.44615,2.62012,-21.85191,3.29755,12.82018,81.0006,79.74772,31.9629,11.8799,21.76012,36.07374,-25.7298,38.27823,-1.22378,27.73376,63.21249,100.65993,18.81688
"22",0,-62.46061,-34.87765,-55.91156,-36.89815,-15.69953,-42.55393,-14.81336,-29.56877,-60.49228,-14.8918,-18.10456,-21.82135,-32.12239,-106.32106,-33.00742,-42.13621,3.63068000000001,-48.53945,2.8032
