"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-29.82499,5.92918,-69.34846,-22.55961,-63.92744,-1.54646,-43.18242,-34.72111,-60.62045,19.11101,-33.27444,42.26409,-31.74131,-61.42245,-14.30966,36.16793,31.50392,-50.57468,10.95845
"2",0,53.93262,55.99284,54.15101,27.65182,17.12349,58.66545,-39.1874,48.85097,29.06021,-13.43163,16.49093,60.565,33.77477,64.32539,56.54943,-8.64668,42.39144,37.77159,43.15389
"3",0,-7.57739,7.24477,22.0115,14.39468,19.26485,9.13294,-13.94146,52.91124,53.88005,34.21885,5.32224,58.45207,60.80358,32.86231,9.24552,-32.14501,26.26357,32.0081,43.4445
"4",0,-26.79583,-21.04214,-39.28548,41.99473,-6.84866,-9.95984,-3.62901,-25.79273,21.50807,-37.93997,28.86502,-20.27008,19.17996,-20.67107,33.77679,-6.53539,15.84434,20.19501,11.08737
"5",0,-62.06257,36.60597,59.75318,34.68224,21.38335,1.01029,38.49121,0.93554,-19.87268,15.59222,-34.76042,-5.08251,-3.90372,-80.94188,-45.11726,20.31903,18.68501,-15.89553,1.18538
"6",0,22.30636,3.95356,-13.42879,-49.30789,-3.34713,-12.79322,-24.31612,-28.48214,-103.40533,3.28806,-53.90949,-5.46976,-4.54041,-35.89516,-7.47266,34.1599,-35.45711,37.31029,10.81424
"7",0,-2.98277,35.81238,35.13659,34.12908,32.74556,-32.67686,54.61643,-20.5407,9.99294,1.16002,8.33938,58.87414,46.85332,10.11912,25.77881,18.01528,51.0993,22.37549,34.45695
"8",0,10.17761,-19.66814,-37.77332,-0.69188,-23.97871,10.8626,4.22116,-44.36846,20.48645,12.15064,14.23723,-21.92355,22.51219,-89.57628,-33.87847,-47.09858,-24.0518,-21.8095,-0.26397
"9",0,-14.39194,61.25054,8.20013,-18.68196,-29.60001,-12.5276,-15.93721,-14.20488,0.736899999999999,-5.83899,-4.33286,-11.83907,-22.34984,15.77597,34.94191,-20.33817,8.94934,15.25562,-8.01451
"10",0,26.0487,93.08491,80.74082,106.10697,66.40477,63.89755,28.59575,61.8932,62.83904,52.06373,60.76138,61.70469,47.86204,49.26425,87.14261,45.15914,35.26271,60.81184,27.06035
"11",0,28.46277,-38.00171,-2.45001,-16.63934,-26.32826,-17.25827,1.2107,27.58684,-72.99608,-30.59933,8.27569,11.96485,41.38602,5.0737,-55.73405,25.74337,11.01998,19.16877,-27.98904
